Group,Age1,Age2,
AnyRad_leuk_90,-0.2030254297581851,-0.15450911780213125,
AnyRad_lymp_90,-0.26958674209110894,-0.22894062094618906,
ChemoOnly_brain_90,-0.2719383387438447,-0.22260929439512625,
ChemoOnly_bone_90,-0.23018843272504916,-0.17614730149647767,
ChemoOnly_sts_90,-0.19854711016823187,-0.1632741661815765,
ChemoOnly_solid_90,-0.22710045216866473,-0.19613483791973965,
ChemoOnly_leuk_90,-0.13667657672727,-0.11259882271370666,
ChemoOnly_lymp_90,-0.18276103735424606,-0.14888932533589672,
SurgOnly_NoTrt_brain_90,-0.16700055611522055,-0.1429687913899403,
SurgOnly_NoTrt_bone_90,-0.13253810932844795,-0.11187202290550716,
SurgOnly_NoTrt_sts_90,NaN,NaN,
SurgOnly_NoTrt_solid_90,-0.18282797508032564,-0.16006795778991922,
SurgOnly_NoTrt_leuk_90,NaN,NaN,
SurgOnly_NoTrt_lymp_90,NaN,NaN,
NoRad_ALL_70,-0.11243236549100355,-0.08304815786141673,
NoRad_AML_70,-0.2299941382226581,-0.18862643867355405,
NoRad_OtherLeukemia_70,-0.2776756147036062,NaN,
NoRad_Astrocytoma_70,-0.17762289217413654,-0.14797729278126423,
NoRad_Medulloblastoma_70,NaN,NaN,
NoRad_Other CNS_70,-0.22850479614855992,NaN,
NoRad_HL_70,-0.244805962016447,-0.2044243950581021,
NoRad_NHL_70,-0.19128068510858642,-0.153707120275671,
NoRad_Kidney_70,-0.1925451669464418,-0.1654297823062695,
NoRad_NBL_70,-0.22046082508962472,-0.19057329061635614,
NoRad_STS_70,-0.1872557014515924,-0.153269620607609,
NoRad_Ewings_70,-0.23536115468682461,-0.18623785503990062,
NoRad_Osteosarcoma_70,-0.1857198235982396,-0.14008083938135305,
NoRad_OtherBoneTumor_70,-0.14377249713688653,NaN,
Rad_ALL_70,-0.15189367570985635,-0.1014538389831594,
Rad_AML_70,-0.2932869493592667,-0.22681121044631164,
Rad_OtherLeukemia_70,-0.43862678561069557,-0.35474408245725236,
Rad_Astrocytoma_70,-0.3784772836018597,-0.27962920005892,
Rad_Medulloblastoma_70,-0.39692032248628145,-0.30645096543350997,
Rad_Other CNS_70,-0.3531982435951489,-0.2817495186823298,
Rad_HL_70,-0.3337168096259814,-0.29316893054671295,
Rad_NHL_70,-0.2410829373420285,-0.19591668427150763,
Rad_Kidney_70,-0.2449468046575505,-0.2043106712768096,
Rad_NBL_70,-0.26049986395087266,-0.2245913793040831,
Rad_STS_70,-0.2759267190439383,-0.21923140733439087,
Rad_Ewings_70,-0.31277893619299163,-0.239331077095387,
Rad_Osteosarcoma_70,-0.29854634004391106,-0.22537526136263525,
Rad_OtherBoneTumor_70,NaN,NaN,
NoRad_ALL_80,-0.11625452829184248,-0.09406508911418526,
NoRad_AML_80,-0.21941110838319616,-0.17946779090430978,
NoRad_OtherLeukemia_80,-0.27885523389369704,-0.21595382750196673,
NoRad_Astrocytoma_80,-0.1767498516483114,-0.1506951864097791,
NoRad_Medulloblastoma_80,-0.32239430067859887,NaN,
NoRad_Other CNS_80,-0.2531433254616479,NaN,
NoRad_HL_80,-0.22046072690510854,-0.17809841526484452,
NoRad_NHL_80,-0.18824935231066128,-0.15141245582139537,
NoRad_Kidney_80,-0.19369590616946067,-0.16562459560733123,
NoRad_NBL_80,-0.2304971311588686,-0.19961626673430558,
NoRad_STS_80,-0.1903516559433625,-0.15478547222107633,
NoRad_Ewings_80,-0.23776927840738685,-0.18255241813169962,
NoRad_Osteosarcoma_80,-0.20365932788666774,-0.15575698870980823,
NoRad_OtherBoneTumor_80,-0.15398954512073704,NaN,
Rad_ALL_80,-0.16739648614949723,-0.12289797838295084,
Rad_AML_80,-0.303471516435974,-0.24173608676545327,
Rad_OtherLeukemia_80,-0.3199596031026995,-0.25304588227901287,
Rad_Astrocytoma_80,-0.3790336734676743,-0.28370598746278264,
Rad_Medulloblastoma_80,-0.3998673621290256,-0.3162240364580621,
Rad_Other CNS_80,-0.3810539025940214,-0.310118541596413,
Rad_HL_80,-0.3056248567840003,-0.26522657889040835,
Rad_NHL_80,-0.23865228548295978,-0.19396017345567038,
Rad_Kidney_80,-0.28116647466709976,-0.23066086962569474,
Rad_NBL_80,-0.31245070265755753,-0.26793638116550955,
Rad_STS_80,-0.3076105305155397,-0.2463819536896848,
Rad_Ewings_80,-0.32289593579924025,-0.2487699499849558,
Rad_Osteosarcoma_80,-0.24611207736486346,-0.19196179572945815,
Rad_OtherBoneTumor_80,-0.33398651509051175,NaN,
NoRad_ALL_90,-0.12732334716752963,-0.1056615591826007,
NoRad_AML_90,-0.22760304606580423,-0.1855448177694787,
NoRad_OtherLeukemia_90,-0.2436881575306183,-0.19323665923712163,
NoRad_Astrocytoma_90,-0.1841872589628651,-0.1570149891152775,
NoRad_Medulloblastoma_90,-0.3348444988209584,-0.2588278808186942,
NoRad_Other CNS_90,-0.246347127064854,-0.21455468773070788,
NoRad_HL_90,-0.1987853472125822,-0.16202112799613777,
NoRad_NHL_90,-0.17745222739195068,-0.14505842969456412,
NoRad_Kidney_90,-0.18600655143867853,-0.15984014944436256,
NoRad_NBL_90,-0.2326020992047179,-0.2015518281021578,
NoRad_STS_90,-0.19854711016823187,-0.1632741661815765,
NoRad_Ewings_90,-0.2521647926534532,-0.19425499719733866,
NoRad_Osteosarcoma_90,-0.2150679866686746,-0.16350192778974276,
NoRad_OtherBoneTumor_90,-0.25741344636550706,-0.20969806030685542,
Rad_ALL_90,-0.17777087189106022,-0.13358029091003257,
Rad_AML_90,-0.39222105132516344,-0.3252119992602376,
Rad_OtherLeukemia_90,-0.2967173046531361,-0.23560212320572888,
Rad_Astrocytoma_90,-0.37958810830975714,-0.2889286552226146,
Rad_Medulloblastoma_90,-0.4010824176581684,-0.32314640383664534,
Rad_Other CNS_90,-0.42657919837925196,-0.34177843445763995,
Rad_HL_90,-0.27122929464302054,-0.232307749691643,
Rad_NHL_90,-0.2590996826464492,-0.20834900254405544,
Rad_Kidney_90,-0.2795225226565637,-0.22937663863545044,
Rad_NBL_90,-0.3795980550340641,-0.3248524258094419,
Rad_STS_90,-0.28470590275343305,-0.22150536235072896,
Rad_Ewings_90,-0.33467703137848126,-0.2625050483126518,
Rad_Osteosarcoma_90,-0.33226465009718187,-0.24799952336939368,
Rad_OtherBoneTumor_90,-0.36378719963187994,-0.3009006231791955,
NoRad_brain_70,-0.18492644160520913,-0.15299100138714228,
NoRad_bone_70,-0.18771665598018222,-0.1433792983982039,
NoRad_sts_70,-0.1872557014515924,-0.153269620607609,
NoRad_solid_70,-0.20915723211451076,-0.1808462341526748,
NoRad_leuk_70,-0.14616455523297636,-0.11094730496278246,
NoRad_lymp_70,-0.2124619946287234,-0.1731175469785647,
Rad_brain_70,-0.3791627170262572,-0.28521045134340556,
Rad_bone_70,-0.3068617228333461,-0.23397036462721782,
Rad_sts_70,-0.2759267190439383,-0.21923140733439087,
Rad_solid_70,-0.25143175226968445,-0.21291158693877713,
Rad_leuk_70,-0.16499561270222474,-0.11228707539550656,
Rad_lymp_70,-0.3086373246848792,-0.26541942755121484,
NoRad_brain_80,-0.18840428664327655,-0.15829624267049577,
NoRad_bone_80,-0.20766164046132857,-0.15958982415754938,
NoRad_sts_80,-0.1903516559433625,-0.15478547222107633,
NoRad_solid_80,-0.21283203443015505,-0.1837896588075476,
NoRad_leuk_80,-0.12900071725463072,-0.10409581111775168,
NoRad_lymp_80,-0.19668031897511298,-0.15795396452668375,
Rad_brain_80,-0.38545081861130126,-0.2963663858605092,
Rad_bone_80,-0.31286003794216205,-0.24153475824682788,
Rad_sts_80,-0.3076105305155397,-0.2463819536896848,
Rad_solid_80,-0.29064936116046786,-0.24168200388306219,
Rad_leuk_80,-0.18207636801197516,-0.1347112359934195,
Rad_lymp_80,-0.2857637878317645,-0.24338725165211275,
NoRad_brain_90,-0.19843191110818278,-0.1670113502347776,
NoRad_bone_90,-0.2261959564588087,-0.17350332914634298,
NoRad_sts_90,-0.19854711016823187,-0.1632741661815765,
NoRad_solid_90,-0.21318525946399103,-0.18473421300655735,
NoRad_leuk_90,-0.1367256109731963,-0.11262564126105014,
NoRad_lymp_90,-0.18289401422325502,-0.14895426041348217,
Rad_brain_90,-0.397966750428489,-0.31300760937228705,
Rad_bone_90,-0.3400153515386888,-0.2685600792578138,
Rad_sts_90,-0.28470590275343305,-0.22150536235072896,
Rad_solid_90,-0.31228503861946455,-0.2590889266153059,
Rad_leuk_90,-0.2030254297581851,-0.15450911780213125,
Rad_lymp_90,-0.26958674209110894,-0.22894062094618906,
NoRad_ALL,-0.12380391289347133,-0.1019641563894249,
NoRad_AML,-0.22539048075712886,-0.18413634882979332,
NoRad_OtherLeukemia,-0.2588391723975913,-0.20233243449469265,
NoRad_Astrocytoma,-0.1817327291511032,-0.15482493966623154,
NoRad_Medulloblastoma,-0.33006766089549455,-0.2536630125208883,
NoRad_Other CNS,-0.24652532007499367,-0.21284118888607859,
NoRad_HL,-0.2114951604735885,-0.1723934203623991,
NoRad_NHL,-0.18198166547837347,-0.14778513898581971,
NoRad_Kidney,-0.19005857680727237,-0.16295849383802088,
NoRad_NBL,-0.2303052248956512,-0.19950002355455398,
NoRad_STS,-0.19105853613641685,-0.15625654226800537,
NoRad_Ewings,-0.2459748087672882,-0.1898484069280374,
NoRad_Osteosarcoma,-0.20372537048256376,-0.1549844047873244,
NoRad_OtherBoneTumor,-0.19391705032692422,-0.16116246397498413,
Rad_ALL,-0.16605207455035847,-0.12067030892323773,
Rad_AML,-0.33804662771030397,-0.2738681013168309,
Rad_OtherLeukemia,-0.33331073495147534,-0.2631277753383927,
Rad_Astrocytoma,-0.37907510544684697,-0.28483397677769606,
Rad_Medulloblastoma,-0.4003198032116146,-0.31957194436704384,
Rad_Other CNS,-0.39936435142494914,-0.32269037814887125,
Rad_HL,-0.3044721225114246,-0.2632240936095803,
Rad_NHL,-0.24303643841848593,-0.1972282352869312,
Rad_Kidney,-0.2704189425083617,-0.22339348979634552,
Rad_NBL,-0.31560832994303883,-0.27045886305970857,
Rad_STS,-0.2903858352786556,-0.23035246192751685,
Rad_Ewings,-0.32315199137834427,-0.25005333843082583,
Rad_Osteosarcoma,-0.28780130591128555,-0.2183595033025258,
Rad_OtherBoneTumor,-0.34470173680718164,-0.28272540917567296,
NoRad_brain,-0.19487753688266277,-0.16394237973006304,
NoRad_bone,-0.2111057282349976,-0.16205120877629844,
NoRad_sts,-0.19105853613641685,-0.15625654226800537,
NoRad_solid,-0.2125763143725881,-0.18394047207234251,
NoRad_leuk,-0.1351121074172057,-0.11043606227466789,
NoRad_lymp,-0.18988702448439004,-0.15388432068717156,
Rad_brain,-0.3903098759167078,-0.3030869568779377,
Rad_bone,-0.31896322636001306,-0.24733238788847728,
Rad_sts,-0.2903858352786556,-0.23035246192751685,
Rad_solid,-0.2860264601865563,-0.2393505221940843,
Rad_leuk,-0.18384868288519893,-0.1354424040866177,
Rad_lymp,-0.2894753814146573,-0.24664714601139154,
ALL grp: 1970s-like,-0.13647672553370424,-0.08995869307576274,
ALL grp: 1980s SR-like,-0.12974489956837237,-0.09848874972067381,
ALL grp: 1980s HR-like,-0.15879570202531207,-0.11524540785368648,
ALL grp: 1990s HR-like,-0.13840204167122197,-0.11268992322179111,
ALL grp: 1990s SR/Essig,-0.10878517738358966,-0.08934151514185844,
ALL grp: Other,-0.1368250721524087,-0.11042593227855176,
ALL grp: Relapse/Transplant,-0.26000355665700375,-0.18887949050665295,
NHS: Level 1,-0.12802168254641408,-0.10722520253591249,
NHS: Level 2,-0.195565037841039,-0.15869332437918762,
NHS: Level 3,-0.2983837850198215,-0.23680153062827092,
M-HL grp: Salvage,-0.3791619857676552,-0.312487174716115,
M-HL grp: Extended,-0.32141109941705504,-0.27565746746067055,
M-HL grp: Chest RT>=35 plus chemo,-0.3157648742794756,-0.27097008010813434,
M-HL grp: Chest RT>=35 no chemo,-0.3044231882624196,-0.26002741987353134,
M-HL grp: Chest RT<35 plus chemo,-0.24494189070099215,-0.20394002886924253,
M-HL grp: Chemo without chest RT,-0.19817246576762715,-0.15559865241733853,
M-HL grp: Other,-0.2033921223640214,-0.16613939077633283,
F-HL grp: Salvage,-0.42437849414859163,-0.3739453169291734,
F-HL grp: Extended,-0.36517445139101434,-0.3336046474133721,
F-HL grp: Chest RT>=35 plus chemo,-0.3524660493117211,-0.3196688301277327,
F-HL grp: Chest RT>=35 no chemo,-0.3421342817581412,-0.31215726544263306,
F-HL grp: Chest RT<35 plus chemo,-0.28054735790569485,-0.24634994176115496,
F-HL grp: Chemo without chest RT,-0.21427437730451124,-0.1789203491880691,
F-HL grp: Other,-0.22938308038213098,-0.19662076563248568,
M-HL grp 2: Salvage,-0.3791619857676552,-0.312487174716115,
M-HL grp 2: Extended,-0.32141109941705504,-0.27565746746067055,
M-HL grp 2: Chest RT>=35,-0.3111762355792489,-0.2666713692575777,
M-HL grp 2: [empty],NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,-0.24494189070099215,-0.20394002886924253,
M-HL grp 2: Chemo without chest RT,-0.19817246576762715,-0.15559865241733853,
M-HL grp 2: Other,-0.2033921223640214,-0.16613939077633283,
F-HL grp 2: Salvage,-0.42437849414859163,-0.3739453169291734,
F-HL grp 2: Extended,-0.36517445139101434,-0.3336046474133721,
F-HL grp 2: Chest RT>=35,-0.34810094046737555,-0.3165694948920654,
F-HL grp 2: [empty],NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,-0.28054735790569485,-0.24634994176115496,
F-HL grp 2: Chemo without chest RT,-0.21427437730451124,-0.1789203491880691,
F-HL grp 2: Other,-0.22938308038213098,-0.19662076563248568,
M-HL AHOD: Contemporary,-0.21546269816478827,-0.17577199550473216,
M-HL AHOD: High Chest RT,-0.3279595664738046,-0.2801875404828717,
M-HL AHOD: Other,-0.20520720971809092,-0.1677151168032074,
F-HL AHOD: Contemporary,-0.23593570719809473,-0.20409711475121534,
F-HL AHOD: High Chest RT,-0.36753107957210895,-0.3340569629388816,
F-HL AHOD: Other,-0.27484447331589235,-0.23946572011708642,
M-HL AHOD2: Contemporary with RT,-0.2263234732397909,-0.18689059221690382,
M-HL AHOD2: Contemporary without RT,-0.18490276280095014,-0.14487047107411324,
M-HL AHOD2: High Chest RT,-0.3279595664738046,-0.2801875404828717,
M-HL AHOD2: Other,-0.20520720971809092,-0.1677151168032074,
F-HL AHOD2: Contemporary with RT,-0.25573131576831726,-0.2240718778285644,
F-HL AHOD2: Contemporary without RT,-0.19942640612261694,-0.16599070597959575,
F-HL AHOD2: High Chest RT,-0.36753107957210895,-0.3340569629388816,
F-HL AHOD2: Other,-0.27484447331589235,-0.23946572011708642,
M-ALL grp: 1970s-like,-0.14528434445293018,-0.09196722753714817,
M-ALL grp: 1980s SR-like,-0.13513128770572455,-0.09940787328717608,
M-ALL grp: 1980s HR-like,-0.16538802470858924,-0.11545335195663789,
M-ALL grp: 1990s HR-like,-0.1441338019369096,-0.11359046515211023,
M-ALL grp: 1990s SR/Essig,-0.11804152697395813,-0.09177617155987208,
M-ALL grp: Other,-0.1447492632266546,-0.11245279129969607,
M-ALL grp: Relapse/Transplant,-0.2638950854535624,-0.21752552555800067,
F-ALL grp: 1970s-like,-0.1271901836756996,-0.08805484012215202,
F-ALL grp: 1980s SR-like,-0.12236863727987662,-0.0972848460649941,
F-ALL grp: 1980s HR-like,-0.1493477360189971,-0.11477623829620255,
F-ALL grp: 1990s HR-like,-0.12735702093287232,-0.11058251488185791,
F-ALL grp: 1990s SR/Essig,-0.09843154839679537,-0.08649367991235367,
F-ALL grp: Other,-0.12565375383848254,-0.10728668489474483,
F-ALL grp: Relapse/Transplant,-0.24652670092165016,-0.18637335521055476,
