Group,LE,QALEcond,LEcond,HealthyLY,HealthyLYCond,
SurgOnly_NoTrt_lymp,70.11130406336956,44.41760153801504,56.901511325679664,62.261283238872046,49.09838857039703,
AnyRad_ALL_70,74.30967911011535,48.70436306529227,64.68078470308355,67.58875083443432,57.96167292041857,
AnyRad_AML_70,71.33365330944385,43.13975258747674,57.612394627072085,64.9408124945958,51.195230149741754,
AnyRad_OtherLeukemia_70,70.70817125697108,45.808063815252844,60.834203455591926,64.60047666218294,54.65764671302209,
AnyRad_Astrocytoma_70,72.7905700092605,44.767656720229205,60.81359498276441,66.75419278389894,54.75103399712601,
AnyRad_Medulloblastoma_70,72.32267970399593,45.01610045951512,61.208629911431075,65.88317565821743,54.76912586565256,
AnyRad_Other CNS_70,71.25452514963906,41.99615068228754,57.13782890199789,64.65576947449316,50.629707696630376,
AnyRad_HL_70,76.7476772176658,43.50027389185462,58.5522514075863,67.65849392517818,49.46306811509865,
AnyRad_NHL_70,73.43294754884526,44.24912719417153,58.97296923820016,66.80564645761915,52.34775149424221,
AnyRad_Kidney_70,74.41314225593867,50.155943888989285,66.84184565425252,67.19246258040312,59.60993230204823,
AnyRad_NBL_70,74.43836543258142,51.20778894326646,68.51380226200435,66.63970064366856,60.71513747309157,
AnyRad_STS_70,75.50167389665967,46.67196800091574,63.41457432301046,67.19256888320072,55.07390351609732,
AnyRad_Ewings_70,74.12459470104497,41.61748187126803,58.67582214789339,66.65104169643487,51.19770581190713,
AnyRad_Osteosarcoma_70,73.37694401630222,39.8871909614294,56.02658923490222,65.35712554088076,47.94049233669806,
AnyRad_OtherBoneTumor_70,62.69274460444025,31.476547819072206,44.08003311476694,55.761740555584254,37.149029065910945,
ChemoOnly_ALL_70,73.82777504882772,49.69915244445547,64.32259655875582,66.89651261296953,57.39108887721579,
ChemoOnly_AML_70,72.33373387089355,46.678557151627096,60.91264809368461,65.50559222630166,53.99538278827639,
ChemoOnly_OtherLeukemia_70,68.09285562168411,41.80417902328124,53.74819961270953,62.44675978465743,47.96218994976354,
ChemoOnly_Astrocytoma_70,60.514475942879685,39.027326016507395,50.719683893248764,55.48332628985795,45.68853424022703,
ChemoOnly_Medulloblastoma_70,NaN,NaN,NaN,NaN,NaN,
ChemoOnly_Other CNS_70,NaN,NaN,NaN,NaN,NaN,
ChemoOnly_HL_70,73.93984302490094,43.35661242766025,56.76805796817476,65.26740588464632,47.954198596858234,
ChemoOnly_NHL_70,72.15765031788146,45.37323438981151,58.62297960883504,65.32600669579533,51.794633614161064,
ChemoOnly_Kidney_70,73.14918006032913,52.13076844128197,67.21321105230824,66.12838921564251,60.21394793825163,
ChemoOnly_NBL_70,73.66285575089199,53.10926510189224,69.19135592992181,65.61229847776784,61.183089281584245,
ChemoOnly_STS_70,74.29256372209778,47.131821646015105,62.11399764055731,65.97298525419471,53.76447400829214,
ChemoOnly_Ewings_70,69.72968409058886,40.78664223953848,55.53996690031947,61.97015339577039,47.81999344398688,
ChemoOnly_Osteosarcoma_70,75.11040230529359,42.166105378649014,57.50210713090929,67.00535873955491,49.39706356517065,
ChemoOnly_OtherBoneTumor_70,49.764815493228966,27.24907355851928,37.185613109655286,46.922008938401326,34.342806554827646,
SurgOnly_NoTrt_ALL_70,44.5,28.624999999999993,36.5,40.5,32.5,
SurgOnly_NoTrt_AML_70,40.5,26.355999999999995,33.5,38.5,31.5,
SurgOnly_NoTrt_OtherLeukemia_70,55.239497242624914,38.23967401956657,47.668710101357895,50.461749162555506,42.905730970224674,
SurgOnly_NoTrt_Astrocytoma_70,72.0923356590107,45.50090347916691,59.973230021616075,66.18753972143234,54.06884860433575,
SurgOnly_NoTrt_Medulloblastoma_70,53.64840658881976,34.318499141061174,43.84902280484781,48.4501825288771,38.65079874490514,
SurgOnly_NoTrt_Other CNS_70,68.20830991260479,40.95655435153229,53.586324290658986,61.96645781736661,47.4262570493064,
SurgOnly_NoTrt_HL_70,52.955325902593636,29.08518754960823,37.84612255337808,42.965253479795045,30.563467206697382,
SurgOnly_NoTrt_NHL_70,58.71760180956071,33.85600979776477,42.68036137677912,53.016841636044745,36.979601203263165,
SurgOnly_NoTrt_Kidney_70,62.55641986682147,43.92205939136564,55.9451757506653,56.468817942961564,49.85757382680539,
SurgOnly_NoTrt_NBL_70,73.71572936919827,52.91381143848076,68.34832775930553,65.75981285708774,60.43234642306792,
SurgOnly_NoTrt_STS_70,74.76854268644655,44.7802875922843,59.12942130429801,66.3285169219601,50.69459204273635,
SurgOnly_NoTrt_Ewings_70,51.30330888111118,27.659734187187546,37.42454691656337,46.03030950886305,32.15154754431526,
SurgOnly_NoTrt_Osteosarcoma_70,72.42696738340298,38.53329173764138,52.85785479625542,64.5670580677611,44.95986540867835,
SurgOnly_NoTrt_OtherBoneTumor_70,68.78710028806861,36.453065251877845,49.25839659149864,60.91832436070491,41.389620664134924,
AnyRad_ALL_80,74.43381466959093,48.603682612471665,64.56364186345209,67.68766996775364,57.82846623515057,
AnyRad_AML_80,73.2307812370004,46.19234618341634,61.52221847032437,66.64523620497862,54.93170132895033,
AnyRad_OtherLeukemia_80,70.40948200423092,42.82901866258079,56.86236608444665,63.95811425285779,50.397380109468564,
AnyRad_Astrocytoma_80,73.19815255087384,45.61030454893388,61.7590232950889,67.37316713825425,55.96491304061259,
AnyRad_Medulloblastoma_80,73.12390290505935,45.57284229237979,61.91828488387174,67.06472254263318,55.83706059026966,
AnyRad_Other CNS_80,72.8216724499863,44.246641113572316,60.3059278436992,66.78797121468666,54.272226608399585,
AnyRad_HL_80,77.26509877237052,43.83861439761193,59.10761625237495,67.8729127158886,49.715430195893084,
AnyRad_NHL_80,73.64196953213153,44.713837389858064,59.563068769760136,67.07122016654709,52.97811592844065,
AnyRad_Kidney_80,74.74932998740951,50.04264377058323,66.85490813368293,67.5033510557925,59.6047813324315,
AnyRad_NBL_80,74.79103775703157,51.429339456337445,68.85457741727708,66.74467501559728,60.776180497836236,
AnyRad_STS_80,75.5616592042385,47.1502016158943,63.93805581460184,67.24523851309374,55.61419344497142,
AnyRad_Ewings_80,74.2671476970247,41.42471623932943,58.13046966785534,66.78207828293833,50.68539505127823,
AnyRad_Osteosarcoma_80,71.78659626844352,38.19341942582241,53.172510357371316,63.512652063264106,44.898566152191925,
AnyRad_OtherBoneTumor_80,67.81969466985845,38.54068162011517,54.67482951619023,59.78234755111253,46.637482397444316,
ChemoOnly_ALL_80,74.41086259661893,50.92089062337662,65.80506958762355,67.65085832942155,59.0392593035676,
ChemoOnly_AML_80,73.74538770941446,48.59644675219975,62.82524787233857,67.09139612924315,56.14833453497513,
ChemoOnly_OtherLeukemia_80,70.82573880124895,45.59794906734325,58.671293331300944,64.42156401178866,52.29678925478004,
ChemoOnly_Astrocytoma_80,70.90229635036093,49.02526780887971,64.3390357253173,64.68562780997065,58.062608951807114,
ChemoOnly_Medulloblastoma_80,67.80869268222332,46.40808425312965,61.71354407252726,61.62145457114339,55.34050336262269,
ChemoOnly_Other CNS_80,63.92259288601914,41.032780259494,53.78515986636417,58.55150759234031,48.41407457268533,
ChemoOnly_HL_80,75.65831238907782,45.20303887187349,59.16671793143435,66.2342499919413,49.73392978712985,
ChemoOnly_NHL_80,73.71435168284893,46.489972647348644,60.19729704065975,67.07749733069056,53.5546403971495,
ChemoOnly_Kidney_80,74.60174858025664,52.72841571464017,68.14233168980425,67.35051302204161,60.885627127100626,
ChemoOnly_NBL_80,75.0651905806455,53.77964749095422,70.18050325369958,66.9783021971664,62.10868519262648,
ChemoOnly_STS_80,74.95736160563568,48.373821617977,63.43583818966845,66.28718388321231,54.82778686995012,
ChemoOnly_Ewings_80,73.23671105710133,42.039428992168695,57.444027961515445,65.9629962884871,50.1703131929012,
ChemoOnly_Osteosarcoma_80,75.76964335085108,42.44787426363326,58.186479235741054,67.26299409598427,49.680254944719465,
ChemoOnly_OtherBoneTumor_80,63.375818010111075,31.48615854707846,43.735521854830026,56.55534250825708,36.91504635297603,
SurgOnly_NoTrt_ALL_80,27.500000000000004,17.775,21.5,27.500000000000004,21.5,
SurgOnly_NoTrt_AML_80,43.5,16.0155,20.5,42.5,19.5,
SurgOnly_NoTrt_OtherLeukemia_80,33.5,21.815999999999995,26.5,32.5,25.5,
SurgOnly_NoTrt_Astrocytoma_80,73.10246793556334,46.791790566434166,61.55001298290724,67.26802909796413,55.70421446239466,
SurgOnly_NoTrt_Medulloblastoma_80,46.49999999999999,17.128,22.5,41.5,17.5,
SurgOnly_NoTrt_Other CNS_80,71.27888175458371,45.74658135653149,60.00583174815073,64.940899855398,53.806861262378746,
SurgOnly_NoTrt_HL_80,52.50000000000001,24.682,30.5,47.5,27.499999999999996,
SurgOnly_NoTrt_NHL_80,66.08195262489829,41.8281236858848,53.47067863160762,58.94306006739424,46.33178607410358,
SurgOnly_NoTrt_Kidney_80,67.96908558781341,48.96285393159206,63.360351587611305,59.972407420741256,55.363673420539186,
SurgOnly_NoTrt_NBL_80,74.98931827772107,54.187143845107215,69.89867268889732,66.88440961564089,61.783971436384206,
SurgOnly_NoTrt_STS_80,74.478685655849,44.14122604510528,58.09024152391222,66.01432186747239,49.62587773553559,
SurgOnly_NoTrt_Ewings_80,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Osteosarcoma_80,73.1710614619017,40.0939691599823,54.56928429487395,64.23934060712851,45.63756344010078,
SurgOnly_NoTrt_OtherBoneTumor_80,68.3485232972437,35.78491478118785,47.89612810483178,61.79453115107403,41.34213595866212,
AnyRad_ALL_90,74.25553449785632,47.69636342815294,63.25647332582119,67.28287782129314,56.29119467373507,
AnyRad_AML_90,73.63598958781118,46.8816787691249,62.64069287687773,66.68516685893712,55.699699635910086,
AnyRad_OtherLeukemia_90,71.844225667544,42.83515411105928,57.24907420036374,66.01094098109343,51.40131606198392,
AnyRad_Astrocytoma_90,73.30598915115685,45.08485083439291,61.087321336448746,67.45061041515156,55.26425851799028,
AnyRad_Medulloblastoma_90,73.1736505552118,45.30685077476393,61.64354162636192,67.51994010340735,56.00962800376817,
AnyRad_Other CNS_90,72.87986542575057,45.76812410107916,62.13694763616124,66.87049839819203,56.13789467341491,
AnyRad_HL_90,77.5047505245384,44.01940114723456,59.4808407549059,67.99553339356709,49.964131790909654,
AnyRad_NHL_90,73.6681571057521,44.051839427894045,58.69046089944582,66.52788359268452,51.556596756658195,
AnyRad_Kidney_90,74.97051418585646,50.20694540644941,67.17714665861077,67.5910161834165,59.80634831145967,
AnyRad_NBL_90,75.4173961567819,51.033631382118216,68.3677638591486,67.20846489379119,60.16582186248029,
AnyRad_STS_90,75.62630211721392,47.95529578507249,65.09929903142303,67.23933896139216,56.71950801155882,
AnyRad_Ewings_90,74.16416947049314,41.47602824345382,58.527427487211305,66.75942876607141,51.12529377883483,
AnyRad_Osteosarcoma_90,70.02796940725831,38.31584957646864,53.52624635659321,61.438045671688805,45.03570770115651,
AnyRad_OtherBoneTumor_90,68.79862524940835,38.43701233237292,53.92686687032645,62.048208222317385,47.17644984323551,
ChemoOnly_ALL_90,74.46849201377972,50.893173791074446,65.67722924548508,67.88532095833867,59.09793251748179,
ChemoOnly_AML_90,74.13610436784482,49.13279007011325,63.51060809349444,67.41270745294666,56.78721117859634,
ChemoOnly_OtherLeukemia_90,71.75558663119219,45.889983750251226,59.08059680706536,65.48184910065437,52.81858368267063,
ChemoOnly_Astrocytoma_90,72.88670441303132,48.629622936012886,63.83123117135009,67.00590489937187,57.952953466672824,
ChemoOnly_Medulloblastoma_90,71.26083712568165,48.574937294342234,64.1215216946626,65.19658284142155,58.00712779548206,
ChemoOnly_Other CNS_90,71.68196037650299,47.69989860241868,63.065867463244736,65.049288049245,56.452628941580784,
ChemoOnly_HL_90,76.81025292092082,45.63517939634739,60.15022577889249,67.13091637161308,50.49991101559061,
ChemoOnly_NHL_90,74.20945851555324,46.72567628220147,60.61229360522586,67.48336810363091,53.87037426492518,
ChemoOnly_Kidney_90,74.80822358218819,52.68869968363965,68.13267576474033,67.49317893952717,60.84357332570701,
ChemoOnly_NBL_90,75.30758807137347,54.15450286933371,70.44034163061774,67.32160561724608,62.42735757935931,
ChemoOnly_STS_90,75.00847928044979,49.769778235184965,65.0324244758349,66.30613736445333,56.244131675586104,
ChemoOnly_Ewings_90,74.00384855572597,43.32594391556448,59.16235096744863,66.41376599151602,51.554379725601166,
ChemoOnly_Osteosarcoma_90,75.91970998393884,43.23623872653694,59.0819181296961,67.53662637984704,50.69883452560429,
ChemoOnly_OtherBoneTumor_90,69.71302205404827,41.22867962312199,56.07076104309234,62.37314438597718,48.73088337502123,
SurgOnly_NoTrt_ALL_90,39.5,26.389499999999998,33.5,38.5,32.5,
SurgOnly_NoTrt_AML_90,61.786807789826156,44.483185261584325,56.20098598062694,54.49146445559505,48.90564264639585,
SurgOnly_NoTrt_OtherLeukemia_90,44.5,21.219500000000004,27.5,39.5,22.5,
SurgOnly_NoTrt_Astrocytoma_90,73.61946594646743,46.74746513904362,61.58802673613936,67.7426060357688,55.728428065867845,
SurgOnly_NoTrt_Medulloblastoma_90,60.9226455583199,35.42164142771641,46.93852553639164,55.57776541254079,41.593645390612515,
SurgOnly_NoTrt_Other CNS_90,73.23201216323775,46.184604091584454,60.81957602767833,66.84407341139206,54.44347655848005,
SurgOnly_NoTrt_HL_90,54.20348742819772,36.3104301473738,46.189257554707986,48.938253237732,39.62349352453601,
SurgOnly_NoTrt_NHL_90,56.77661015621953,32.521739465087485,40.7617307482079,51.11388913971197,35.77071171669315,
SurgOnly_NoTrt_Kidney_90,70.76857054047385,51.821890156469316,66.52925156181645,62.6630350817128,58.42371610305541,
SurgOnly_NoTrt_NBL_90,75.56160157697352,54.173561714965075,69.90712343232005,67.47409425258488,61.82788060514114,
SurgOnly_NoTrt_STS_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Ewings_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Osteosarcoma_90,71.92788469253824,39.30194665262889,53.55499183507667,63.144429727977034,44.771536870515426,
SurgOnly_NoTrt_OtherBoneTumor_90,57.329381125288016,34.393723743728394,44.983422830575584,51.491117012494776,39.14515871778235,
AnyRad_brain_70,73.98632355673442,45.47930043310907,61.92614932883543,67.06795611185473,54.97452565443789,
AnyRad_bone_70,75.02797953544481,41.731901637901615,59.01192136696033,66.97726134559105,50.96120317710654,
AnyRad_sts_70,75.50167389665967,46.67196800091574,63.41457432301046,67.19256888320072,55.07390351609732,
AnyRad_solid_70,75.13140140322388,51.04628925932772,68.21661254487915,67.3394003124582,60.42461145411344,
AnyRad_leuk_70,74.48075333904431,48.679919398498974,64.69609325380476,67.64219538385775,57.853380962139255,
AnyRad_lymp_70,76.30474350527783,43.97442958903385,59.09786716724265,67.55540355571311,50.348527217677876,
ChemoOnly_brain_70,60.514475942879685,39.027326016507395,50.719683893248764,55.48332628985795,45.68853424022703,
ChemoOnly_bone_70,75.29031854401372,42.464394894604965,58.00114660083684,66.97118552830223,49.67909539323075,
ChemoOnly_sts_70,74.29256372209778,47.131821646015105,62.11399764055731,65.97298525419471,53.76447400829214,
ChemoOnly_solid_70,74.36873474754923,53.300710023706195,69.10615903063162,66.66190368879903,61.38050601482297,
ChemoOnly_leuk_70,74.3031934034743,49.4147742157527,64.08595122768449,67.1331149493403,56.94107847000728,
ChemoOnly_lymp_70,74.09736585483834,45.46490923537129,59.11047204458137,66.21598539122472,51.251023364131264,
SurgOnly_NoTrt_brain_70,72.45523849488647,45.66218713024571,60.05576319132751,66.36376255707351,54.03664643891452,
SurgOnly_NoTrt_bone_70,73.41477098248725,39.609914597541604,54.13085131170544,65.20371912308072,46.02057092482622,
SurgOnly_NoTrt_sts_70,74.76854268644655,44.7802875922843,59.12942130429801,66.3285169219601,50.69459204273635,
SurgOnly_NoTrt_solid_70,74.00894216386502,53.034984147853734,68.5388396806708,65.90391426497655,60.43352058787659,
SurgOnly_NoTrt_leuk_70,61.304435454903675,42.28982290999852,53.7714030781912,55.88445223700348,48.34196522129604,
SurgOnly_NoTrt_lymp_70,62.5302745777889,37.131867435203375,47.28940755066919,55.62666249214981,40.45237434027323,
AnyRad_brain_80,74.8346629756339,46.46478109266081,63.29030672856779,67.64719095235498,56.08592233975972,
AnyRad_bone_80,74.66673486879493,41.47264123746904,58.325909313638654,66.87827052461323,50.520630394620504,
AnyRad_sts_80,75.5616592042385,47.1502016158943,63.93805581460184,67.24523851309374,55.61419344497142,
AnyRad_solid_80,75.37786565556098,50.873111060900264,68.11208584568523,67.59470602104409,60.327545527652894,
AnyRad_leuk_80,74.69123181763025,48.55276514172313,64.57087064372747,67.73751029231892,57.61567577240944,
AnyRad_lymp_80,76.56852281228484,44.38641245680673,59.64614278610034,67.8178516966667,50.88829272521331,
ChemoOnly_brain_80,72.21373869108983,49.515313198631205,65.23470576700515,65.37259490235853,58.4016666310794,
ChemoOnly_bone_80,75.85120795148347,42.776169458407146,58.579968410010515,67.4460562299039,50.154348821799424,
ChemoOnly_sts_80,74.95736160563568,48.373821617977,63.43583818966845,66.28718388321231,54.82778686995012,
ChemoOnly_solid_80,75.43293151147779,53.583016920414686,69.523631048746,67.58730620264737,61.69082284708314,
ChemoOnly_leuk_80,74.73425392807167,50.91052829455391,65.81999801944573,67.74420196532003,58.84255612367906,
ChemoOnly_lymp_80,74.95576217356974,46.59510080861692,60.66511650449534,67.20931833713713,52.93071180602881,
SurgOnly_NoTrt_brain_80,73.43636658059182,47.04675864973972,61.91267840687008,67.38923859523806,55.8393836994345,
SurgOnly_NoTrt_bone_80,73.7867736538055,40.165475617122645,54.65281517150484,65.25007112622714,46.11908649147893,
SurgOnly_NoTrt_sts_80,74.478685655849,44.14122604510528,58.09024152391222,66.01432186747239,49.62587773553559,
SurgOnly_NoTrt_solid_80,75.01238818281698,54.22556387160666,69.94535780981096,66.95023614577201,61.86211186463794,
SurgOnly_NoTrt_leuk_80,55.88345295344977,33.54605054405417,42.72548757341879,49.38995191183617,36.74288021115783,
SurgOnly_NoTrt_lymp_80,65.97867214652156,41.596256793140974,53.2674077758699,59.586351758485186,46.500678689543975,
AnyRad_brain_90,74.85427648193512,46.33802329600167,63.24090480420242,67.7242193304859,56.10732629479636,
AnyRad_bone_90,74.7191012296725,41.85334937692279,59.13516145560941,67.01746316910884,51.42275471343419,
AnyRad_sts_90,75.62630211721392,47.95529578507249,65.09929903142303,67.23933896139216,56.71950801155882,
AnyRad_solid_90,75.84165607573703,51.02958958106711,68.34690888313119,67.79392713392001,60.293963195425064,
AnyRad_leuk_90,74.65156568742748,47.774534061537395,63.42878379778403,67.46057930936216,56.26746450587298,
AnyRad_lymp_90,77.38218136057304,44.28217054192264,59.80376223156625,67.98693112052285,50.413868185279945,
ChemoOnly_brain_90,73.93347883562693,49.518635300857085,65.21359850350481,67.41146092467024,58.68740064091269,
ChemoOnly_bone_90,76.10196429795263,43.72710140323656,59.835338113236375,67.61702937331975,51.352806135386274,
ChemoOnly_sts_90,75.00847928044979,49.769778235184965,65.0324244758349,66.30613736445333,56.244131675586104,
ChemoOnly_solid_90,75.71815005749974,53.80217575284666,69.81616893896326,67.76257146610527,61.856495750682534,
ChemoOnly_leuk_90,74.71054782550105,50.877253111368944,65.72986967215829,67.92350996382459,58.94479151756296,
ChemoOnly_lymp_90,75.19319229284069,46.70308902759659,60.84960703849148,67.65589732805012,53.30902249923789,
SurgOnly_NoTrt_brain_90,74.08843081825053,46.91102564518819,61.975250804312175,67.8216293651289,55.703186089840045,
SurgOnly_NoTrt_bone_90,71.91747680277702,40.004534062792445,54.374441061925,63.47313349481103,45.93009775395901,
SurgOnly_NoTrt_sts_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_solid_90,75.59028798420243,54.25070999400522,70.02166305173377,67.46089724657462,61.90345193418448,
SurgOnly_NoTrt_leuk_90,61.216784869364936,42.54892950597853,54.257299244459006,54.89401276833736,47.93452714343144,
SurgOnly_NoTrt_lymp_90,62.8365892604742,40.42853053381107,51.621760473033454,55.13970953597099,43.6684474976105,
NoRad_ALL_70,73.83917731998558,49.7052507578939,64.34356865085475,66.8856181870615,57.39010076684885,
NoRad_AML_70,72.56112121985318,46.84933500996599,61.1340352230771,65.44760612888695,54.150434242377294,
NoRad_OtherLeukemia_70,68.59777099601928,42.951058433253664,55.20744537845134,62.8445570499628,49.42961871864455,
NoRad_Astrocytoma_70,71.9829510564477,45.62207814513678,60.10946307724964,66.21882418256088,54.287965424591434,
NoRad_Medulloblastoma_70,53.64840658881976,34.318499141061174,43.84902280484781,48.4501825288771,38.65079874490514,
NoRad_Other CNS_70,68.20830991260479,40.95655435153229,53.586324290658986,61.96645781736661,47.4262570493064,
NoRad_HL_70,73.93738612577644,43.40894286801634,56.80980141370397,65.10816551488628,47.980580802813826,
NoRad_NHL_70,72.44331163775783,45.33904383071563,58.77332986848471,65.19898500571193,51.53260492744549,
NoRad_Kidney_70,73.27036087835519,52.25696962892093,67.29449181286049,66.22011969544349,60.24425062994877,
NoRad_NBL_70,74.39542894024162,53.52823453821038,69.52323267647047,66.57376485326448,61.70156858949326,
NoRad_STS_70,75.15485739969579,46.5849315710905,61.3882822585128,66.90909240151336,53.13141501764449,
NoRad_Ewings_70,69.64659848674668,40.65566106366289,55.49139557790147,62.508966489073764,48.2788843854597,
NoRad_Osteosarcoma_70,75.29048246533056,42.02795042752534,57.45177492209252,67.14392987336882,49.30522233013083,
NoRad_OtherBoneTumor_70,69.61126268005734,37.566882564867164,50.975399565325134,61.66600241574074,43.03013930100855,
Rad_ALL_70,74.30967911011535,48.70436306529227,64.68078470308355,67.58875083443432,57.96167292041857,
Rad_AML_70,71.33365330944385,43.13975258747674,57.612394627072085,64.9408124945958,51.195230149741754,
Rad_OtherLeukemia_70,70.70817125697108,45.808063815252844,60.834203455591926,64.60047666218294,54.65764671302209,
Rad_Astrocytoma_70,72.7905700092605,44.767656720229205,60.81359498276441,66.75419278389894,54.75103399712601,
Rad_Medulloblastoma_70,72.32267970399593,45.01610045951512,61.208629911431075,65.88317565821743,54.76912586565256,
Rad_Other CNS_70,71.25452514963906,41.99615068228754,57.13782890199789,64.65576947449316,50.629707696630376,
Rad_HL_70,76.7476772176658,43.50027389185462,58.5522514075863,67.65849392517818,49.46306811509865,
Rad_NHL_70,73.43294754884526,44.24912719417153,58.97296923820016,66.80564645761915,52.34775149424221,
Rad_Kidney_70,74.41314225593867,50.155943888989285,66.84184565425252,67.19246258040312,59.60993230204823,
Rad_NBL_70,74.43836543258142,51.20778894326646,68.51380226200435,66.63970064366856,60.71513747309157,
Rad_STS_70,75.50167389665967,46.67196800091574,63.41457432301046,67.19256888320072,55.07390351609732,
Rad_Ewings_70,74.12459470104497,41.61748187126803,58.67582214789339,66.65104169643487,51.19770581190713,
Rad_Osteosarcoma_70,73.37694401630222,39.8871909614294,56.02658923490222,65.35712554088076,47.94049233669806,
Rad_OtherBoneTumor_70,62.69274460444025,31.476547819072206,44.08003311476694,55.761740555584254,37.149029065910945,
NoRad_ALL_80,74.4140498270705,50.922215682828806,65.809888776926,67.64574841007395,59.035786642512434,
NoRad_AML_80,73.75517626801476,48.53017860510905,62.75773445378432,67.1096062495834,56.07415631184055,
NoRad_OtherLeukemia_80,70.90160346252271,45.84536366122195,58.90874560377158,64.49344612762367,52.53316281046613,
NoRad_Astrocytoma_80,73.16468787804094,47.29482526354767,62.15019224232009,67.326477668998,56.39991202158497,
NoRad_Medulloblastoma_80,68.11349851563416,45.584628706574485,60.52411896470296,61.655788857147094,53.97554380432094,
NoRad_Other CNS_80,71.53093510691355,46.14018421637657,60.492182539475124,65.3635534504964,54.32841179068075,
NoRad_HL_80,75.68566949112264,45.21579022786528,59.16108188058908,66.28608839251272,49.762453477110796,
NoRad_NHL_80,73.64992587154276,46.48861425434781,60.182322839484186,67.02948955026966,53.53605778496657,
NoRad_Kidney_80,74.66529425131083,52.82746362916812,68.26011303806135,67.39897165576448,60.993790442515134,
NoRad_NBL_80,75.496496422987,54.35019927237335,70.51169258664137,67.39795559473596,62.40786163734197,
NoRad_STS_80,75.43679139792253,47.35909722457694,62.19309892521134,66.9364353766873,53.69148315058903,
NoRad_Ewings_80,73.23671105710133,42.039428992168695,57.444027961515445,65.9629962884871,50.1703131929012,
NoRad_Osteosarcoma_80,75.85183031248705,42.43138074748367,58.17528139614898,67.48718623060046,49.810637314262394,
NoRad_OtherBoneTumor_80,69.70980014654882,36.67510786074949,49.43185514972836,63.33539851694698,43.05745352012652,
Rad_ALL_80,74.43381466959093,48.603682612471665,64.56364186345209,67.68766996775364,57.82846623515057,
Rad_AML_80,73.2307812370004,46.19234618341634,61.52221847032437,66.64523620497862,54.93170132895033,
Rad_OtherLeukemia_80,70.40948200423092,42.82901866258079,56.86236608444665,63.95811425285779,50.397380109468564,
Rad_Astrocytoma_80,73.19815255087384,45.61030454893388,61.7590232950889,67.37316713825425,55.96491304061259,
Rad_Medulloblastoma_80,73.12390290505935,45.57284229237979,61.91828488387174,67.06472254263318,55.83706059026966,
Rad_Other CNS_80,72.8216724499863,44.246641113572316,60.3059278436992,66.78797121468666,54.272226608399585,
Rad_HL_80,77.26509877237052,43.83861439761193,59.10761625237495,67.8729127158886,49.715430195893084,
Rad_NHL_80,73.64196953213153,44.713837389858064,59.563068769760136,67.07122016654709,52.97811592844065,
Rad_Kidney_80,74.74932998740951,50.04264377058323,66.85490813368293,67.5033510557925,59.6047813324315,
Rad_NBL_80,74.79103775703157,51.429339456337445,68.85457741727708,66.74467501559728,60.776180497836236,
Rad_STS_80,75.5616592042385,47.1502016158943,63.93805581460184,67.24523851309374,55.61419344497142,
Rad_Ewings_80,74.2671476970247,41.42471623932943,58.13046966785534,66.78207828293833,50.68539505127823,
Rad_Osteosarcoma_80,71.78659626844352,38.19341942582241,53.172510357371316,63.512652063264106,44.898566152191925,
Rad_OtherBoneTumor_80,67.81969466985845,38.54068162011517,54.67482951619023,59.78234755111253,46.637482397444316,
NoRad_ALL_90,74.45701244974367,50.89458583439309,65.67588446135832,67.89172823943852,59.11005870102317,
NoRad_AML_90,74.11853350339342,49.2122772862361,63.56103339088715,67.44123225462884,56.883732142122675,
NoRad_OtherLeukemia_90,71.81467034255022,45.88445198882513,59.07479396210262,65.69781299506913,52.933773328295,
NoRad_Astrocytoma_90,73.56762861371261,47.310666544888136,62.313957010569794,67.88766396720105,56.6332799195426,
NoRad_Medulloblastoma_90,71.33112845357333,48.23801399437225,63.64464527914364,65.09876162710442,57.401657531798435,
NoRad_Other CNS_90,73.2405808805842,46.802601589273394,61.650644399093956,67.1304865034652,55.53338276312736,
NoRad_HL_90,76.88775595429371,45.77158928673911,60.38398576150146,67.14767339182026,50.64272715788486,
NoRad_NHL_90,74.14549065829463,46.72418767905303,60.53686031063755,67.4888046026745,53.86824168004918,
NoRad_Kidney_90,74.88417082524141,52.818918879263194,68.34933409086838,67.56563694906728,61.00193472433482,
NoRad_NBL_90,75.77834569701342,54.44315049518971,70.49811712742289,67.72134955290694,62.441120983316445,
NoRad_STS_90,75.00847928044979,49.769778235184965,65.0324244758349,66.30613736445333,56.244131675586104,
NoRad_Ewings_90,74.00384855572597,43.32594391556448,59.16235096744863,66.41376599151602,51.554379725601166,
NoRad_Osteosarcoma_90,76.09344181441803,43.28702450817488,59.1832285054857,67.56620056278598,50.655987253853596,
NoRad_OtherBoneTumor_90,70.12088166956781,41.794665730814245,56.671289071466994,63.27604103497632,49.82644843687549,
Rad_ALL_90,74.25553449785632,47.69636342815294,63.25647332582119,67.28287782129314,56.29119467373507,
Rad_AML_90,73.63598958781118,46.8816787691249,62.64069287687773,66.68516685893712,55.699699635910086,
Rad_OtherLeukemia_90,71.844225667544,42.83515411105928,57.24907420036374,66.01094098109343,51.40131606198392,
