Group,Age1,Age2,
NoRad_NHL_80,72.41237101603816,79.29147753664815,
NoRad_Kidney_80,71.88012143516647,79.13611595122538,
NoRad_NBL_80,71.6702918571161,79.14998292416362,
NoRad_STS_80,72.55675284816084,79.65111695262274,
NoRad_Ewings_80,73.48626878221222,80.81413725920967,
NoRad_Osteosarcoma_80,71.83922604833181,79.4048521721471,
NoRad_OtherBoneTumor_80,76.41747081376143,84.17966998093354,
Rad_ALL_80,71.68466490237135,78.38360372268406,
Rad_AML_80,72.77678861272,79.1984826413665,
Rad_OtherLeukemia_80,74.74177631252788,81.42711555857663,
Rad_Astrocytoma_80,71.90454315295904,79.52566547785536,
Rad_Medulloblastoma_80,72.17904082503082,78.79630681694981,
Rad_Other CNS_80,72.70071486640316,79.26294623673859,
Rad_HL_80,71.70013744547067,79.17194707209745,
Rad_NHL_80,72.22257152498909,78.95252336598764,
Rad_Kidney_80,71.87284094544137,79.23396451946044,
Rad_NBL_80,72.39480048004258,79.50071483929499,
Rad_STS_80,71.97658774409024,79.27511868019873,
Rad_Ewings_80,72.59084865531655,79.69987642087608,
Rad_Osteosarcoma_80,75.36132795205968,82.033991161516,
Rad_OtherBoneTumor_80,78.79535382274267,NaN,
NoRad_ALL_90,71.50306746023392,78.25712623862657,
NoRad_AML_90,71.90472681970799,78.43124099372913,
NoRad_OtherLeukemia_90,73.73334984948082,80.22923854763746,
NoRad_Astrocytoma_90,71.56415609082876,79.29563110578238,
NoRad_Medulloblastoma_90,74.16051772846218,80.36231325959136,
NoRad_Other CNS_90,72.5251470781723,79.00636430754791,
NoRad_HL_90,72.2196028864441,79.39826218284718,
NoRad_NHL_90,71.83390069997598,78.77298594195652,
NoRad_Kidney_90,71.61255180528045,78.91408446941038,
NoRad_NBL_90,71.58702748492955,78.85737920919492,
NoRad_STS_90,72.96547799197208,80.03188133810406,
NoRad_Ewings_90,73.02359294441841,80.06175498617223,
NoRad_Osteosarcoma_90,71.87450565198557,79.23141106990782,
NoRad_OtherBoneTumor_90,76.10261934980338,82.85769922387624,
Rad_ALL_90,72.06458468175056,78.49921195320415,
Rad_AML_90,72.72123394898809,78.90931263932235,
Rad_OtherLeukemia_90,73.1277723201862,79.74907153213873,
Rad_Astrocytoma_90,71.9047312661774,79.35567250921484,
Rad_Medulloblastoma_90,71.95694043195708,78.51262416322587,
Rad_Other CNS_90,72.42406662664163,79.03367558855444,
Rad_HL_90,71.70502846038394,78.96059501370735,
Rad_NHL_90,73.05347419121327,79.59900766527294,
Rad_Kidney_90,71.70243075996643,79.08681784034658,
Rad_NBL_90,72.33161611465853,79.3010471983592,
Rad_STS_90,72.2103239513442,79.21237379123495,
Rad_Ewings_90,72.56933290249547,79.85605806641735,
Rad_Osteosarcoma_90,77.57168800192864,84.53845292286088,
Rad_OtherBoneTumor_90,76.3202974530231,82.80529676518461,
NoRad_brain_70,72.78132709355981,80.12793960736079,
NoRad_bone_70,72.21462100108326,79.79023528406734,
NoRad_sts_70,72.46777171260179,79.93377254424975,
NoRad_solid_70,72.16708074935134,79.43496674278931,
NoRad_leuk_70,72.01435566963626,78.78806781941316,
NoRad_lymp_70,73.00722276900501,79.8692555134328,
Rad_brain_70,72.06123253939069,79.24985380468182,
Rad_bone_70,72.51390578987377,79.90180594872538,
Rad_sts_70,71.95087950588446,79.32710551222567,
Rad_solid_70,71.84337644303,79.12657636160091,
Rad_leuk_70,71.57967343870332,78.3182692300438,
Rad_lymp_70,71.75589397908955,79.07490882181514,
NoRad_brain_80,71.94464068443085,79.2974091840168,
NoRad_bone_80,71.76281392329325,79.2792040890652,
NoRad_sts_80,72.55675284816084,79.65111695262274,
NoRad_solid_80,71.44968780126854,78.82644349422219,
NoRad_leuk_80,71.57946015168716,78.26190203778413,
NoRad_lymp_80,72.08320714511416,79.04964025590802,
Rad_brain_80,71.72022488338908,78.74286610052458,
Rad_bone_80,72.41487260390524,79.68179218825783,
Rad_sts_80,71.97658774409024,79.27511868019873,
Rad_solid_80,71.80342010853806,79.03731800828939,
Rad_leuk_80,71.67709685437495,78.33637940805025,
Rad_lymp_80,71.69318215249079,78.90150460624591,
NoRad_brain_90,71.52922514167882,78.84652819582347,
NoRad_bone_90,71.73296686801491,78.99760087019067,
NoRad_sts_90,72.96547799197208,80.03188133810406,
NoRad_solid_90,71.363157296425,78.6559601334936,
NoRad_leuk_90,71.43097757704349,78.26440457428183,
NoRad_lymp_90,71.73533866512044,78.69142762543515,
Rad_brain_90,71.63144435002286,78.4086975976454,
Rad_bone_90,72.42780675822407,79.57438951346984,
Rad_sts_90,72.2103239513442,79.21237379123495,
Rad_solid_90,71.48167040181872,78.77931048263521,
Rad_leuk_90,71.88282404285057,78.37877321523746,
Rad_lymp_90,71.63062338444693,78.80936068566852,
NoRad_ALL,71.38551019424243,78.24402256606963,
NoRad_AML,71.62920157315017,78.34782032923047,
NoRad_OtherLeukemia,72.87459846209987,79.44680089769238,
NoRad_Astrocytoma,71.54590092622813,79.22816432244223,
NoRad_Medulloblastoma,73.5814921250596,79.74430891677378,
NoRad_Other CNS,72.2287966905998,78.81199650232635,
NoRad_HL,71.89915065285967,79.28885710651377,
NoRad_NHL,71.78865378086448,78.79094137306126,
NoRad_Kidney,71.39232644651003,78.72042881773304,
NoRad_NBL,71.33321166173874,78.81515947250459,
NoRad_STS,71.89201107470647,79.16092046303652,
NoRad_Ewings,72.53372563311301,79.64215496929543,
NoRad_Osteosarcoma,71.4917030702673,79.07676134575189,
NoRad_OtherBoneTumor,74.22193070413333,81.304141442267,
Rad_ALL,71.53192225732299,78.24074346387344,
Rad_AML,72.16837001578503,78.54232006166087,
Rad_OtherLeukemia,72.81746875965949,79.61163749104674,
Rad_Astrocytoma,71.60321072656828,79.21727109140761,
Rad_Medulloblastoma,71.70719599475932,78.40872719715597,
Rad_Other CNS,71.92510549039585,78.60834869755404,
Rad_HL,71.52920595122157,79.01506129363155,
Rad_NHL,71.90974745581171,78.79075178454599,
Rad_Kidney,71.45317465345359,78.82654628443389,
Rad_NBL,71.81121255764853,78.99484591683434,
Rad_STS,71.67263852739976,78.91787714578194,
Rad_Ewings,71.90751447372844,79.21605521969694,
Rad_Osteosarcoma,73.10064846123896,80.61301032184056,
Rad_OtherBoneTumor,75.22652887946293,82.15507669370525,
NoRad_brain,71.47867264413044,78.90924951860917,
NoRad_bone,71.51055833155141,78.97570395182966,
NoRad_sts,71.89201107470647,79.16092046303652,
NoRad_solid,71.24175650827338,78.66272909819898,
NoRad_leuk,71.34285949175352,78.14718072652836,
NoRad_lymp,71.64624737671745,78.68492648098785,
Rad_brain,71.53315727990186,78.49305071170255,
Rad_bone,71.82595344973693,79.17177884624496,
Rad_sts,71.67263852739976,78.91787714578194,
Rad_solid,71.34982164693508,78.8095899605194,
Rad_leuk,71.50121144848193,78.25545791958231,
Rad_lymp,71.5239524007952,78.79964330576631,
ALL grp: 1970s-like,71.69455691803564,78.42759698296744,
ALL grp: 1980s SR-like,71.98920260757802,78.66163767886229,
ALL grp: 1980s HR-like,72.16133648721139,78.83005212882725,
ALL grp: 1990s HR-like,72.0487472847395,78.58933598372303,
ALL grp: 1990s SR/Essig,71.51228363447056,78.33945396426115,
ALL grp: Other,71.65003189929203,78.2118671332513,
ALL grp: Relapse/Transplant,71.89398834791314,78.4213588041879,
NHS: Level 1,71.32367841487084,78.19448346588231,
NHS: Level 2,71.39909138027399,78.50047213107966,
NHS: Level 3,71.35351273188056,78.49662279100674,
M-HL grp: Salvage,73.19286677515247,79.66882378145274,
M-HL grp: Extended,72.74724140018206,79.44782834620581,
M-HL grp: Chest RT>=35 plus chemo,73.52183934572416,79.98214781532948,
M-HL grp: Chest RT>=35 no chemo,73.49460594538621,79.99301619923251,
M-HL grp: Chest RT<35 plus chemo,72.85574898693687,79.466929180435,
M-HL grp: Chemo without chest RT,73.33165470504154,79.85287273255388,
M-HL grp: Other,71.02578444408755,78.75349783800779,
F-HL grp: Salvage,72.83095935576084,80.73458724151955,
F-HL grp: Extended,72.38084745755917,80.22729257807846,
F-HL grp: Chest RT>=35 plus chemo,72.60123758890298,80.87301037344345,
F-HL grp: Chest RT>=35 no chemo,72.9334442035313,81.05283730372452,
F-HL grp: Chest RT<35 plus chemo,71.6290809478616,79.70552072779647,
F-HL grp: Chemo without chest RT,72.6161360554955,80.22694602652736,
F-HL grp: Other,73.13436419077657,80.78953138878619,
M-HL grp 2: Salvage,73.19286677515247,79.66882378145274,
M-HL grp 2: Extended,72.74724140018206,79.44782834620581,
M-HL grp 2: Chest RT>=35,73.00081715648057,79.66803951554682,
M-HL grp 2: [empty],NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,72.85574898693687,79.466929180435,
M-HL grp 2: Chemo without chest RT,73.33165470504154,79.85287273255388,
M-HL grp 2: Other,71.02578444408755,78.75349783800779,
F-HL grp 2: Salvage,72.83095935576084,80.73458724151955,
F-HL grp 2: Extended,72.38084745755917,80.22729257807846,
F-HL grp 2: Chest RT>=35,72.20617454085135,80.29411788964889,
F-HL grp 2: [empty],NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,71.6290809478616,79.70552072779647,
F-HL grp 2: Chemo without chest RT,72.6161360554955,80.22694602652736,
F-HL grp 2: Other,73.13436419077657,80.78953138878619,
M-HL AHOD: Contemporary,73.72016661950886,79.87710733537565,
M-HL AHOD: High Chest RT,72.72656671700534,79.2766771485442,
M-HL AHOD: Other,71.00864766117725,78.70625966698341,
F-HL AHOD: Contemporary,72.14771211262617,80.02263160331465,
F-HL AHOD: High Chest RT,71.82163520672518,79.85353656891726,
F-HL AHOD: Other,71.6642296689267,79.61509309647502,
M-HL AHOD2: Contemporary with RT,73.9652396856801,80.15842147937397,
M-HL AHOD2: Contemporary without RT,75.47550021001183,81.84649018360652,
M-HL AHOD2: High Chest RT,72.72656671700534,79.2766771485442,
M-HL AHOD2: Other,71.00864766117725,78.70625966698341,
F-HL AHOD2: Contemporary with RT,72.66024464391634,80.54859808205397,
F-HL AHOD2: Contemporary without RT,73.78992217751058,81.5796354080981,
F-HL AHOD2: High Chest RT,71.82163520672518,79.85353656891726,
F-HL AHOD2: Other,71.6642296689267,79.61509309647502,
M-ALL grp: 1970s-like,72.91043119587748,79.01284814261543,
M-ALL grp: 1980s SR-like,73.15248979972365,79.15923631115015,
M-ALL grp: 1980s HR-like,73.36541207684486,79.38374804181436,
M-ALL grp: 1990s HR-like,73.21230416987059,79.08719966025212,
M-ALL grp: 1990s SR/Essig,72.97196801525317,78.9011960559205,
M-ALL grp: Other,72.77765429091743,78.72388260258225,
M-ALL grp: Relapse/Transplant,71.08077475931668,78.74921156370607,
F-ALL grp: 1970s-like,71.75107299260456,79.30180670219758,
F-ALL grp: 1980s SR-like,72.11236792706701,79.34090940199796,
F-ALL grp: 1980s HR-like,72.68109399654527,79.94499872699886,
F-ALL grp: 1990s HR-like,72.30104615933192,79.44805392814048,
F-ALL grp: 1990s SR/Essig,71.38387455482356,78.71396899108889,
F-ALL grp: Other,71.60047427441903,78.8924760343477,
F-ALL grp: Relapse/Transplant,72.15342640150915,79.34063519219998,
