Group,Age1,Age2,
NoRad_Medulloblastoma_80,61.96786319655532,69.39724410118127,
NoRad_Other CNS_80,66.34402562364667,72.83314643478089,
NoRad_HL_80,67.27667637156922,75.04393930889721,
NoRad_NHL_80,68.1779293995865,75.03333455281513,
NoRad_Kidney_80,67.88929065432221,75.48938670500053,
NoRad_NBL_80,68.03071431757388,75.5593622964012,
NoRad_STS_80,67.71665846274247,75.2857873030133,
NoRad_Ewings_80,66.86886022558117,74.1777163587591,
NoRad_Osteosarcoma_80,68.09015073409962,75.73502562958853,
NoRad_OtherBoneTumor_80,62.8097394715303,71.18067229239344,
Rad_ALL_80,68.524945370686,75.35483771533508,
Rad_AML_80,67.40823330395618,73.92577888245664,
Rad_OtherLeukemia_80,64.98225602013687,71.88552125346273,
Rad_Astrocytoma_80,68.1713425932324,75.66354595005575,
Rad_Medulloblastoma_80,67.95708984182895,74.81869019449923,
Rad_Other CNS_80,67.78408056364077,74.48045486543123,
Rad_HL_80,68.50553084106961,76.22027560115066,
Rad_NHL_80,68.02980707344614,75.0086703784618,
Rad_Kidney_80,67.98623940457267,75.6818329894399,
Rad_NBL_80,67.50991458393611,74.97807779116972,
Rad_STS_80,68.03941274957964,75.78113992016353,
Rad_Ewings_80,67.55052534764789,75.0230915956554,
Rad_Osteosarcoma_80,64.30281614375355,72.81782863336977,
Rad_OtherBoneTumor_80,58.92806293435899,66.77898196768294,
NoRad_ALL_90,68.42367156207291,75.26382327424531,
NoRad_AML_90,68.01340033130478,74.55868307738903,
NoRad_OtherLeukemia_90,66.32455405116809,73.15773737537981,
NoRad_Astrocytoma_90,68.33022749149464,75.652177276714,
NoRad_Medulloblastoma_90,65.81894525885544,72.61667662746795,
NoRad_Other CNS_90,67.58928660339194,74.50818951505835,
NoRad_HL_90,67.5883254608135,75.33037351116751,
NoRad_NHL_90,68.32453062402823,75.16387327771598,
NoRad_Kidney_90,67.86384754297286,75.4366317597159,
NoRad_NBL_90,68.23434050931715,75.45102104084648,
NoRad_STS_90,66.9701570069701,74.47060229140705,
NoRad_Ewings_90,67.05284046186235,74.50820058757891,
NoRad_Osteosarcoma_90,68.06435536513523,75.54039791169517,
NoRad_OtherBoneTumor_90,63.58449657143126,71.06045546198999,
Rad_ALL_90,68.14848661487872,74.8454565455899,
Rad_AML_90,67.17600742865501,73.7588042425109,
Rad_OtherLeukemia_90,66.55558663568718,72.99100700911835,
Rad_Astrocytoma_90,68.03800819175837,75.3583290527079,
Rad_Medulloblastoma_90,68.31786356438285,74.9581832141134,
Rad_Other CNS_90,67.41693549494157,74.44891798048671,
Rad_HL_90,68.34757032527284,76.05413882319027,
Rad_NHL_90,67.07081578918624,74.25564770253477,
Rad_Kidney_90,67.87631437253295,75.38273034830621,
Rad_NBL_90,67.69418080618875,75.0933545112829,
Rad_STS_90,67.79373833804085,75.35818356187862,
Rad_Ewings_90,67.25050247746329,74.90234546741611,
Rad_Osteosarcoma_90,62.41668900855147,69.97295761158603,
Rad_OtherBoneTumor_90,62.94828390954666,70.65983963026089,
NoRad_brain_70,67.36584824691181,75.12809743946083,
NoRad_bone_70,68.07304370122081,75.76158905963575,
NoRad_sts_70,67.76307533357145,75.53263749429712,
NoRad_solid_70,67.89073474168516,75.36740295796051,
NoRad_leuk_70,68.22757691600934,75.23536348376159,
NoRad_lymp_70,67.174962740042,74.7057930657096,
Rad_brain_70,68.12099461273365,75.38117573646464,
Rad_bone_70,67.82050500469971,75.58420003805253,
Rad_sts_70,68.20310962136016,75.90824044749547,
Rad_solid_70,68.26187693573686,75.74194275731499,
Rad_leuk_70,68.54705471333463,75.54646339195806,
Rad_lymp_70,68.64886339978592,76.15223029035174,
NoRad_brain_80,68.30029199555021,75.45960420781834,
NoRad_bone_80,68.19136120224746,75.72420274371459,
NoRad_sts_80,67.71665846274247,75.2857873030133,
NoRad_solid_80,68.29362591715167,75.84758143408139,
NoRad_leuk_80,68.44432451497461,75.34449649846717,
NoRad_lymp_80,68.2901078552671,75.38918358866606,
Rad_brain_80,68.44847621883909,75.64783335212718,
Rad_bone_80,67.70812309424731,75.34266967615717,
Rad_sts_80,68.03941274957964,75.78113992016353,
Rad_solid_80,68.219185179933,75.77146045090466,
Rad_leuk_80,68.53584967872524,75.42146009182403,
Rad_lymp_80,68.50722390742911,76.00324272119782,
NoRad_brain_90,68.4234629924008,75.69987026874416,
NoRad_bone_90,68.20356712776449,75.69284908717641,
NoRad_sts_90,66.9701570069701,74.47060229140705,
NoRad_solid_90,68.25426925999245,75.7035128328142,
NoRad_leuk_90,68.4591182314941,75.30174950356034,
NoRad_lymp_90,68.33726689440986,75.45569361871232,
Rad_brain_90,68.44296283881212,75.45403848403718,
Rad_bone_90,67.42539078599098,75.02208536481551,
Rad_sts_90,67.79373833804085,75.35818356187862,
Rad_solid_90,68.15996819989971,75.69484772592254,
Rad_leuk_90,68.238846662251,74.9986351278516,
Rad_lymp_90,68.40555344521957,76.00388904244124,
NoRad_ALL,68.47799277605274,75.43123657145412,
NoRad_AML,68.27743739358078,74.80234615458444,
NoRad_OtherLeukemia,67.1620647963337,73.82786080145615,
NoRad_Astrocytoma,68.47513116991966,75.83946409797662,
NoRad_Medulloblastoma,66.24151357633876,72.96848535498538,
NoRad_Other CNS,67.8556593718036,74.6737757250728,
NoRad_HL,67.99916303318201,75.64979345357958,
NoRad_NHL,68.52784380292262,75.1827085883035,
NoRad_Kidney,68.2226715929905,75.80512981253803,
NoRad_NBL,68.38998707977231,75.76461879435271,
NoRad_STS,68.22860474187526,75.81077583738907,
NoRad_Ewings,67.88050298502164,75.20211677366638,
NoRad_Osteosarcoma,68.4065959463924,75.95681473363896,
NoRad_OtherBoneTumor,65.79345262531763,73.06858901454058,
Rad_ALL,68.59534547644814,75.50987436559073,
Rad_AML,67.8800493951784,74.60772679680653,
Rad_OtherLeukemia,67.01112728819439,73.96566198796829,
Rad_Astrocytoma,68.33523878859441,75.88796652912583,
Rad_Medulloblastoma,68.52421083066227,75.145777262451,
Rad_Other CNS,68.12433581930392,75.0815118934289,
Rad_HL,68.65782525435296,76.45057757657241,
Rad_NHL,68.39358203880728,75.33522965140476,
Rad_Kidney,68.33119312439639,75.94151811443551,
Rad_NBL,68.15558007960651,75.72407408727778,
Rad_STS,68.53590748886909,76.02403248196504,
Rad_Ewings,68.24954507441512,75.77590003378333,
Rad_Osteosarcoma,66.93975311334901,74.64413816076251,
Rad_OtherBoneTumor,64.30635756747118,72.2293330247341,
NoRad_brain,68.58402346386265,75.78369932328816,
NoRad_bone,68.52135299863863,76.02222727735155,
NoRad_sts,68.22860474187526,75.81077583738907,
NoRad_solid,68.41405701689172,75.92770087302908,
NoRad_leuk,68.54220744102172,75.4558703577849,
NoRad_lymp,68.51196581134928,75.46941641841157,
Rad_brain,68.57519468240507,75.73343321365145,
Rad_bone,68.3221555507003,75.86481099032603,
Rad_sts,68.53590748886909,76.02403248196504,
Rad_solid,68.45589232502209,75.99732911370491,
Rad_leuk,68.6046679072151,75.51602181991232,
Rad_lymp,68.6464883160499,76.22048897074602,
ALL grp: 1970s-like,68.37153193951168,75.3746300202153,
ALL grp: 1980s SR-like,68.21521385559092,75.2182648175567,
ALL grp: 1980s HR-like,67.9837855352514,74.92576926905133,
ALL grp: 1990s HR-like,68.07516490370082,74.91035950699721,
ALL grp: 1990s SR/Essig,68.28402247391932,75.27215075263095,
ALL grp: Other,68.48480329338018,75.28913980567086,
ALL grp: Relapse/Transplant,68.40430268374944,75.11958156559666,
NHS: Level 1,68.48455229022007,75.57328466537308,
NHS: Level 2,68.55717911730036,75.91940908017308,
NHS: Level 3,68.63015410827768,76.02754728071423,
M-HL grp: Salvage,67.6055298536184,74.80591446273668,
M-HL grp: Extended,67.88148577731718,75.27978852627035,
M-HL grp: Chest RT>=35 plus chemo,67.40946064292098,74.63189419142887,
M-HL grp: Chest RT>=35 no chemo,67.15008297297118,74.39369182723479,
M-HL grp: Chest RT<35 plus chemo,68.21089682958156,75.37032528217912,
M-HL grp: Chemo without chest RT,67.38275193655,74.57798538078175,
M-HL grp: Other,67.69696613221524,75.76357208596208,
F-HL grp: Salvage,66.92945081014017,75.30004450971276,
F-HL grp: Extended,67.59856556733853,76.18633182085101,
F-HL grp: Chest RT>=35 plus chemo,66.95851839595429,75.58680528399262,
F-HL grp: Chest RT>=35 no chemo,66.92429716485907,75.55414607104206,
F-HL grp: Chest RT<35 plus chemo,67.39599444997411,75.89286136369829,
F-HL grp: Chemo without chest RT,66.81830141287304,74.76181237936026,
F-HL grp: Other,66.4860353047752,75.11232137024177,
M-HL grp 2: Salvage,67.6055298536184,74.80591446273668,
M-HL grp 2: Extended,67.88148577731718,75.27978852627035,
M-HL grp 2: Chest RT>=35,67.74994345251137,74.88998369255354,
M-HL grp 2: [empty],NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,68.21089682958156,75.37032528217912,
M-HL grp 2: Chemo without chest RT,67.38275193655,74.57798538078175,
M-HL grp 2: Other,67.69696613221524,75.76357208596208,
F-HL grp 2: Salvage,66.92945081014017,75.30004450971276,
F-HL grp 2: Extended,67.59856556733853,76.18633182085101,
F-HL grp 2: Chest RT>=35,67.6887626542186,76.08013733610404,
F-HL grp 2: [empty],NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,67.39599444997411,75.89286136369829,
F-HL grp 2: Chemo without chest RT,66.81830141287304,74.76181237936026,
F-HL grp 2: Other,66.4860353047752,75.11232137024177,
M-HL AHOD: Contemporary,67.39693871357406,74.43681600259123,
M-HL AHOD: High Chest RT,68.18831584167431,75.42832703359521,
M-HL AHOD: Other,67.78470021690539,75.86543636008889,
F-HL AHOD: Contemporary,66.56291226349573,74.98777683466066,
F-HL AHOD: High Chest RT,67.99259965941873,76.37740388766693,
F-HL AHOD: Other,67.70913303585192,75.99423182781635,
M-HL AHOD2: Contemporary with RT,67.22454269654548,74.2354155018074,
M-HL AHOD2: Contemporary without RT,65.11126118239642,72.45886094227282,
M-HL AHOD2: High Chest RT,68.18831584167431,75.42832703359521,
M-HL AHOD2: Other,67.78470021690539,75.86543636008889,
F-HL AHOD2: Contemporary with RT,66.16298296271583,74.74849898655184,
F-HL AHOD2: Contemporary without RT,65.22107995853509,73.38974680255406,
F-HL AHOD2: High Chest RT,67.99259965941873,76.37740388766693,
F-HL AHOD2: Other,67.70913303585192,75.99423182781635,
M-ALL grp: 1970s-like,67.97356153770467,74.6158517828042,
M-ALL grp: 1980s SR-like,68.04576281135448,74.61362627143863,
M-ALL grp: 1980s HR-like,67.53278088110662,74.04953161544552,
M-ALL grp: 1990s HR-like,67.98244219335432,74.49261319860621,
M-ALL grp: 1990s SR/Essig,68.15207744234444,74.64932878470627,
M-ALL grp: Other,68.26792016013736,74.74455583037843,
M-ALL grp: Relapse/Transplant,67.88996747041853,76.0806514824251,
F-ALL grp: 1970s-like,67.58265956255791,75.12459915287174,
F-ALL grp: 1980s SR-like,66.97784266117834,74.61622223459275,
F-ALL grp: 1980s HR-like,66.70748046705862,74.15022234012292,
F-ALL grp: 1990s HR-like,66.45838383882675,74.02865174539957,
F-ALL grp: 1990s SR/Essig,67.3671784727584,75.03548980882654,
F-ALL grp: Other,67.24177944491592,74.91597728356263,
F-ALL grp: Relapse/Transplant,66.96927972334504,74.61287128026348,
