Group,LE,QALEcond,LEcond,HealthyLY,HealthyLYCond,
SurgOnly_NoTrt_lymp,83.90130874878415,54.628582019092356,70.64687059251317,74.37598991001775,61.180251049834304,
AnyRad_ALL_70,79.60860087579466,52.14144446853192,69.98620151736418,70.17324465569611,60.549975911056464,
AnyRad_AML_70,81.66646270284765,50.39390250021201,67.97837311396955,73.17525265003788,59.4556780450804,
AnyRad_OtherLeukemia_70,81.23642127165783,53.08886010427867,71.46795046374645,73.36288589094549,63.48564282753864,
AnyRad_Astrocytoma_70,79.42364667283294,49.12849377417214,67.40673740314632,70.92067557398839,58.894708137636776,
AnyRad_Medulloblastoma_70,81.08110633134301,50.7771392410439,69.96705653877818,71.67063790118321,60.55658810861843,
AnyRad_Other CNS_70,80.59132714828833,48.42117600338132,66.54307935861092,72.52905775027858,58.457999651014305,
AnyRad_HL_70,79.66136244175125,45.404761487156286,61.46593663167151,70.3612011347458,52.16577532466625,
AnyRad_NHL_70,79.96388855058913,48.43727449996622,65.50361982859428,70.63553585652728,56.18037084393906,
AnyRad_Kidney_70,79.61263306446848,53.59728213515077,72.04133646278241,70.82304268274363,63.24435655408734,
AnyRad_NBL_70,80.05959557639716,55.02883237558886,74.1350324058201,71.0509103923356,65.12634722175848,
AnyRad_STS_70,79.75704357976741,49.498269321169914,67.6416162741758,70.61613079335154,58.51400820853415,
AnyRad_Ewings_70,79.92315299740314,45.302425326977506,64.48768631457364,71.51974118442799,56.09348162513278,
AnyRad_Osteosarcoma_70,81.82850930364965,45.573861502960135,64.43407797293114,72.62996760622654,55.213334402043834,
AnyRad_OtherBoneTumor_70,89.21385043723433,49.29814891491064,70.60113894756101,81.33294369981868,62.720232210145376,
ChemoOnly_ALL_70,80.12637095311372,54.035778794954574,70.61470795305866,70.84770322600679,61.34607009396627,
ChemoOnly_AML_70,81.24692696825046,52.97958993794728,69.76735368271574,72.64100289289993,61.21203930934334,
ChemoOnly_OtherLeukemia_70,82.21391901160526,51.91720571301605,67.72741485695069,73.99381711957278,59.57312377473716,
ChemoOnly_Astrocytoma_70,87.12006592482236,58.42932387786875,77.32527387519143,80.20116395798159,70.40637190835066,
ChemoOnly_Medulloblastoma_70,NaN,NaN,NaN,NaN,NaN,
ChemoOnly_Other CNS_70,NaN,NaN,NaN,NaN,NaN,
ChemoOnly_HL_70,82.34397411241136,49.36257347415081,65.10588157868524,72.7646685694317,55.53386908758125,
ChemoOnly_NHL_70,81.27805981109398,51.620215526565055,67.74124994389116,71.86697661729688,58.326672581347346,
ChemoOnly_Kidney_70,80.73199298892709,57.5532767617804,74.81755171153613,71.96105571650531,66.04661443911444,
ChemoOnly_NBL_70,81.01081619406787,58.40311427463349,76.53126619528193,72.23851022886569,67.75214788519985,
ChemoOnly_STS_70,80.65248812862946,51.55471195260682,68.4500888459374,71.47419734546249,59.278662343982674,
ChemoOnly_Ewings_70,83.58324509809654,50.32724359533377,69.39352790782716,74.5215947055938,60.374634196154254,
ChemoOnly_Osteosarcoma_70,79.96239721704815,45.44149686285721,62.362071365561576,71.00015454458604,53.39982869309951,
ChemoOnly_OtherBoneTumor_70,92.84220089384013,57.44235300998775,80.26299851026644,83.86880357536053,71.28960119178684,
SurgOnly_NoTrt_ALL_70,98.49999999999999,67.01749999999997,90.5,89.5,81.5,
SurgOnly_NoTrt_AML_70,96.5,66.66999999999999,89.5,89.5,82.5,
SurgOnly_NoTrt_OtherLeukemia_70,89.74645442462717,64.21026690610474,82.46956228393671,80.61865685223957,73.1097891091403,
SurgOnly_NoTrt_Astrocytoma_70,80.07486351111588,51.029720270177606,67.94167082782516,71.86185517750476,59.83909477377239,
SurgOnly_NoTrt_Medulloblastoma_70,90.41052354376139,61.500710298773264,80.61113975978944,81.10555170288802,71.30616791891607,
SurgOnly_NoTrt_Other CNS_70,81.92731292973569,50.874378465140964,67.26853616885877,74.54511917595921,60.11213144925968,
SurgOnly_NoTrt_HL_70,94.95532590259363,61.61460967966499,82.27100879091071,85.54963788600706,73.5,
SurgOnly_NoTrt_NHL_70,89.53682086061629,56.766922806042174,73.4995804278347,79.98644905624441,63.94920862346283,
SurgOnly_NoTrt_Kidney_70,87.57485809783887,62.59145046588681,80.9636139816827,78.35777537381946,71.74653125766329,
SurgOnly_NoTrt_NBL_70,81.58819449679571,58.57213583098941,76.24967812960253,72.29611076720232,66.97057790695979,
SurgOnly_NoTrt_STS_70,81.06253237569895,49.30758870877768,65.36943728934051,72.18320422521087,56.477292947891,
SurgOnly_NoTrt_Ewings_70,91.56061901772611,56.290964378021926,77.6818570531783,82.80309508863051,68.92433312408271,
SurgOnly_NoTrt_Osteosarcoma_70,83.51764974943812,46.17383595258887,63.94964173928308,74.31096440600966,54.70256097754996,
SurgOnly_NoTrt_OtherBoneTumor_70,83.98754509782918,47.049407438521435,64.4588414012592,76.25345029727937,56.724746600709395,
AnyRad_ALL_80,79.9548279245383,52.10900597704041,70.0813920525538,70.47761378799194,60.61180192600068,
AnyRad_AML_80,80.50096801409634,51.06772228205992,68.85972099650525,71.64324862722611,60.004230161261354,
AnyRad_OtherLeukemia_80,81.71800519254894,50.7018925068535,68.12357384798503,73.30852813626457,59.73414199656216,
AnyRad_Astrocytoma_80,79.60385385566403,49.72684466501771,68.17165031621059,70.72010501397273,59.31404096398031,
AnyRad_Medulloblastoma_80,80.51610507426616,50.24631639338988,69.28014754315532,70.85797502279425,59.611448334233316,
AnyRad_Other CNS_80,79.7252775077412,48.85428345854921,67.21202808241019,71.40977616403227,58.88080012071541,
AnyRad_HL_80,80.13003411263895,45.7745524496156,61.97412386461587,70.57081326367098,52.41420249111714,
AnyRad_NHL_80,80.4418219445181,49.02784994873697,66.36191657374158,70.71260964663969,56.639910679192354,
AnyRad_Kidney_80,79.95644727003261,53.43068193618112,72.08023241692801,70.93953278745846,63.05012066447365,
AnyRad_NBL_80,80.65536234535458,55.32872674948789,74.69861272826759,71.21756014045074,65.26753284190515,
AnyRad_STS_80,80.05408932068096,49.99751251822597,68.42117881146967,70.83752621171168,59.2068648142722,
AnyRad_Ewings_80,80.53832353479054,45.3749297328349,64.42255105872538,71.2885147064445,55.17410806574581,
AnyRad_Osteosarcoma_80,82.93520110124553,45.884485404901206,64.32111519017336,73.6162590618931,55.00217315082091,
AnyRad_OtherBoneTumor_80,86.15833289784162,50.68930191613094,73.01346774417338,77.82165729815549,64.67679214448728,
ChemoOnly_ALL_80,80.10444178001778,54.686448303592336,71.47573581305879,70.497069359109,61.88562108190777,
ChemoOnly_AML_80,80.4949524869971,53.209214280982366,69.56455178340954,71.34113736456857,60.419536950290365,
ChemoOnly_OtherLeukemia_80,81.69671980473886,53.43084932052507,69.59412433478963,73.30787069282184,61.205275222872615,
ChemoOnly_Astrocytoma_80,81.83004432100944,56.65826090315426,75.15601582449167,73.13641739582292,66.46343524196666,
ChemoOnly_Medulloblastoma_80,84.67733257181838,58.28459838370384,78.51484053255142,75.92416358201615,69.86860929227602,
ChemoOnly_Other CNS_80,85.0554524258333,56.177820267155134,74.91801940617832,77.83084417653139,67.69341115687641,
ChemoOnly_HL_80,81.51750122379968,49.36142541178969,65.0239796121547,71.67391751345527,55.18226502937611,
ChemoOnly_NHL_80,80.46518074798647,50.971745405623565,66.9446891075566,70.85260952648218,57.33203049987474,
ChemoOnly_Kidney_80,80.04185302598432,56.455045109135476,73.57035764609122,70.91042971018094,64.43868143866162,
ChemoOnly_NBL_80,80.45603337728268,57.5625484939513,75.56249943131321,71.2528046006792,66.39112457222176,
ChemoOnly_STS_80,80.99741690730143,52.54571087905393,69.54822444014081,71.60399209510155,60.08604907240766,
ChemoOnly_Ewings_80,81.25759302711239,47.57691557693196,65.4649099315265,72.32785269904701,56.53631230922625,
ChemoOnly_Osteosarcoma_80,80.11945396586533,45.35548566726083,62.53628985075536,71.04666995601396,53.46350584090401,
ChemoOnly_OtherBoneTumor_80,88.47760238543356,49.24363132170939,68.83730623015249,81.21743263887154,61.57713648359049,
SurgOnly_NoTrt_ALL_80,99.5,72.11750000000002,93.49999999999999,89.5,83.5,
SurgOnly_NoTrt_AML_80,97.5,54.755499999999984,74.5,89.5,66.5,
SurgOnly_NoTrt_OtherLeukemia_80,97.5,70.41,90.50000000000001,90.50000000000001,83.5,
SurgOnly_NoTrt_Astrocytoma_80,79.86131580707215,51.316828353169896,68.33669162799339,70.98298235150708,59.403542279349466,
SurgOnly_NoTrt_Medulloblastoma_80,96.5,53.1495,73.62922028230875,88.5,65.5,
SurgOnly_NoTrt_Other CNS_80,81.0721327657842,52.74311603436747,69.88360313058617,73.00102138653985,61.79525017370082,
SurgOnly_NoTrt_HL_80,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_NHL_80,86.29510215377653,56.98362330151111,73.68382816048585,77.38381721326513,64.77254321997445,
SurgOnly_NoTrt_Kidney_80,86.05807508763175,62.13854624212903,81.44934108742967,76.98266569179467,72.37393169159259,
SurgOnly_NoTrt_NBL_80,80.70894257387273,58.173683324659685,75.6051268061884,71.2669109871644,66.17918288434221,
SurgOnly_NoTrt_STS_80,81.72452794253095,49.36881314269843,65.33608381059415,72.4024168194598,56.01397268752303,
SurgOnly_NoTrt_Ewings_80,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Osteosarcoma_80,82.65358879744365,46.671442630890375,64.05181163041593,73.43513726532775,54.82106143731223,
SurgOnly_NoTrt_OtherBoneTumor_80,83.93546936734798,46.79647312728763,63.483074174936064,75.55598206507096,55.103586872659015,
AnyRad_ALL_90,80.36900254364325,51.688982045868755,69.38075961947919,70.89029382182744,59.8863034372988,
AnyRad_AML_90,81.01753721033259,51.86690346606204,70.03206998730556,71.85507107774444,60.862125137601915,
AnyRad_OtherLeukemia_90,80.91723942931489,48.96833661997421,66.31169239164451,72.42281686249873,57.82240988629604,
AnyRad_Astrocytoma_90,79.98406818320177,49.389673750380055,67.796990830564,70.9828025430655,58.78065381628163,
AnyRad_Medulloblastoma_90,80.52797486249248,49.88398683159041,69.00613710630924,70.7043031109491,59.18564432209162,
AnyRad_Other CNS_90,79.95504480296425,50.34349554840506,69.15462432275848,71.30852174358772,60.54678864032022,
AnyRad_HL_90,80.58389751221578,46.03894891686653,62.56014469179009,70.8314089602032,52.81055035182491,
AnyRad_NHL_90,81.6875268715643,49.32727776641165,66.68343225419532,71.6254031306117,56.60490906515175,
AnyRad_Kidney_90,80.28885755492281,53.723055037570525,72.51339635379661,70.9687243682829,63.17535684103716,
AnyRad_NBL_90,80.81515395534525,54.659187418324215,73.79891320145248,71.34247220533415,64.32218485602094,
AnyRad_STS_90,80.71274123158405,51.30902297611005,70.17602816151326,71.16687441453564,60.626469243888806,
AnyRad_Ewings_90,80.84413427358113,45.86319484589778,65.21723239744965,71.66767941341634,56.0309374301345,
AnyRad_Osteosarcoma_90,85.64492405181068,48.926646984898326,69.14320100114558,75.76215031655255,59.260427265887465,
AnyRad_OtherBoneTumor_90,83.48031407922781,48.28019036011131,68.6085557001459,74.66794665256795,59.79618827348608,
ChemoOnly_ALL_90,80.31063690735624,54.69561410047748,71.52194435306531,70.56019092497631,61.78393369816181,
ChemoOnly_AML_90,80.22226488622984,53.25202894312289,69.60168966909691,70.98024882576726,60.3547525514169,
ChemoOnly_OtherLeukemia_90,81.09363752151967,52.46130920709111,68.41124589087546,72.62287738348705,59.950497178007005,
ChemoOnly_Astrocytoma_90,80.54785628538683,53.82861265477823,71.47959698857495,71.22916331599312,62.15126322153376,
ChemoOnly_Medulloblastoma_90,81.93668797569073,55.85863927938996,74.73800738626717,73.14050877293259,66.00119334191355,
ChemoOnly_Other CNS_90,81.37721631413731,54.449986091947515,72.78661282721497,73.27410074283736,64.76639612513522,
ChemoOnly_HL_90,81.36680307096428,48.83732211571849,64.72830341337152,71.3484445418392,54.72597186259484,
ChemoOnly_NHL_90,80.6393772753861,50.91239468697791,67.02638343668029,70.64688774554818,57.03389390684254,
ChemoOnly_Kidney_90,80.04674031110208,56.25941439955241,73.39755524837186,70.86002619005146,64.21351678310876,
ChemoOnly_NBL_90,80.61830002118978,57.81299291950291,75.72572861456405,71.05924979095929,66.19762572206892,
ChemoOnly_STS_90,81.3784307237147,54.18720120045952,71.37874746031605,71.66399033911333,61.69830100979979,
ChemoOnly_Ewings_90,81.23342225683626,47.96395584911177,66.39038719658522,72.01664729726058,57.15726103134572,
ChemoOnly_Osteosarcoma_90,80.40350950330654,46.200063861463505,63.565717649063664,71.0089845365111,54.17119268226836,
ChemoOnly_OtherBoneTumor_90,83.95150636426567,50.944933021524186,70.30924535330975,75.23071078027898,61.58844976932305,
SurgOnly_NoTrt_ALL_90,95.5,66.9355,89.5,89.5,83.5,
SurgOnly_NoTrt_AML_90,88.90190301853711,64.591583789951,83.3160812093379,80.83767675483675,75.25185494563753,
SurgOnly_NoTrt_OtherLeukemia_90,93.5,56.547499999999985,76.5,89.5,72.5,
SurgOnly_NoTrt_Astrocytoma_90,79.97540528491224,50.87782928143815,67.9504273391721,70.76243723650535,58.73383418733133,
SurgOnly_NoTrt_Medulloblastoma_90,88.94233429305227,55.22764861153558,74.958214271124,80.32756104141772,66.34344101948946,
SurgOnly_NoTrt_Other CNS_90,80.1377312168059,50.84782529423442,67.7171002859113,71.49270989979453,59.09211304688257,
SurgOnly_NoTrt_HL_90,93.35257649812135,64.36412119707049,85.81074244529201,84.51991270943869,76.85458513207332,
SurgOnly_NoTrt_NHL_90,91.11018603594992,58.306085547925335,75.7670086129311,81.29109017573522,65.94791275271639,
SurgOnly_NoTrt_Kidney_90,83.54711345015018,61.180575296323624,79.30779447149277,75.09859669318662,70.85927771452923,
SurgOnly_NoTrt_NBL_90,80.51643737150074,57.63562189314591,74.86715525186766,71.07134570937428,65.39632693816603,
SurgOnly_NoTrt_STS_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Ewings_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Osteosarcoma_90,84.51659186060633,48.030486489917564,66.14369900314473,74.83429160266067,56.461398745199084,
SurgOnly_NoTrt_OtherBoneTumor_90,89.58622717991422,56.98437973531061,77.2402688852018,81.45662801053304,69.1106697158206,
AnyRad_brain_70,78.46434595525695,48.48838918249325,66.43622160913007,70.60023657834799,58.550092242228295,
AnyRad_bone_70,79.61908537439535,44.80171990030569,63.60302720591082,71.28144854223883,55.28176000433174,
AnyRad_sts_70,79.75704357976741,49.498269321169914,67.6416162741758,70.61613079335154,58.51400820853415,
AnyRad_solid_70,79.27536857493659,53.838094126867404,72.36643936686497,70.54500254549139,63.63607333741957,
AnyRad_leuk_70,79.38171973433353,51.849283650396515,69.59829292465238,70.17458801854944,60.39388576251619,
AnyRad_lymp_70,79.29251483368286,45.93930911005576,62.08555990863825,70.26242459660486,53.05002971347765,
ChemoOnly_brain_70,87.12006592482236,58.42932387786875,77.32527387519143,80.20116395798159,70.40637190835066,
ChemoOnly_bone_70,79.75314229114738,45.548967797910315,62.44075623284103,70.90097900273801,53.60890528026575,
ChemoOnly_sts_70,80.65248812862946,51.55471195260682,68.4500888459374,71.47419734546249,59.278662343982674,
ChemoOnly_solid_70,80.09141022594474,57.30369138345831,74.80703500395839,71.12324629872502,65.86078141068658,
ChemoOnly_leuk_70,79.34228140814376,52.914186986134446,69.18073911092009,70.71418738299377,60.51924682295111,
ChemoOnly_lymp_70,80.73375336921508,50.029858182042986,65.72353486452963,71.28550665324977,56.33520587396585,
SurgOnly_NoTrt_brain_70,79.55475529972355,50.53064681348297,67.10846449126245,71.56686841842064,59.18999615106902,
SurgOnly_NoTrt_bone_70,82.1550489995045,45.71306653639126,62.920405481829334,73.39729073549988,54.16645883400457,
SurgOnly_NoTrt_sts_70,81.06253237569895,49.30758870877768,65.36943728934051,72.18320422521087,56.477292947891,
SurgOnly_NoTrt_solid_70,81.40111624130036,58.327910157258756,75.96415389005648,72.24135085222115,66.8086208789867,
SurgOnly_NoTrt_leuk_70,87.63286424436095,61.979342163529594,80.09037722865351,79.09065374763837,71.63987406791996,
SurgOnly_NoTrt_lymp_70,88.26828689288094,56.201436433205146,73.13235702215117,78.49419786313045,63.545259205699786,
AnyRad_brain_80,78.50689851916928,48.88288202354634,66.97438510807312,70.44727233156227,58.92342994968326,
AnyRad_bone_80,80.0741694386471,44.9899478702068,63.7250673791412,71.11596663692617,54.77514108176993,
AnyRad_sts_80,80.05408932068096,49.99751251822597,68.42117881146967,70.83752621171168,59.2068648142722,
AnyRad_solid_80,79.63855172146563,53.67890363386958,72.3608002045553,70.69848691375833,63.43038182439994,
AnyRad_leuk_80,79.61027764010328,51.68760237360286,69.47972010854767,70.45360956121283,60.33466939016121,
AnyRad_lymp_80,79.87115420530806,46.51803285104983,62.93651527148007,70.46527313504245,53.53469873838828,
ChemoOnly_brain_80,80.73922414875636,55.4624757787657,73.67771736214212,72.314124549192,65.33701327545887,
ChemoOnly_bone_80,79.74391730320171,45.36806605595623,62.465426362334355,70.9087986445075,53.617091236403056,
ChemoOnly_sts_80,80.99741690730143,52.54571087905393,69.54822444014081,71.60399209510155,60.08604907240766,
ChemoOnly_solid_80,79.64287206143462,56.4912460943877,73.75696232232293,70.61367396482052,64.7167945373773,
ChemoOnly_leuk_80,79.72579842457708,54.23302628959766,70.81595176878588,70.46306791081726,61.55864983707253,
ChemoOnly_lymp_80,80.17942964442241,50.18707788285529,65.90216471792289,70.61985728813546,56.34023374040813,
SurgOnly_NoTrt_brain_80,79.61761843629542,51.21089170194946,68.05583426375665,70.91352764758909,59.349511836973676,
SurgOnly_NoTrt_bone_80,81.69905190794813,45.805032328194365,62.56509342564749,72.72071483164788,53.58675634934724,
SurgOnly_NoTrt_sts_80,81.72452794253095,49.36881314269843,65.33608381059415,72.4024168194598,56.01397268752303,
SurgOnly_NoTrt_solid_80,80.58275163833258,58.14900510303108,75.49348660260985,71.2841115227613,66.20871659748815,
SurgOnly_NoTrt_leuk_80,90.4095283047517,60.072314257317046,77.76245660407336,83.52391831837619,70.7901118671915,
SurgOnly_NoTrt_lymp_80,86.57289721290101,56.59761982826222,73.60505013056725,76.77685772518493,63.94379883546165,
AnyRad_brain_90,78.67343574649104,48.8476404757265,67.04993810854495,70.53197424099191,58.92211286660582,
AnyRad_bone_90,80.48092134195012,45.667378953570505,64.88621288627542,71.49608038966494,55.90448739277413,
AnyRad_sts_90,80.71274123158405,51.30902297611005,70.17602816151326,71.16687441453564,60.626469243888806,
AnyRad_solid_90,79.94993112507468,53.68895264194824,72.46846042579124,70.7744315684755,63.27522254761654,
AnyRad_leuk_90,79.96023936820713,51.20228133522135,68.76284724334896,70.7578604197464,59.57072806144877,
AnyRad_lymp_90,80.37381564465697,46.27166975624742,62.809175756284915,70.71767490553157,53.15106094765392,
ChemoOnly_brain_90,79.6816485592106,53.34581228886644,70.9752409131333,71.04864119700581,62.340683364530996,
ChemoOnly_bone_90,79.80574365362114,46.16155018375955,63.54152041568772,70.84984183780773,54.581780362865686,
ChemoOnly_sts_90,81.3784307237147,54.18720120045952,71.37874746031605,71.66399033911333,61.69830100979979,
ChemoOnly_solid_90,79.85030373381053,56.59027004560054,73.92792129321468,70.64695482653224,64.7445517179828,
ChemoOnly_leuk_90,79.99238194972388,54.352703710162395,71.00666594290604,70.52737776631581,61.54052114710072,
ChemoOnly_lymp_90,80.43672636721693,50.14050311791352,66.10054143144109,70.59229553912809,56.242150343862825,
SurgOnly_NoTrt_brain_90,79.52027565132994,50.57789878616566,67.42050291442301,70.68793073280649,58.580441065746925,
SurgOnly_NoTrt_bone_90,83.83376454902914,48.348894526244386,66.29072880817715,74.34669669169632,56.803660950844304,
SurgOnly_NoTrt_sts_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_solid_90,80.51118836209203,57.68665183340176,74.91729680337775,71.04764120519312,65.48370626184604,
SurgOnly_NoTrt_leuk_90,87.25084482037849,61.417382919832654,80.29135919547254,79.7853628156554,72.82587719074945,
SurgOnly_NoTrt_lymp_90,89.1465394454924,59.493334884822644,77.7348623829527,79.9179711858841,68.83002642490379,
NoRad_ALL_70,80.16487057138882,54.042885380754505,70.65422955447552,70.80647472712097,61.28788628846094,
NoRad_AML_70,81.2552831437979,53.005881535465974,69.79736464734368,72.65668381327124,61.28656387728364,
NoRad_OtherLeukemia_70,82.27118889650787,52.87536162566334,68.74810652814823,73.7466636759699,60.20160927996012,
NoRad_Astrocytoma_70,80.12743609563918,51.219762359892194,68.14470312475261,71.90958997543991,60.021255696044506,
NoRad_Medulloblastoma_70,90.41052354376139,61.500710298773264,80.61113975978944,81.10555170288802,71.30616791891607,
NoRad_Other CNS_70,81.92731292973569,50.874378465140964,67.26853616885877,74.54511917595921,60.11213144925968,
NoRad_HL_70,82.16327049806016,49.39049869797519,65.03568578598767,72.67943300420197,55.551848292129506,
NoRad_NHL_70,81.06909858126745,51.456032511634874,67.40536756203122,71.71219167812117,58.056828383021916,
NoRad_Kidney_70,80.71040025411267,57.46253431402851,74.73453118861794,71.75590178998763,65.80071950332189,
NoRad_NBL_70,80.5063077984658,57.85008455558795,75.6341115346946,71.5468896190563,66.67469335528509,
NoRad_STS_70,80.19454867632393,50.108830781097545,66.38558263575055,71.17213754789194,57.37023485320788,
NoRad_Ewings_70,83.12387206211568,50.010735876477696,68.95584322161913,74.58767482397694,60.38343442350593,
NoRad_Osteosarcoma_70,79.83775688408969,45.156147359864974,61.9796141858558,70.88930699821003,53.05036243050614,
NoRad_OtherBoneTumor_70,83.89980502155841,47.58042566575831,65.26394190682622,75.65105559803,57.0151924832978,
Rad_ALL_70,79.60860087579466,52.14144446853192,69.98620151736418,70.17324465569611,60.549975911056464,
Rad_AML_70,81.66646270284765,50.39390250021201,67.97837311396955,73.17525265003788,59.4556780450804,
Rad_OtherLeukemia_70,81.23642127165783,53.08886010427867,71.46795046374645,73.36288589094549,63.48564282753864,
Rad_Astrocytoma_70,79.42364667283294,49.12849377417214,67.40673740314632,70.92067557398839,58.894708137636776,
Rad_Medulloblastoma_70,81.08110633134301,50.7771392410439,69.96705653877818,71.67063790118321,60.55658810861843,
Rad_Other CNS_70,80.59132714828833,48.42117600338132,66.54307935861092,72.52905775027858,58.457999651014305,
Rad_HL_70,79.66136244175125,45.404761487156286,61.46593663167151,70.3612011347458,52.16577532466625,
Rad_NHL_70,79.96388855058913,48.43727449996622,65.50361982859428,70.63553585652728,56.18037084393906,
Rad_Kidney_70,79.61263306446848,53.59728213515077,72.04133646278241,70.82304268274363,63.24435655408734,
Rad_NBL_70,80.05959557639716,55.02883237558886,74.1350324058201,71.0509103923356,65.12634722175848,
Rad_STS_70,79.75704357976741,49.498269321169914,67.6416162741758,70.61613079335154,58.51400820853415,
Rad_Ewings_70,79.92315299740314,45.302425326977506,64.48768631457364,71.51974118442799,56.09348162513278,
Rad_Osteosarcoma_70,81.82850930364965,45.573861502960135,64.43407797293114,72.62996760622654,55.213334402043834,
Rad_OtherBoneTumor_70,89.21385043723433,49.29814891491064,70.60113894756101,81.33294369981868,62.720232210145376,
NoRad_ALL_80,80.11006995004469,54.68617622800984,71.47762914320282,70.50909152939695,61.89795901179418,
NoRad_AML_80,80.50652654008483,53.142095665657486,69.48508496154605,71.35769100713156,60.330071369688504,
NoRad_OtherLeukemia_80,81.7122475481928,53.58541729750642,69.71938968944167,73.31432426381662,61.367959088653706,
NoRad_Astrocytoma_80,79.78963702639642,51.80543969866907,68.88511177609395,70.82499041841884,59.84794460426017,
NoRad_Medulloblastoma_80,84.71163789789605,57.250980563882564,77.03505980854308,75.79353401494058,68.16591672310064,
NoRad_Other CNS_80,80.76113590501036,52.656148842311765,69.74841777584432,72.72847009699233,61.709431599520876,
NoRad_HL_80,81.52302235706713,49.339959973611485,65.03353623873744,71.57154575657111,55.0875807715088,
NoRad_NHL_80,80.37398537902452,50.97283494531625,66.87369156141263,70.83136469724637,57.347155925838535,
NoRad_Kidney_80,79.98368226761065,56.50964346735654,73.56994400315169,70.86629241009003,64.46111119684068,
NoRad_NBL_80,80.11478868719176,57.56118006146043,75.13493784876854,70.74386852070025,65.765678404147,
NoRad_STS_80,80.59075272227061,50.98888585236469,67.29485121020821,71.19692648267065,57.9565114523556,
NoRad_Ewings_80,81.25759302711239,47.57691557693196,65.4649099315265,72.32785269904701,56.53631230922625,
NoRad_Osteosarcoma_80,79.88300320425033,45.184881919682134,62.20645428791237,70.9177399174722,53.24119100113417,
NoRad_OtherBoneTumor_80,83.53434073773734,46.477030763714076,63.256395740916865,75.22815576771958,54.95021077089915,
Rad_ALL_80,79.9548279245383,52.10900597704041,70.0813920525538,70.47761378799194,60.61180192600068,
Rad_AML_80,80.50096801409634,51.06772228205992,68.85972099650525,71.64324862722611,60.004230161261354,
Rad_OtherLeukemia_80,81.71800519254894,50.7018925068535,68.12357384798503,73.30852813626457,59.73414199656216,
Rad_Astrocytoma_80,79.60385385566403,49.72684466501771,68.17165031621059,70.72010501397273,59.31404096398031,
Rad_Medulloblastoma_80,80.51610507426616,50.24631639338988,69.28014754315532,70.85797502279425,59.611448334233316,
Rad_Other CNS_80,79.7252775077412,48.85428345854921,67.21202808241019,71.40977616403227,58.88080012071541,
Rad_HL_80,80.13003411263895,45.7745524496156,61.97412386461587,70.57081326367098,52.41420249111714,
Rad_NHL_80,80.4418219445181,49.02784994873697,66.36191657374158,70.71260964663969,56.639910679192354,
Rad_Kidney_80,79.95644727003261,53.43068193618112,72.08023241692801,70.93953278745846,63.05012066447365,
Rad_NBL_80,80.65536234535458,55.32872674948789,74.69861272826759,71.21756014045074,65.26753284190515,
Rad_STS_80,80.05408932068096,49.99751251822597,68.42117881146967,70.83752621171168,59.2068648142722,
Rad_Ewings_80,80.53832353479054,45.3749297328349,64.42255105872538,71.2885147064445,55.17410806574581,
Rad_Osteosarcoma_80,82.93520110124553,45.884485404901206,64.32111519017336,73.6162590618931,55.00217315082091,
Rad_OtherBoneTumor_80,86.15833289784162,50.68930191613094,73.01346774417338,77.82165729815549,64.67679214448728,
NoRad_ALL_90,80.29924794480561,54.690808016666395,71.52108472930264,70.56209177155267,61.78429468500593,
NoRad_AML_90,80.22989887890711,53.328468645046314,69.67749333997027,70.94561160763021,60.388111495123965,
NoRad_OtherLeukemia_90,81.07241979022838,52.41784128336055,68.33944001583909,72.55521368089535,59.81479488069774,
NoRad_Astrocytoma_90,79.8054635193638,51.4460719550261,68.5568104699418,70.69431089286273,59.444456925528755,
NoRad_Medulloblastoma_90,81.90112631154837,55.36711292458985,74.17437988990554,73.07937013140939,65.32443067191446,
NoRad_Other CNS_90,79.81530212565889,51.24509950178072,68.20798935021936,71.40885992725937,59.80720565503349,
NoRad_HL_90,81.27591827556056,48.910858432539676,64.77947192718717,71.31465416844097,54.83148234565504,
NoRad_NHL_90,80.63568286107534,50.92866188286263,67.03086526680181,70.65442231167499,57.04424672377328,
NoRad_Kidney_90,80.03838008921869,56.372848620671775,73.49840266801287,70.86745190470613,64.31972839391392,
NoRad_NBL_90,80.14771000691002,57.37952858568289,74.86748143731933,70.64763511450532,65.36740654491487,
NoRad_STS_90,81.3784307237147,54.18720120045952,71.37874746031605,71.66399033911333,61.69830100979979,
NoRad_Ewings_90,81.23342225683626,47.96395584911177,66.39038719658522,72.01664729726058,57.15726103134572,
NoRad_Osteosarcoma_90,80.32375417760662,46.09974430635987,63.41354086867422,70.94797481037732,54.03776150144494,
NoRad_OtherBoneTumor_90,83.43906903887488,51.00846401312164,69.98947644077404,74.75586275091464,61.30627015281383,
Rad_ALL_90,80.36900254364325,51.688982045868755,69.38075961947919,70.89029382182744,59.8863034372988,
Rad_AML_90,81.01753721033259,51.86690346606204,70.03206998730556,71.85507107774444,60.862125137601915,
Rad_OtherLeukemia_90,80.91723942931489,48.96833661997421,66.31169239164451,72.42281686249873,57.82240988629604,
