Group,Outcome,80-70,90-70,90-80,
bone_80,condLE,59.01029554957949,0.0,-62.151999437340535,
bone_80,condQALE,42.70138702309829,0.0,-44.799533442029414,
bone_80,condHLY,50.60188270674036,0.0,-53.56499825291677,
sts_80,condLE,63.73365654835777,0.0,-67.73603989972769,
sts_80,condQALE,47.476621588156085,0.0,-50.029956330522396,
sts_80,condHLY,55.402808225302614,0.0,-58.53779438749771,
solid_80,condLE,69.39230804490282,0.0,-73.18512857926969,
solid_80,condQALE,52.85103837558734,0.0,-55.3927857530184,
solid_80,condHLY,61.5480907870986,0.0,-64.05413157233978,
leuk_80,condLE,65.24372673941043,0.0,-69.99774748239882,
leuk_80,condQALE,49.77101275706749,0.0,-52.83760620754324,
leuk_80,condHLY,58.34230958598185,0.0,-60.75947565099831,
lymp_80,condLE,60.029459502521036,0.0,-63.58244320250861,
lymp_80,condQALE,45.08889000181147,0.0,-47.44938698697072,
lymp_80,condHLY,51.66884648844831,0.0,-54.25730863061421,
brain_90,condLE,0.0,63.62319150962259,63.62319150962259,
brain_90,condQALE,0.0,47.47341380057042,47.47341380057042,
brain_90,condHLY,0.0,56.61287793773421,56.61287793773421,
bone_90,condLE,0.0,60.0581959590552,60.0581959590552,
bone_90,condQALE,0.0,43.53402755541798,43.53402755541798,
bone_90,condHLY,0.0,51.68472823873363,51.68472823873363,
sts_90,condLE,0.0,65.31970470863148,65.31970470863148,
sts_90,condQALE,0.0,48.732107387086145,48.732107387086145,
sts_90,condHLY,0.0,56.982503231351615,56.982503231351615,
solid_90,condLE,0.0,69.60569475448557,69.60569475448557,
solid_90,condQALE,0.0,53.039858853596286,53.039858853596286,
solid_90,condHLY,0.0,61.59354141735406,61.59354141735406,
leuk_90,condLE,0.0,65.30902259037613,65.30902259037613,
leuk_90,condQALE,0.0,50.22506610127984,50.22506610127984,
leuk_90,condHLY,0.0,58.494427705431676,58.494427705431676,
lymp_90,condLE,0.0,60.58937177487343,60.58937177487343,
lymp_90,condQALE,0.0,45.71760558935176,45.71760558935176,
lymp_90,condHLY,0.0,52.03975554373978,52.03975554373978,
SurgOnly_NoTrt,condLE,0.16803645531418,0.6818517032592837,-1.062755428164067,
SurgOnly_NoTrt,condQALE,0.4103331638033012,0.7200031726992577,-0.8579879553546164,
SurgOnly_NoTrt,condHLY,0.41556404972133265,1.0061605583715618,-0.785578897390721,
ChemoOnly,condLE,0.777585065818684,0.7804480748367695,-0.5628414713108327,
ChemoOnly,condQALE,1.000974701816837,1.1682667173982964,-0.2830351682902048,
ChemoOnly,condHLY,0.8576636436246403,1.2095460927673898,-0.4153674422415392,
RadOnly,condLE,-0.24592401958991417,-0.4410667813018989,-1.4732107837209085,
RadOnly,condQALE,-0.26782134602208885,-0.5860952221032178,-1.2818016084595882,
RadOnly,condHLY,0.003451110995598583,0.4192794525890804,-0.9943827880131408,
ChemoRad,condLE,-0.4429914995648403,-0.808845956197942,-1.0348603558683749,
ChemoRad,condQALE,-0.3334600662705185,-0.7078264702856032,-0.8472775019525258,
ChemoRad,condHLY,-0.400304643630534,-0.7013038607246429,-0.9749387949742001,
NoChemoRT,condLE,0.16803645531418,0.6818517032592837,-1.062755428164067,
NoChemoRT,condQALE,0.4103331638033012,0.7200031726992577,-0.8579879553546164,
NoChemoRT,condHLY,0.41556404972133265,1.0061605583715618,-0.785578897390721,
AnyChemoRT,condLE,0.6753529668012135,1.1130317651150392,0.018110240315337478,
AnyChemoRT,condQALE,0.8751874666724433,1.5518216792301445,0.36713257633871876,
AnyChemoRT,condHLY,0.6934884443747791,1.2434159876462445,0.05498230607658883,
NoChemo,condLE,0.6723331548130247,1.8456365163772404,0.179442757934396,
NoChemo,condQALE,0.7626818983856296,1.9088320468767463,0.4459399247119791,
NoChemo,condHLY,1.0076974222494357,2.6121187360723965,0.5235871926793862,
AnyChemo,condLE,0.39910209123145535,0.63768189704858,-0.182973514353165,
AnyChemo,condQALE,0.7035833050568172,1.2006094186160254,0.18385680009455996,
AnyChemo,condHLY,0.4010248260193734,0.7653473246402811,-0.16622125130526655,
NoRad,condLE,0.9917677801345945,1.069513457710201,-0.48639705232235997,
NoRad,condQALE,1.133373375460522,1.3465066505439651,-0.24367079094798783,
NoRad,condHLY,1.1357798755655395,1.4807081185665538,-0.2763438666061191,
AnyRad,condLE,-0.07909120546321446,-0.20144915833033394,-0.7304845475462969,
AnyRad,condQALE,-0.08108896402567467,-0.2812374740027366,-0.6170347824881262,
AnyRad,condHLY,-0.04743378334200088,-0.06647834481135106,-0.6410573433484572,
SurgOnly_NoTrt_70,condLE,-66.12792884374218,-66.12792884374218,0.0,
SurgOnly_NoTrt_70,condQALE,-50.008740161060665,-50.008740161060665,0.0,
SurgOnly_NoTrt_70,condHLY,-58.10338478127505,-58.10338478127505,0.0,
ChemoOnly_70,condLE,-66.78713982382557,-66.78713982382557,0.0,
ChemoOnly_70,condQALE,-50.54107969082282,-50.54107969082282,0.0,
ChemoOnly_70,condHLY,-58.429048787122326,-58.429048787122326,0.0,
RadOnly_70,condLE,-63.423295008196376,-63.423295008196376,0.0,
RadOnly_70,condQALE,-46.903286081264156,-46.903286081264156,0.0,
RadOnly_70,condHLY,-55.13514586222201,-55.13514586222201,0.0,
ChemoRad_70,condLE,-66.79148597909374,-66.79148597909374,0.0,
ChemoRad_70,condQALE,-49.42929779667289,-49.42929779667289,0.0,
ChemoRad_70,condHLY,-58.35721210635244,-58.35721210635244,0.0,
SurgOnly_NoTrt_80,condLE,64.64214427958088,0.0,-68.25207935144603,
SurgOnly_NoTrt_80,condQALE,49.280081715918605,0.0,-51.77183144496397,
SurgOnly_NoTrt_80,condHLY,57.05261323752642,0.0,-59.87431752750265,
ChemoOnly_80,condLE,65.80519159635378,0.0,-68.7580014324376,
ChemoOnly_80,condQALE,50.36932203789723,0.0,-52.345510748171876,
ChemoOnly_80,condHLY,57.7075392792788,0.0,-60.12939920721416,
RadOnly_80,condLE,61.76593408627504,0.0,-64.82715958080921,
RadOnly_80,condQALE,45.69564304516752,0.0,-47.775261423217984,
RadOnly_80,condHLY,53.56305304183817,0.0,-56.49530617492404,
ChemoRad_80,condLE,64.66742776769722,0.0,-67.19120787605716,
ChemoRad_80,condQALE,48.00067152474651,0.0,-49.64616823704181,
ChemoRad_80,condHLY,56.30220279913293,0.0,-58.71266464281181,
SurgOnly_NoTrt_90,condLE,0.0,65.0437579315964,65.0437579315964,
SurgOnly_NoTrt_90,condQALE,0.0,49.56619772694019,49.56619772694019,
SurgOnly_NoTrt_90,condHLY,0.0,57.507445352371185,57.507445352371185,
ChemoOnly_90,condLE,0.0,65.82700121134488,65.82700121134488,
ChemoOnly_90,condQALE,0.0,50.539875382327644,50.539875382327644,
ChemoOnly_90,condHLY,0.0,58.1314949877432,58.1314949877432,
RadOnly_90,condLE,0.0,61.52766625486636,61.52766625486636,
RadOnly_90,condQALE,0.0,45.326257281170115,45.326257281170115,
RadOnly_90,condHLY,0.0,54.032792238327474,54.032792238327474,
ChemoRad_90,condLE,0.0,64.4786013582843,64.4786013582843,
ChemoRad_90,condQALE,0.0,47.80773468404768,47.80773468404768,
ChemoRad_90,condHLY,0.0,55.997419342891455,55.997419342891455,
NoChemoRT_70,condLE,-66.12792884374218,-66.12792884374218,0.0,
NoChemoRT_70,condQALE,-50.008740161060665,-50.008740161060665,0.0,
NoChemoRT_70,condHLY,-58.10338478127505,-58.10338478127505,0.0,
AnyChemoRT_70,condLE,-66.07625416199288,-66.07625416199288,0.0,
AnyChemoRT_70,condQALE,-49.09552141763115,-49.09552141763115,0.0,
AnyChemoRT_70,condHLY,-57.748996939036914,-57.748996939036914,0.0,
NoChemoRT_80,condLE,64.64214427958088,0.0,-68.25207935144603,
NoChemoRT_80,condQALE,49.280081715918605,0.0,-51.77183144496397,
NoChemoRT_80,condHLY,57.05261323752642,0.0,-59.87431752750265,
AnyChemoRT_80,condLE,64.9886172013234,0.0,-67.46712561815836,
AnyChemoRT_80,condQALE,48.85526237735783,0.0,-50.46776129576787,
AnyChemoRT_80,condHLY,56.715905657859885,0.0,-58.971629010619395,
NoChemoRT_90,condLE,0.0,65.0437579315964,65.0437579315964,
NoChemoRT_90,condQALE,0.0,49.56619772694019,49.56619772694019,
NoChemoRT_90,condHLY,0.0,57.507445352371185,57.507445352371185,
AnyChemoRT_90,condLE,0.0,65.4291572795519,65.4291572795519,
AnyChemoRT_90,condQALE,0.0,49.49874186991953,49.49874186991953,
AnyChemoRT_90,condHLY,0.0,57.316498505856835,57.316498505856835,
NoChemo_70,condLE,-64.05531218267065,-64.05531218267065,0.0,
NoChemo_70,condQALE,-47.71979842480184,-47.71979842480184,0.0,
NoChemo_70,condHLY,-55.87521926359138,-55.87521926359138,0.0,
AnyChemo_70,condLE,-66.73244846607065,-66.73244846607065,0.0,
AnyChemo_70,condQALE,-49.62520473985973,-49.62520473985973,0.0,
AnyChemo_70,condHLY,-58.28913788335786,-58.28913788335786,0.0,
NoChemo_80,condLE,63.31684777980843,0.0,-66.17091686750977,
NoChemo_80,condQALE,47.51522326380759,0.0,-49.455504655211996,
NoChemo_80,condHLY,55.32262232528491,0.0,-57.82724371542797,
AnyChemo_80,condLE,65.18361958074556,0.0,-67.83338486964372,
AnyChemo_80,condQALE,49.099371912350755,0.0,-50.815356266086496,
AnyChemo_80,condHLY,56.97116562809576,0.0,-59.275249353558166,
NoChemo_90,condLE,0.0,64.32868175589383,64.32868175589383,
NoChemo_90,condQALE,0.0,48.595776660403345,48.595776660403345,
NoChemo_90,condHLY,0.0,56.81278693382733,56.81278693382733,
AnyChemo_90,condLE,0.0,65.52551814846076,65.52551814846076,
AnyChemo_90,condQALE,0.0,49.61984074384433,49.61984074384433,
AnyChemo_90,condHLY,0.0,57.41112600485745,57.41112600485745,
NoRad_70,condLE,-66.31575005828563,-66.31575005828563,0.0,
NoRad_70,condQALE,-50.20532620078628,-50.20532620078628,0.0,
NoRad_70,condHLY,-58.14441493137307,-58.14441493137307,0.0,
AnyRad_70,condLE,-65.98025091843155,-65.98025091843155,0.0,
AnyRad_70,condQALE,-48.82185602905719,-48.82185602905719,0.0,
AnyRad_70,condHLY,-57.67832835384419,-57.67832835384419,0.0,
NoRad_80,condLE,65.81757568806665,0.0,-68.5028276766784,
NoRad_80,condQALE,50.33183197839948,0.0,-52.13766667564611,
NoRad_80,condHLY,57.66503292320831,0.0,-59.99801047326117,
AnyRad_80,condLE,64.36117873482642,0.0,-66.64542656278326,
AnyRad_80,condQALE,47.707827122838765,0.0,-49.23816152424147,
AnyRad_80,condHLY,55.93453128668017,0.0,-58.29276466429721,
NoRad_90,condLE,0.0,65.88282644651183,65.88282644651183,
NoRad_90,condQALE,0.0,50.51369912826722,50.51369912826722,
NoRad_90,condHLY,0.0,58.10145682842462,58.10145682842462,
AnyRad_90,condLE,0.0,64.37448882529232,64.37448882529232,
AnyRad_90,condQALE,0.0,47.64899784720032,47.64899784720032,
AnyRad_90,condHLY,0.0,55.82161767145162,55.82161767145162,
noRecur,condLE,0.7423025826037417,1.18070840094083,0.039561824216093555,
noRecur,condQALE,0.9182584097109867,1.5796280692847589,0.3537234414550454,
noRecur,condHLY,0.7866349905295564,1.3200025695724733,0.07968480567850378,
recur,condLE,0.0,0.0,0.0,
recur,condQALE,0.0,0.0,0.0,
recur,condHLY,0.0,0.0,0.0,
noRecur_70,condLE,-66.00643977511605,-66.00643977511605,0.0,
noRecur_70,condQALE,-49.11322945567916,-49.11322945567916,0.0,
noRecur_70,condHLY,-57.743874416272305,-57.743874416272305,0.0,
recur_70,condLE,0.0,0.0,0.0,
recur_70,condQALE,0.0,0.0,0.0,
recur_70,condHLY,0.0,0.0,0.0,
noRecur_80,condLE,65.0583366308097,0.0,-67.42159882225593,
noRecur_80,condQALE,48.94747300028753,0.0,-50.50276874777492,
noRecur_80,condHLY,56.7888524410317,0.0,-59.00708017939064,
recur_80,condLE,0.0,0.0,0.0,
recur_80,condQALE,0.0,0.0,0.0,
recur_80,condHLY,0.0,0.0,0.0,
noRecur_90,condLE,0.0,65.46412636258867,65.46412636258867,
noRecur_90,condQALE,0.0,49.58170855458124,49.58170855458124,
noRecur_90,condHLY,0.0,57.39090991103239,57.39090991103239,
recur_90,condLE,0.0,0.0,0.0,
recur_90,condQALE,0.0,0.0,0.0,
recur_90,condHLY,0.0,0.0,0.0,
Age0-4_70,condLE,-72.53886181900108,-72.53886181900108,0.0,
Age0-4_70,condQALE,-54.56743375553705,-54.56743375553705,0.0,
Age0-4_70,condHLY,-64.03912251579895,-64.03912251579895,0.0,
Age5-9_70,condLE,-67.67289159868452,-67.67289159868452,0.0,
Age5-9_70,condQALE,-50.16966455793376,-50.16966455793376,0.0,
Age5-9_70,condHLY,-59.284869795427866,-59.284869795427866,0.0,
Age10-14_70,condLE,-62.606256146981075,-62.606256146981075,0.0,
Age10-14_70,condQALE,-45.92280365803758,-45.92280365803758,0.0,
Age10-14_70,condHLY,-54.19324116801671,-54.19324116801671,0.0,
Age15-20_70,condLE,-57.50984986638784,-57.50984986638784,0.0,
Age15-20_70,condQALE,-42.6207974982645,-42.6207974982645,0.0,
Age15-20_70,condHLY,-49.1749286279563,-49.1749286279563,0.0,
Age0-4_80,condLE,69.5529772310331,0.0,-72.64577520773986,
Age0-4_80,condQALE,53.00051702385916,0.0,-55.034278900850204,
Age0-4_80,condHLY,61.769693099597035,0.0,-64.14924753512166,
Age5-9_80,condLE,65.23382425589784,0.0,-68.27539377332403,
Age5-9_80,condQALE,48.897347071680045,0.0,-50.889646090928984,
Age5-9_80,condHLY,57.0953245242022,0.0,-59.76807905090757,
Age10-14_80,condLE,60.51187250093109,0.0,-62.88486492525105,
Age10-14_80,condQALE,44.63566465408641,0.0,-46.20356405595508,
Age10-14_80,condHLY,51.77615428125685,0.0,-54.33746289606505,
Age15-20_80,condLE,55.807329969485785,0.0,-57.835016536654926,
Age15-20_80,condQALE,41.541352973985326,0.0,-42.95643068496898,
Age15-20_80,condHLY,46.95115643630746,0.0,-49.49662167604015,
Age0-4_90,condLE,0.0,69.58044082009633,69.58044082009633,
Age0-4_90,condQALE,0.0,53.33135917777439,53.33135917777439,
Age0-4_90,condHLY,0.0,61.88428951907993,61.88428951907993,
Age5-9_90,condLE,0.0,65.26385144524276,65.26385144524276,
Age5-9_90,condQALE,0.0,49.24360750500817,49.24360750500817,
Age5-9_90,condHLY,0.0,57.20525332372159,57.20525332372159,
Age10-14_90,condLE,0.0,60.55748928976476,60.55748928976476,
Age10-14_90,condQALE,0.0,44.92048476923626,44.92048476923626,
Age10-14_90,condHLY,0.0,52.062456868863364,52.062456868863364,
Age15-20_90,condLE,0.0,56.31771459555991,56.31771459555991,
Age15-20_90,condQALE,0.0,42.10741390456225,42.10741390456225,
Age15-20_90,condHLY,0.0,47.31316638939045,47.31316638939045,
Male_70,condLE,-65.25816075895197,-65.25816075895197,0.0,
Male_70,condQALE,-49.51341468070055,-49.51341468070055,0.0,
Male_70,condHLY,-57.49495711100666,-57.49495711100666,0.0,
Female_70,condLE,-67.25673844263835,-67.25673844263835,0.0,
Female_70,condQALE,-48.91356832570184,-48.91356832570184,0.0,
Female_70,condHLY,-58.731950128875454,-58.731950128875454,0.0,
Male_80,condLE,64.3073093321829,0.0,-67.0200800336925,
Male_80,condQALE,49.280392355353676,0.0,-51.09465925376134,
Male_80,condHLY,55.81816404715677,0.0,-59.104828091884016,
Female_80,condLE,65.83889859977131,0.0,-68.29698764553537,
Female_80,condQALE,48.425084452023434,0.0,-50.03074254599656,
Female_80,condHLY,56.97960462879829,0.0,-59.846088576014054,
Male_90,condLE,0.0,64.99386916255189,64.99386916255189,
Male_90,condQALE,0.0,50.10163151599836,50.10163151599836,
Male_90,condHLY,0.0,56.65547936406735,56.65547936406735,
Female_90,condLE,0.0,65.88270833694835,65.88270833694835,
Female_90,condQALE,0.0,48.73878480815374,48.73878480815374,
Female_90,condHLY,0.0,57.40627860401756,57.40627860401756,
HL grp: Salvage,condLE,-2.7023106344257,-3.014961843637707,-4.0829535756410635,
HL grp: Salvage,condQALE,-2.0210321478122637,-2.3281180884681234,-3.0157831671879194,
HL grp: Salvage,condHLY,-2.8063883162705494,-2.69951426351944,-3.796220826916496,
HL grp: Extended,condLE,-2.5550960986955644,-5.576008108321169,-5.674265941645068,
HL grp: Extended,condQALE,-1.6882650276471907,-4.066701230793797,-4.247863266824822,
HL grp: Extended,condHLY,-2.615911049100589,-5.183827395684723,-5.274866624336816,
HL grp: Chest RT>=35 plus chemo,condLE,-5.518409397681623,-6.770457229095413,-4.76214708580239,
HL grp: Chest RT>=35 plus chemo,condQALE,-4.077497468719002,-4.437303566268717,-2.9593893922808405,
HL grp: Chest RT>=35 plus chemo,condHLY,-5.4481411804523745,-6.702082175864568,-4.757769736382734,
HL grp: Chest RT>=35 no chemo,condLE,-3.7831618941389635,-8.904690253735495,-9.3418750244902,
HL grp: Chest RT>=35 no chemo,condQALE,-2.508327246544816,-6.346024927376668,-6.980863072273792,
HL grp: Chest RT>=35 no chemo,condHLY,-3.7598232729207126,-8.577292284813304,-8.861937293381274,
HL grp: Chest RT<35 plus chemo,condLE,-3.789872438491379,-4.033070886428007,-2.7157768488194023,
HL grp: Chest RT<35 plus chemo,condQALE,-2.3920779481045074,-2.703349560073214,-2.08137857585524,
HL grp: Chest RT<35 plus chemo,condHLY,-3.743408678936717,-4.215601818230255,-2.522198188483209,
HL grp: Chemo without chest RT,condLE,-10.571291066758064,-9.63983945445397,-3.4665253470521975,
HL grp: Chemo without chest RT,condQALE,-7.375059499495677,-7.109144152033885,-2.6880123974340577,
HL grp: Chemo without chest RT,condHLY,-10.544585492511906,-10.086735975707875,-3.063499561452815,
HL grp: Other,condLE,-3.649115469910363,-3.1344640197603155,-3.4786704086259164,
HL grp: Other,condQALE,-2.70091862184654,-2.212250890659668,-2.2917887508952504,
HL grp: Other,condHLY,-3.3952997380542627,-3.3040098622153593,-3.1188340222012982,
HL AHOD: Contemporary,condLE,48.3694308155887,59.70760386821234,-8.02476468290935,
HL AHOD: Contemporary,condQALE,36.158389873572986,44.25576363646721,-5.386273053480416,
HL AHOD: Contemporary,condHLY,41.03879519557064,50.406434032718415,-8.140214656414514,
HL AHOD: High Chest RT,condLE,-1.8498506261964351,-3.087932535497103,-3.045743723311439,
HL AHOD: High Chest RT,condQALE,-1.2831562486604042,-2.122642560565488,-2.1466281400429637,
HL AHOD: High Chest RT,condHLY,-1.885514257498862,-3.289705216973111,-3.076704900121598,
HL AHOD: Other,condLE,-2.464887040459516,-2.5894741150268317,-2.1628506959150613,
HL AHOD: Other,condQALE,-1.735123466460898,-1.9483661356225213,-1.6777998782445565,
HL AHOD: Other,condHLY,-2.373208113601514,-2.7372118518160917,-2.1045146952285805,
HL grp 2: Salvage,condLE,-2.7023106344257,-3.014961843637707,-4.0829535756410635,
HL grp 2: Salvage,condQALE,-2.0210321478122637,-2.3281180884681234,-3.0157831671879194,
HL grp 2: Salvage,condHLY,-2.8063883162705494,-2.69951426351944,-3.796220826916496,
HL grp 2: Extended,condLE,-2.5550960986955644,-5.576008108321169,-5.674265941645068,
HL grp 2: Extended,condQALE,-1.6882650276471907,-4.066701230793797,-4.247863266824822,
HL grp 2: Extended,condHLY,-2.615911049100589,-5.183827395684723,-5.274866624336816,
HL grp 2: Chest RT>=35,condLE,-3.690156238906482,-5.350258801279523,-4.382014204497807,
HL grp 2: Chest RT>=35,condQALE,-2.5280693445377693,-3.7334679957583887,-2.9952107947051516,
HL grp 2: Chest RT>=35,condHLY,-3.521245647406566,-5.569115167173948,-4.445408359332994,
HL grp 2: [empty],condLE,0.0,0.0,0.0,
HL grp 2: [empty],condQALE,0.0,0.0,0.0,
HL grp 2: [empty],condHLY,0.0,0.0,0.0,
HL grp 2: Chest RT<35 plus chemo,condLE,-3.789872438491379,-4.033070886428007,-2.7157768488194023,
HL grp 2: Chest RT<35 plus chemo,condQALE,-2.3920779481045074,-2.703349560073214,-2.08137857585524,
HL grp 2: Chest RT<35 plus chemo,condHLY,-3.743408678936717,-4.215601818230255,-2.522198188483209,
HL grp 2: Chemo without chest RT,condLE,-10.571291066758064,-9.63983945445397,-3.4665253470521975,
HL grp 2: Chemo without chest RT,condQALE,-7.375059499495677,-7.109144152033885,-2.6880123974340577,
HL grp 2: Chemo without chest RT,condHLY,-10.544585492511906,-10.086735975707875,-3.063499561452815,
HL grp 2: Other,condLE,-3.649115469910363,-3.1344640197603155,-3.4786704086259164,
HL grp 2: Other,condQALE,-2.70091862184654,-2.212250890659668,-2.2917887508952504,
HL grp 2: Other,condHLY,-3.3952997380542627,-3.3040098622153593,-3.1188340222012982,
HL AHOD2: Contemporary with RT,condLE,46.88478708843999,59.045469819248886,-9.173957077756057,
HL AHOD2: Contemporary with RT,condQALE,34.75513721394809,43.37986290036741,-6.099900770150718,
HL AHOD2: Contemporary with RT,condHLY,38.6375240348495,49.580675699142795,-9.958055890016162,
HL AHOD2: Contemporary without RT,condLE,37.160342693818656,59.74948420811707,-13.45245174838621,
HL AHOD2: Contemporary without RT,condQALE,28.645120303250433,44.997841681524484,-9.368281132783956,
HL AHOD2: Contemporary without RT,condHLY,31.615628867453683,50.19448281551991,-14.884860303729013,
HL AHOD2: High Chest RT,condLE,-1.8498506261964351,-3.087932535497103,-3.045743723311439,
HL AHOD2: High Chest RT,condQALE,-1.2831562486604042,-2.122642560565488,-2.1466281400429637,
HL AHOD2: High Chest RT,condHLY,-1.885514257498862,-3.289705216973111,-3.076704900121598,
HL AHOD2: Other,condLE,-2.464887040459516,-2.5894741150268317,-2.1628506959150613,
HL AHOD2: Other,condQALE,-1.735123466460898,-1.9483661356225213,-1.6777998782445565,
HL AHOD2: Other,condHLY,-2.373208113601514,-2.7372118518160917,-2.1045146952285805,
AnyRad_ALL,condLE,-1.2926374327312402,-2.7973549217508378,-2.7896419215821737,
AnyRad_ALL,condQALE,-0.9743629076477092,-1.9822230751556305,-1.9077510128204267,
AnyRad_ALL,condHLY,-1.2524674893835694,-2.791274153196781,-2.6421311990208807,
AnyRad_AML,condLE,-2.395736087765073,-1.6576197785058326,-2.564946828965944,
AnyRad_AML,condQALE,-1.5618193643334948,-0.9654893012224903,-1.8890799106176885,
AnyRad_AML,condHLY,-2.254540341915934,-1.3839690870552062,-2.5637077673211692,
AnyRad_OtherLeukemia,condLE,-10.538560834198137,-10.001283535236979,-5.94496292974533,
AnyRad_OtherLeukemia,condQALE,-7.55699398406005,-7.365760797887255,-4.673780415514784,
AnyRad_OtherLeukemia,condHLY,-10.17616579808729,-10.10114793972484,-6.117159000341324,
AnyRad_Astrocytoma,condLE,-1.2561246855117787,-1.7428927008072037,-2.5022296271575257,
AnyRad_Astrocytoma,condQALE,-0.7712960347545419,-1.2165824677537955,-1.8671069340123125,
AnyRad_Astrocytoma,condHLY,-1.3789792263040255,-1.9569719137589772,-2.662301113994772,
AnyRad_Medulloblastoma,condLE,-3.350078101355564,-3.094765206868715,-2.0046767320543566,
AnyRad_Medulloblastoma,condQALE,-2.4086550118172525,-2.314672419111652,-1.5737303730781136,
AnyRad_Medulloblastoma,condHLY,-3.0296392543581803,-3.0077700333175343,-2.112651833537676,
AnyRad_Other CNS,condLE,-2.4727162984971542,-0.3213484014412131,-1.239913409783938,
AnyRad_Other CNS,condQALE,-1.7642731926878952,-0.08967870462447536,-0.7289214385154423,
AnyRad_Other CNS,condHLY,-2.4325074676938385,-0.5744799115336505,-1.3012158895612345,
AnyRad_HL,condLE,-0.8889854126946375,-0.5145278650484926,-0.8664959322018007,
AnyRad_HL,condQALE,-0.641067695491806,-0.5325330651429354,-0.7648824735296529,
AnyRad_HL,condHLY,-1.0503545907764575,-0.6668918146157168,-0.921067593155982,
AnyRad_NHL,condLE,-1.4504887542345841,-2.5998750890773437,-3.452679208079104,
AnyRad_NHL,condQALE,-1.026054176058139,-1.8976154277357935,-2.4435941274036352,
AnyRad_NHL,condHLY,-1.5367908218401425,-2.958761113289043,-3.609444658590718,
AnyRad_Kidney,condLE,-2.180883485707213,-1.878243460847159,-1.7953127866425262,
AnyRad_Kidney,condQALE,-1.7468603788014363,-1.5176901976830592,-1.328228962605344,
AnyRad_Kidney,condHLY,-2.1747772720768594,-1.8944937323571196,-1.889202143192172,
AnyRad_NBL,condLE,-2.4530282378791526,-3.1309864377285237,-3.58763253423551,
AnyRad_NBL,condQALE,-1.873818844703976,-2.3651806197204266,-2.5620904490226266,
AnyRad_NBL,condHLY,-2.776301097022518,-3.3579526326902283,-3.5200414458922467,
AnyRad_STS,condLE,-1.3753275746337579,-0.30697282241288093,-0.9559624320949354,
AnyRad_STS,condQALE,-1.0015901957202402,-0.12319100671505367,-0.5236009661499139,
AnyRad_STS,condHLY,-1.2532446175343992,-0.4866334559359302,-1.0334825299777748,
AnyRad_Ewings,condLE,-3.6473226178723337,-2.987104550537765,-2.3819720400162083,
AnyRad_Ewings,condQALE,-2.347607868900049,-2.029528346825991,-1.748952033981091,
AnyRad_Ewings,condHLY,-3.667802558894536,-3.1131024342079527,-2.328589957509976,
AnyRad_Osteosarcoma,condLE,-8.076559939841736,-7.897304453570257,-7.729882334347963,
AnyRad_Osteosarcoma,condQALE,-5.343433824728294,-5.319942152827906,-5.41287306502263,
AnyRad_Osteosarcoma,condHLY,-7.595385677341987,-7.2264556041008134,-7.440081679063034,
AnyRad_OtherBoneTumor,condLE,-9.952801839513363,-11.030187950598773,-13.329836531907752,
AnyRad_OtherBoneTumor,condQALE,-7.178054875251874,-7.273262516514237,-8.693629240315175,
AnyRad_OtherBoneTumor,condHLY,-9.5618951632242,-11.405809316720102,-12.486055052468558,
ChemoOnly_ALL,condLE,-0.7644555088129295,-0.8953601861073537,-1.415851247163019,
ChemoOnly_ALL,condQALE,-0.48270077945054624,-0.5463762647731798,-1.0400061023832237,
ChemoOnly_ALL,condHLY,-0.829871324163058,-0.8831617763098052,-1.4060487658008185,
ChemoOnly_AML,condLE,-3.2691134181784207,-2.4900022326905145,-2.085429548609966,
ChemoOnly_AML,condQALE,-2.063556240974485,-1.4990218465357614,-1.4089558433661011,
ChemoOnly_AML,condHLY,-3.389033031655643,-2.833929246545935,-1.9856718690627773,
ChemoOnly_OtherLeukemia,condLE,-4.694482971215429,-4.240245916351988,-5.767071923042344,
ChemoOnly_OtherLeukemia,condQALE,-3.4895594737729,-3.0222521453892313,-4.3511529295133755,
ChemoOnly_OtherLeukemia,condHLY,-5.004825913988441,-3.821774388223446,-6.299596270667514,
ChemoOnly_Astrocytoma,condLE,-8.796505815919573,-9.705816379322812,-6.454306168348367,
ChemoOnly_Astrocytoma,condQALE,-6.275958429513302,-7.113170097476143,-4.841375214986343,
ChemoOnly_Astrocytoma,condHLY,-8.96762720858873,-10.211695631410592,-6.694161790253311,
ChemoOnly_Medulloblastoma,condLE,61.71354407252726,64.1215216946626,-9.185061399144644,
ChemoOnly_Medulloblastoma,condQALE,46.40808425312965,48.574937294342234,-6.214722194557467,
ChemoOnly_Medulloblastoma,condHLY,55.34050336262269,58.00712779548206,-8.848445313267682,
ChemoOnly_Other CNS,condLE,53.78515986636417,63.065867463244736,-7.183207286839377,
ChemoOnly_Other CNS,condQALE,41.032780259494,47.69989860241868,-5.193185444577786,
ChemoOnly_Other CNS,condHLY,48.41407457268533,56.452628941580784,-7.230716807436053,
ChemoOnly_HL,condLE,-3.6332282021529494,-2.7516596957739523,-3.191614402437324,
ChemoOnly_HL,condQALE,-2.5691258579603726,-2.327607066142356,-2.5897466663672404,
ChemoOnly_HL,condHLY,-3.622374478908192,-3.2638264796786913,-2.766152141515839,
ChemoOnly_NHL,condLE,-2.9077988521535474,-2.711330160750819,-1.4646282146624117,
