Group,Age1,Age2,
NoRad_NBL_80,53.827256608211,61.87844876606318,
NoRad_STS_80,56.781894767288556,65.5530387280074,
NoRad_Ewings_80,53.439579496297526,63.27742476875852,
NoRad_Osteosarcoma_80,55.79689137483409,65.52910182350982,
NoRad_OtherBoneTumor_80,59.34056959210776,67.57614707061416,
Rad_ALL_80,58.3888993538543,67.37066701858811,
Rad_AML_80,48.83395833603617,58.02427087613841,
Rad_OtherLeukemia_80,47.65286722688412,57.3455601143939,
Rad_Astrocytoma_80,43.52949044159041,55.492763568160406,
Rad_Medulloblastoma_80,42.071693518219355,52.50511311191843,
Rad_Other CNS_80,43.41231632196618,52.98729948345197,
Rad_HL_80,48.72480934348469,57.0120073951964,
Rad_NHL_80,53.456555456844264,62.1007628713604,
Rad_Kidney_80,50.331372354640834,59.5788202422401,
Rad_NBL_80,48.10315004005926,56.648475724533164,
Rad_STS_80,48.50891094483493,58.403251349651256,
Rad_Ewings_80,47.48003676122844,58.16594795110446,
Rad_Osteosarcoma_80,52.779888648980474,62.581969335101185,
Rad_OtherBoneTumor_80,46.23220696089567,NaN,
NoRad_ALL_90,61.093600254936746,68.5897746556876,
NoRad_AML_90,54.0474977152385,62.20461756451517,
NoRad_OtherLeukemia_90,53.04585867291309,61.87011693131392,
NoRad_Astrocytoma_90,57.10259245494573,65.15359496584799,
NoRad_Medulloblastoma_90,46.56273463162934,56.795906647209456,
NoRad_Other CNS_90,52.7320532480122,60.2177653983512,
NoRad_HL_90,56.07414692431295,64.87375245131483,
NoRad_NHL_90,57.71738960081682,65.78952948129309,
NoRad_Kidney_90,56.86220790901406,64.86073113275191,
NoRad_NBL_90,53.66122433947542,61.61324778523298,
NoRad_STS_90,56.190917842281486,64.62207257830377,
NoRad_Ewings_90,52.36756195012768,62.26837793125725,
NoRad_Osteosarcoma_90,54.97690140334707,64.75210506740191,
NoRad_OtherBoneTumor_90,51.98752259921569,61.03185307682691,
Rad_ALL_90,57.65295713791743,66.47189661935008,
Rad_AML_90,42.53799304752314,51.56203876464399,
Rad_OtherLeukemia_90,49.16191647063528,58.561105464976336,
Rad_Astrocytoma_90,43.44825604423266,54.976682754181105,
Rad_Medulloblastoma_90,42.00182745751713,51.9386894338357,
Rad_Other CNS_90,40.13327542519093,50.44202895661926,
Rad_HL_90,51.063616564777654,59.45886362323253,
Rad_NHL_90,51.95870360626243,60.92803201990089,
Rad_Kidney_90,50.32989814969234,59.506990908838894,
Rad_NBL_90,43.42334009293283,52.132993241624156,
Rad_STS_90,50.10557682496518,60.146026725022175,
Rad_Ewings_90,46.54918534880757,57.02665826558962,
Rad_Osteosarcoma_90,46.741447846107384,58.00557964790075,
Rad_OtherBoneTumor_90,44.449785204801934,53.82196691307876,
NoRad_brain_70,57.19145562858149,65.63228108332397,
NoRad_bone_70,56.97792061544626,66.56865199050924,
NoRad_sts_70,56.982204629474744,65.82755313655089,
NoRad_solid_70,55.3905476427924,63.45714024122826,
NoRad_leuk_70,59.85291087286114,68.37583030137507,
NoRad_lymp_70,55.270142424502,63.91465029771417,
Rad_brain_70,43.54704032574768,55.26347049055696,
Rad_bone_70,48.648253585977955,59.51987683056405,
Rad_sts_70,50.81750535790245,60.62496148239292,
Rad_solid_70,52.47400653333013,61.007578167427894,
Rad_leuk_70,58.55826802598808,68.2654753552079,
Rad_lymp_70,48.539137393048435,56.98891768649851,
NoRad_brain_80,56.85005405444582,65.06079819819264,
NoRad_bone_80,55.52996452845731,65.20654782827289,
NoRad_sts_80,56.781894767288556,65.5530387280074,
NoRad_solid_80,55.08051751106109,63.1038442262992,
NoRad_leuk_80,60.99794829420386,68.78670720787485,
NoRad_lymp_80,56.401154808232675,64.97312144161437,
Rad_brain_80,43.08769784096351,54.26535638834693,
Rad_bone_80,48.173666603079475,58.73447353593493,
Rad_sts_80,48.50891094483493,58.403251349651256,
Rad_solid_80,49.65814733399221,58.714030665771574,
Rad_leuk_80,57.35977618677424,66.44642549497765,
Rad_lymp_80,50.128311936459625,58.58049169990342,
NoRad_brain_90,56.10541915798089,64.25697903182257,
NoRad_bone_90,54.200539539062014,63.953241961358884,
NoRad_sts_90,56.190917842281486,64.62207257830377,
NoRad_solid_90,54.996997372845755,62.92403633883842,
NoRad_leuk_90,60.43577139938034,68.03429865634295,
NoRad_lymp_90,57.301423682579845,65.5851883284236,
Rad_brain_90,42.18798142456291,52.82876993236198,
Rad_bone_90,46.1868464477475,56.528470987924706,
Rad_sts_90,50.10557682496518,60.146026725022175,
Rad_solid_90,48.08176713780752,57.2184157521635,
Rad_leuk_90,55.865437910598125,64.83847720114973,
Rad_lymp_90,51.18717778951849,59.663212968561744,
NoRad_ALL,61.35048633492703,68.91446474182405,
NoRad_AML,54.2321229613917,62.377829189489326,
NoRad_OtherLeukemia,51.95081005465947,61.19560989991185,
NoRad_Astrocytoma,57.30018034550322,65.38766113084276,
NoRad_Medulloblastoma,46.85621105379493,57.16679763987367,
NoRad_Other CNS,52.765071393646195,60.36405735581027,
NoRad_HL,55.24729570559677,64.12675358592475,
NoRad_NHL,57.41884966527853,65.61287167586657,
NoRad_Kidney,56.6498386004114,64.69050781957661,
NoRad_NBL,53.83874103989166,61.84388540486428,
NoRad_STS,56.728633620825654,65.44466951673134,
NoRad_Ewings,52.82819713332801,62.66244732141851,
NoRad_Osteosarcoma,55.80477877861704,65.54430711386583,
NoRad_OtherBoneTumor,56.51685184960566,64.98426040301516,
Rad_ALL,58.48111752033874,67.54561925628322,
Rad_AML,46.391431874184605,55.56125857882081,
Rad_OtherLeukemia,46.701632107719476,56.57019920814052,
Rad_Astrocytoma,43.51754421498729,55.39182025868648,
Rad_Medulloblastoma,42.052500682540376,52.236589507935086,
Rad_Other CNS,42.102953956563276,51.99113975416476,
Rad_HL,48.792451992376826,57.18026962125312,
Rad_NHL,53.14883342560661,61.87015216563009,
Rad_Kidney,51.06892581624484,60.106152605361686,
Rad_NBL,47.91632512837593,56.432500623541884,
Rad_STS,49.74807477589365,59.64055567489288,
Rad_Ewings,47.43827425193045,58.09698753759111,
Rad_Osteosarcoma,49.999557074289264,60.69826607556351,
Rad_OtherBoneTumor,45.80882309242959,55.36923910813736,
NoRad_brain,56.37910481517798,64.55434220350426,
NoRad_bone,55.28866051829475,64.96547425323837,
NoRad_sts,56.728633620825654,65.44466951673134,
NoRad_solid,55.07787518189604,63.05710991955018,
NoRad_leuk,60.559928740345065,68.24259738240924,
NoRad_lymp,56.838881520949094,65.24998951058737,
Rad_brain,42.74172903484871,53.703409518422625,
Rad_bone,47.74378033582347,58.322107637568216,
Rad_sts,49.74807477589365,59.64055567489288,
Rad_solid,49.98198473041613,58.86086399621692,
Rad_leuk,57.22925142578825,66.39286383210646,
Rad_lymp,49.85564893926304,58.36472132457402,
ALL grp: 1970s-like,60.52225991520462,69.99289145175229,
ALL grp: 1980s SR-like,61.03571553037828,69.27092107638772,
ALL grp: 1980s HR-like,59.00967870570906,67.99753883755508,
ALL grp: 1990s HR-like,60.37734041272608,68.06563358718734,
ALL grp: 1990s SR/Essig,62.374602760242766,69.88290962928255,
ALL grp: Other,60.47275056061056,68.27510955084709,
ALL grp: Relapse/Transplant,51.89969572133296,62.272320730270366,
NHS: Level 1,61.05163774670023,68.5920696542974,
NHS: Level 2,56.38209837477318,64.90852302086034,
NHS: Level 3,49.181946379515374,58.899395502692556,
M-HL grp: Salvage,43.668941441358506,53.092969488632924,
M-HL grp: Extended,47.7297626097817,55.95402856432391,
M-HL grp: Chest RT>=35 plus chemo,48.13849744012218,56.29855192685566,
M-HL grp: Chest RT>=35 no chemo,48.886142389582965,57.12331737408113,
M-HL grp: Chest RT<35 plus chemo,53.17565180022154,61.46209769298119,
M-HL grp: Chemo without chest RT,56.45058986541056,65.20141504323657,
M-HL grp: Other,55.47744601382468,64.45546394169907,
F-HL grp: Salvage,40.24652715970006,48.910921977163156,
F-HL grp: Extended,44.436593749978904,52.172932304133404,
F-HL grp: Chest RT>=35 plus chemo,45.28578581901186,53.197355944572685,
F-HL grp: Chest RT>=35 no chemo,46.04468785796516,53.87523452037628,
F-HL grp: Chest RT<35 plus chemo,50.17480414885719,58.68966704723433,
F-HL grp: Chemo without chest RT,54.69727266593305,63.77688552322718,
F-HL grp: Other,53.82360269846362,62.709264870979666,
M-HL grp 2: Salvage,43.668941441358506,53.092969488632924,
M-HL grp 2: Extended,47.7297626097817,55.95402856432391,
M-HL grp 2: Chest RT>=35,48.44636061743398,56.62609718598124,
M-HL grp 2: [empty],NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,53.17565180022154,61.46209769298119,
M-HL grp 2: Chemo without chest RT,56.45058986541056,65.20141504323657,
M-HL grp 2: Other,55.47744601382468,64.45546394169907,
F-HL grp 2: Salvage,40.24652715970006,48.910921977163156,
F-HL grp 2: Extended,44.436593749978904,52.172932304133404,
F-HL grp 2: Chest RT>=35,45.613417281299064,53.48403297876387,
F-HL grp 2: [empty],NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,50.17480414885719,58.68966704723433,
F-HL grp 2: Chemo without chest RT,54.69727266593305,63.77688552322718,
F-HL grp 2: Other,53.82360269846362,62.709264870979666,
M-HL AHOD: Contemporary,55.279678137626,63.63351076178779,
M-HL AHOD: High Chest RT,47.269348735213434,55.59662711674085,
M-HL AHOD: Other,55.37598193183348,64.32946308161121,
F-HL AHOD: Contemporary,53.13322960339867,61.78261287772013,
F-HL AHOD: High Chest RT,44.27063133151608,52.129659131983665,
F-HL AHOD: Other,50.61385771838788,59.2778798332944,
M-HL AHOD2: Contemporary with RT,54.51886582799558,62.769294829186634,
M-HL AHOD2: Contemporary without RT,57.3541303142418,66.00404307182487,
M-HL AHOD2: High Chest RT,47.269348735213434,55.59662711674085,
M-HL AHOD2: Other,55.37598193183348,64.32946308161121,
F-HL AHOD2: Contemporary with RT,51.773551648070104,60.256440782333925,
F-HL AHOD2: Contemporary without RT,55.60356699034926,64.67009463179136,
F-HL AHOD2: High Chest RT,44.27063133151608,52.129659131983665,
F-HL AHOD2: Other,50.61385771838788,59.2778798332944,
M-ALL grp: 1970s-like,60.118942949338546,69.62307833538935,
M-ALL grp: 1980s SR-like,60.92135007813571,69.07800626006863,
M-ALL grp: 1980s HR-like,58.796378522653136,67.8403471310776,
M-ALL grp: 1990s HR-like,60.28604558890717,67.95494740215014,
M-ALL grp: 1990s SR/Essig,62.13115900000008,69.63576529370219,
M-ALL grp: Other,60.24492131790223,68.05554611933343,
M-ALL grp: Relapse/Transplant,51.34649784016915,60.65059510379916,
F-ALL grp: 1970s-like,60.960962416090474,70.42427362824331,
F-ALL grp: 1980s SR-like,61.21207025895878,69.58187079683893,
F-ALL grp: 1980s HR-like,59.336973612686904,68.29061267092808,
F-ALL grp: 1990s HR-like,60.58296769021636,68.35554046736566,
F-ALL grp: 1990s SR/Essig,62.65932323180438,70.21427869034707,
F-ALL grp: Other,60.8127816320453,68.6554680374076,
F-ALL grp: Relapse/Transplant,52.44735530450733,62.64852832572815,
