Group,Age1,Age2,
NoRad_Astrocytoma_80,53.68835894045201,60.28330874055135,
NoRad_Medulloblastoma_80,33.47011164198516,42.0,
NoRad_Other CNS_80,43.23385669581622,48.5598695135357,
NoRad_HL_80,50.55038505528648,59.255726703426895,
NoRad_NHL_80,53.09986798164024,61.5650704133751,
NoRad_Kidney_80,53.3483410718678,61.23493484483366,
NoRad_NBL_80,51.003611526563965,58.3031744650336,
NoRad_STS_80,53.80002578155265,62.729501436779806,
NoRad_Ewings_80,48.8301988801908,59.1451019089808,
NoRad_Osteosarcoma_80,53.46797643293076,63.201809376200806,
NoRad_OtherBoneTumor_80,51.97644629672914,60.30834660867382,
Rad_ALL_80,54.656788732628364,63.37791093129876,
Rad_AML_80,43.65028701387912,52.0438500821192,
Rad_OtherLeukemia_80,38.09876293163808,45.08625678088963,
Rad_Astrocytoma_80,40.12716964962934,49.979048943927204,
Rad_Medulloblastoma_80,39.30968087383427,49.178460078591115,
Rad_Other CNS_80,38.270154766584994,46.53927649958194,
Rad_HL_80,47.14913845893893,54.90802311545577,
Rad_NHL_80,49.953714526784076,59.09344773536979,
Rad_Kidney_80,47.142069937227895,55.21835665409984,
Rad_NBL_80,44.63049806198876,52.94690907364146,
Rad_STS_80,46.052340546005325,55.62995837688348,
Rad_Ewings_80,44.00791800544861,54.58461208751832,
Rad_Osteosarcoma_80,45.783381474723335,55.606826837433005,
Rad_OtherBoneTumor_80,33.13087516625306,41.0,
NoRad_ALL_90,56.69883124345875,63.97832963072404,
NoRad_AML_90,48.24236098241884,56.620806767873994,
NoRad_OtherLeukemia_90,46.33252103611172,53.97230892708273,
NoRad_Astrocytoma_90,52.44341260165551,59.132627586638264,
NoRad_Medulloblastoma_90,36.71344120995157,46.302565998407864,
NoRad_Other CNS_90,45.65924468928444,50.92004855067588,
NoRad_HL_90,52.49032959675176,60.45009879246359,
NoRad_NHL_90,54.13056737656202,62.19794514290718,
NoRad_Kidney_90,53.79386657149593,61.7035925525295,
NoRad_NBL_90,50.91165543035665,58.11175859429776,
NoRad_STS_90,52.31937125338115,60.52418678085121,
NoRad_Ewings_90,47.96834788968994,58.28914801721835,
NoRad_Osteosarcoma_90,52.34930402411049,61.636014287986846,
NoRad_OtherBoneTumor_90,44.832433652793085,54.059277829733794,
Rad_ALL_90,52.80039654861387,61.452311739856036,
Rad_AML_90,37.10079625098774,44.53985803156532,
Rad_OtherLeukemia_90,43.26802870473539,51.11646390628531,
Rad_Astrocytoma_90,39.388466445376224,48.88449927162577,
Rad_Medulloblastoma_90,39.27052426303495,48.338786250701055,
Rad_Other CNS_90,35.19779535238811,45.120705492045246,
Rad_HL_90,48.21217320272957,56.06249173382251,
Rad_NHL_90,47.786224062218146,57.3130284346693,
Rad_Kidney_90,46.42693149935202,54.343467879335,
Rad_NBL_90,39.09414085914448,47.35941929817654,
Rad_STS_90,47.01190602617039,57.13514701211367,
Rad_Ewings_90,42.43398710306622,53.329008196059924,
Rad_Osteosarcoma_90,35.11845500669408,45.91143484713689,
Rad_OtherBoneTumor_90,36.56190758892081,45.086989731914876,
NoRad_brain_70,52.65250557495426,59.448739400096215,
NoRad_bone_70,54.70083949591758,64.46479944053046,
NoRad_sts_70,54.22269248903341,63.131436405035416,
NoRad_solid_70,52.367579857624705,59.97268761335788,
NoRad_leuk_70,55.72081080784674,65.0750907222934,
NoRad_lymp_70,51.75774995629021,60.40691837530373,
Rad_brain_70,40.711635018659784,51.43155243091213,
Rad_bone_70,45.83897457559177,56.61210313505663,
Rad_sts_70,48.21937594576799,58.29071014287753,
Rad_solid_70,50.302286681148274,58.371304591485924,
Rad_leuk_70,53.535045204258594,65.37409429653138,
Rad_lymp_70,47.38610168030006,55.89761521040934,
NoRad_brain_80,53.13351995958892,59.83610060263032,
NoRad_bone_80,53.49863634160718,63.344457613078994,
NoRad_sts_80,53.80002578155265,62.729501436779806,
NoRad_solid_80,52.479024781491674,59.95126790184646,
NoRad_leuk_80,58.18872862346445,65.43435803671817,
NoRad_lymp_80,53.44769910372445,61.936328455577446,
Rad_brain_80,40.99913416614827,51.38809449741359,
Rad_bone_80,45.15259820111957,55.754978404495795,
Rad_sts_80,46.052340546005325,55.62995837688348,
Rad_solid_80,46.86304890537373,54.977921294136706,
Rad_leuk_80,53.86949264427629,62.67353197228559,
Rad_lymp_80,48.871088794629465,57.21365908696988,
NoRad_brain_90,52.44155888247029,59.198220313123365,
NoRad_bone_90,51.99435118328192,61.49162855126348,
NoRad_sts_90,52.31937125338115,60.52418678085121,
NoRad_solid_90,52.41892281214998,59.789552446815826,
NoRad_leuk_90,56.62206838333549,63.84413688822728,
NoRad_lymp_90,54.44682764392958,62.53804980274162,
Rad_brain_90,40.32917227272267,50.20853746549491,
Rad_bone_90,42.97067907387164,53.384902105481224,
Rad_sts_90,47.01190602617039,57.13514701211367,
Rad_solid_90,45.03928661628952,52.905266825142846,
Rad_leuk_90,51.76955300342539,60.298125537242306,
Rad_lymp_90,48.93332829097426,57.015056544698076,
NoRad_ALL,57.81541026733047,64.83752853901606,
NoRad_AML,48.71177632510004,56.60206753623842,
NoRad_OtherLeukemia,45.55137413980741,53.89551712695525,
NoRad_Astrocytoma,53.12155286538598,59.65826974857946,
NoRad_Medulloblastoma,38.34961882261657,47.5428602550644,
NoRad_Other CNS,46.00647734790467,51.68688492262908,
NoRad_HL,51.919626844722536,60.028915608321796,
NoRad_NHL,53.759621694667494,62.05394932503477,
NoRad_Kidney,53.64831477921481,61.63606721708206,
NoRad_NBL,51.11164389891848,58.43928213516726,
NoRad_STS,54.101954470157935,62.80548034858143,
NoRad_Ewings,49.2134381248861,59.27512195169091,
NoRad_Osteosarcoma,53.880591438211525,63.30739285396436,
NoRad_OtherBoneTumor,51.57728662975182,60.066023989481465,
Rad_ALL,55.05259024370536,63.84689159693963,
Rad_AML,41.834300935814554,49.990013513168535,
Rad_OtherLeukemia,40.80105440644101,48.479166888737176,
Rad_Astrocytoma,40.405341284079775,50.0317308868652,
Rad_Medulloblastoma,39.722581457790966,48.97096676514777,
Rad_Other CNS,37.842017069668536,47.1079858301307,
Rad_HL,47.178870950416446,54.939455152966474,
Rad_NHL,50.01468372624649,59.226930001234,
Rad_Kidney,48.05633085540845,55.85997847990775,
Rad_NBL,45.079540018000806,53.31194113695449,
Rad_STS,47.55742441812142,57.317201365287815,
Rad_Ewings,44.8136049796731,55.278306476985875,
Rad_Osteosarcoma,45.964412108135036,56.31261594100973,
Rad_OtherBoneTumor,38.835074364688495,48.13656332309625,
NoRad_brain,52.73675476421306,59.6154797164932,
NoRad_bone,53.662495661483725,63.07993792681986,
NoRad_sts,54.101954470157935,62.80548034858143,
NoRad_solid,52.47812460046531,59.91616472058637,
NoRad_leuk,57.54022310932417,64.61695672080059,
NoRad_lymp,54.25135376600016,62.30854450416557,
Rad_brain,41.08809212350599,51.22088201985719,
Rad_bone,45.49429012634364,56.12555571201695,
Rad_sts,47.55742441812142,57.317201365287815,
Rad_solid,47.429496599032866,55.28345211466733,
Rad_leuk,54.08780263732633,62.96320816536479,
Rad_lymp,48.828570795134524,57.021440073847174,
ALL grp: 1970s-like,55.39655218244291,66.99255643563177,
ALL grp: 1980s SR-like,57.44519219975532,65.37868985199432,
ALL grp: 1980s HR-like,54.74549707016001,63.8701160066853,
ALL grp: 1990s HR-like,54.95577275663527,62.60670355547973,
ALL grp: 1990s SR/Essig,59.347123813357015,66.31150767713576,
ALL grp: Other,56.14331465840259,63.69779020912363,
ALL grp: Relapse/Transplant,46.0880873612425,56.334979522006556,
NHS: Level 1,57.901451137638354,65.09636312211805,
NHS: Level 2,54.99072938612403,63.39894596071621,
NHS: Level 3,48.16880517694502,57.67801902228633,
M-HL grp: Salvage,40.03452580298705,49.105296066089686,
M-HL grp: Extended,45.53539824804455,53.50079296241906,
M-HL grp: Chest RT>=35 plus chemo,45.09415630460071,52.840739099413625,
M-HL grp: Chest RT>=35 no chemo,45.1415113659801,53.58783724336115,
M-HL grp: Chest RT<35 plus chemo,49.83330424478616,57.345757724872044,
M-HL grp: Chemo without chest RT,51.740365431581445,60.41150839357759,
M-HL grp: Other,53.68630467428167,62.559404620018455,
F-HL grp: Salvage,37.06590729568192,45.59957055012471,
F-HL grp: Extended,42.94784699955355,50.63730357878102,
F-HL grp: Chest RT>=35 plus chemo,43.05620672181077,50.922558547635724,
F-HL grp: Chest RT>=35 no chemo,43.68524448583566,51.66851059534521,
F-HL grp: Chest RT<35 plus chemo,47.062021016277136,54.704501878131275,
F-HL grp: Chemo without chest RT,50.73891300992785,58.05620539314334,
F-HL grp: Other,49.668013045860356,57.44028552191965,
M-HL grp 2: Salvage,40.03452580298705,49.105296066089686,
M-HL grp 2: Extended,45.53539824804455,53.50079296241906,
M-HL grp 2: Chest RT>=35,45.71871995846895,53.69881102106283,
M-HL grp 2: [empty],NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,49.83330424478616,57.345757724872044,
M-HL grp 2: Chemo without chest RT,51.740365431581445,60.41150839357759,
M-HL grp 2: Other,53.68630467428167,62.559404620018455,
F-HL grp 2: Salvage,37.06590729568192,45.59957055012471,
F-HL grp 2: Extended,42.94784699955355,50.63730357878102,
F-HL grp 2: Chest RT>=35,43.87446752502574,51.792586662548054,
F-HL grp 2: [empty],NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,47.062021016277136,54.704501878131275,
F-HL grp 2: Chemo without chest RT,50.73891300992785,58.05620539314334,
F-HL grp 2: Other,49.668013045860356,57.44028552191965,
M-HL AHOD: Contemporary,50.370524496232285,58.539694480276076,
M-HL AHOD: High Chest RT,45.34679708181837,53.30215757204612,
M-HL AHOD: Other,53.64494650701618,62.48869472614389,
F-HL AHOD: Contemporary,49.29031165182514,56.327664380728976,
F-HL AHOD: High Chest RT,42.972349874302374,50.68140174554684,
F-HL AHOD: Other,47.828007345574086,55.36100535676908,
M-HL AHOD2: Contemporary with RT,49.38937823220727,57.57659790739261,
M-HL AHOD2: Contemporary without RT,50.87838281153917,60.10968093926762,
M-HL AHOD2: High Chest RT,45.34679708181837,53.30215757204612,
M-HL AHOD2: Other,53.64494650701618,62.48869472614389,
F-HL AHOD2: Contemporary with RT,47.3967122188456,54.97384585501731,
F-HL AHOD2: Contemporary without RT,50.75494524494428,57.71506011091141,
F-HL AHOD2: High Chest RT,42.972349874302374,50.68140174554684,
F-HL AHOD2: Other,47.828007345574086,55.36100535676908,
M-ALL grp: 1970s-like,55.43468537708674,65.98534004038545,
M-ALL grp: 1980s SR-like,56.23182437576678,64.0372791533412,
M-ALL grp: 1980s HR-like,53.975154005616474,62.96041936579787,
M-ALL grp: 1990s HR-like,54.0319801397143,61.53503166911973,
M-ALL grp: 1990s SR/Essig,57.4741908716207,64.92866653239226,
M-ALL grp: Other,55.24928478773218,62.667531962095225,
M-ALL grp: Relapse/Transplant,50.428901061830736,59.49882100553369,
F-ALL grp: 1970s-like,55.510804429385395,67.11091291282855,
F-ALL grp: 1980s SR-like,56.60763594624774,64.9650546502192,
F-ALL grp: 1980s HR-like,54.21107331024907,63.26641348688637,
F-ALL grp: 1990s HR-like,54.05611877547102,62.05493520241502,
F-ALL grp: 1990s SR/Essig,59.22736920975348,65.60225949758471,
F-ALL grp: Other,55.448144644986286,62.961042266125446,
F-ALL grp: Relapse/Transplant,46.14061661164849,56.40167457892997,
