Group,LE,QALEcond,LEcond,HealthyLY,HealthyLYCond,
SurgOnly_NoTrt_leuk,60.264819330734746,40.483619312542295,52.005000862214295,52.714402846320816,44.454584377800366,
SurgOnly_NoTrt_lymp,67.66358363032427,42.02810790639714,54.5083056170818,55.0527519752939,41.89747396205143,
AnyRad_ALL_70,62.29516153991307,39.413059417511576,52.66760427280802,53.47545723434536,43.847899967240245,
AnyRad_AML_70,53.95147684039554,29.91332919632992,40.275589975380896,44.99534106181219,31.31945419679749,
AnyRad_OtherLeukemia_70,42.31412578056976,24.42626958858828,32.50902027804616,36.38580582344845,26.580700320924826,
AnyRad_Astrocytoma_70,45.403997402296824,24.716995844295617,33.38602688911156,39.36569970856443,27.347729195379117,
AnyRad_Medulloblastoma_70,42.7384101106975,23.483407730774694,31.624360318132638,37.21531712301527,26.101267330450373,
AnyRad_Other CNS_70,49.24174397369748,25.98184325612669,35.17931901706361,42.72677473803569,28.664349781401867,
AnyRad_HL_70,53.37015504136339,26.11895795699537,35.173962037183564,44.24644035647279,26.050247352292928,
AnyRad_NHL_70,60.3916534662539,34.144518289035695,45.93894237184898,49.78809904846008,35.335387954055264,
AnyRad_Kidney_70,61.023524953824115,39.936921338689636,53.446468012345626,50.133445845555215,42.55638890407658,
AnyRad_NBL_70,59.303889665453674,39.76477537090194,53.37932649487657,48.4186659739104,42.494102803333405,
AnyRad_STS_70,58.34110472665219,33.897749336288456,46.240687674505416,47.402264073625474,35.30184702147858,
AnyRad_Ewings_70,54.05953492287372,27.070370086531625,38.62147482619506,43.36329741698643,27.925237320307797,
AnyRad_Osteosarcoma_70,58.36346081216907,28.900974437091957,40.95682280193769,46.13085793680478,28.724219926573497,
AnyRad_OtherBoneTumor_70,60.0966711396452,29.186341871818428,41.483959649971865,51.13677496033137,32.524063470658085,
ChemoOnly_ALL_70,64.50538931076753,42.215390533332226,54.98248691978164,55.63563721621082,46.11273482522493,
ChemoOnly_AML_70,59.166017389694375,36.508454841566575,47.684495273093106,50.15475262943419,38.673230512832916,
ChemoOnly_OtherLeukemia_70,48.21099015551991,26.134171017671765,33.76352781118492,42.770513316917075,28.323050972582088,
ChemoOnly_Astrocytoma_70,57.91671863314428,36.788664708490124,48.12192658351331,51.77399077813475,41.97919872850377,
ChemoOnly_Medulloblastoma_70,NaN,NaN,NaN,NaN,NaN,
ChemoOnly_Other CNS_70,NaN,NaN,NaN,NaN,NaN,
ChemoOnly_HL_70,64.67375474140822,35.689980814024715,47.40676756403249,50.773386496494744,33.50639931911908,
ChemoOnly_NHL_70,67.18385930101728,40.89923187916046,53.64991857706685,54.38874595098075,40.85480522703035,
ChemoOnly_Kidney_70,65.95845250784504,46.2518604454979,60.03277375506528,54.46235279967917,48.53667404689937,
ChemoOnly_NBL_70,63.53098125023133,44.97217796733338,59.06955083754219,50.26714004645459,45.80570963376548,
ChemoOnly_STS_70,65.3901192344291,39.926424379121464,53.17999957399441,51.969331102093314,39.759211441658685,
ChemoOnly_Ewings_70,65.4647609620404,37.060768347266524,51.26144461704541,50.95920190308985,36.755885558094896,
ChemoOnly_Osteosarcoma_70,66.79960085453683,35.59510608867002,49.19555325188059,53.59452920159045,35.99048159893423,
ChemoOnly_OtherBoneTumor_70,66.87800875766537,39.509271106312184,54.29880637409167,55.14992051676896,42.570718133195264,
SurgOnly_NoTrt_ALL_70,69.538,46.92927800000002,61.538,62.626,54.626,
SurgOnly_NoTrt_AML_70,62.273,42.36551600000003,55.273,55.405,48.405,
SurgOnly_NoTrt_OtherLeukemia_70,44.78729655718654,29.79845912928074,37.338321087735224,39.44372141615878,31.99474594670753,
SurgOnly_NoTrt_Astrocytoma_70,60.21464613271159,36.50943630721793,48.13707740739414,53.63682501188971,41.55925628657223,
SurgOnly_NoTrt_Medulloblastoma_70,49.75514644074538,31.146214588889162,39.955762656773544,44.43038265122772,34.63099886725581,
SurgOnly_NoTrt_Other CNS_70,56.82188438482349,32.47761768704899,42.3079803193162,52.20650379498988,37.69259972948259,
SurgOnly_NoTrt_HL_70,66.7666806834673,40.43520674569326,53.273293629362755,54.018814674118886,40.525427620014504,
SurgOnly_NoTrt_NHL_70,63.22322741671907,36.84465396459529,47.18598698393757,52.68552947518941,36.64828904240777,
SurgOnly_NoTrt_Kidney_70,65.606732628245,45.980133732763505,58.99548851208883,54.640528421536736,48.02928430538047,
SurgOnly_NoTrt_NBL_70,66.7582453294606,47.21432994212892,61.42265119499188,54.73625722633963,49.40066309187067,
SurgOnly_NoTrt_STS_70,66.75984457949994,38.46525676672143,51.12047682064587,55.74237845335731,40.10301069450316,
SurgOnly_NoTrt_Ewings_70,66.43375337948738,38.21843238344648,52.55499141493956,54.80655484662076,40.927792882072936,
SurgOnly_NoTrt_Osteosarcoma_70,70.16208549970813,36.501907420201924,50.5851974928749,58.55173980049516,38.97485179366189,
SurgOnly_NoTrt_OtherBoneTumor_70,68.90187554810949,36.12831307487957,49.3731718515395,58.56940878737614,39.040705090806156,
AnyRad_ALL_80,64.68363710055203,40.85099427178975,54.816769966275444,53.97966767704393,44.1128005427673,
AnyRad_AML_80,56.078327152550315,33.14382217235113,44.38809705945373,46.41214463089597,34.72191453779933,
AnyRad_OtherLeukemia_80,51.37621338498154,28.486649095349318,37.817126662727944,44.135610051856055,30.576523329602452,
AnyRad_Astrocytoma_80,48.6889846464973,27.478830179939866,37.26966492524526,40.45895509635228,29.03963537510016,
AnyRad_Medulloblastoma_80,43.617243787554436,23.993134523981826,32.38951318365284,37.43811110996412,26.21038050606261,
AnyRad_Other CNS_80,49.42825875474176,27.130082913472226,36.89855313847834,41.29144556764195,28.761739951378523,
AnyRad_HL_80,59.4697574595351,30.45589922427419,41.31393208365729,47.28807513064175,29.13224975476386,
AnyRad_NHL_80,63.32938274027751,36.38881482175639,49.25610677498149,50.66318135126016,36.589905385964066,
AnyRad_Kidney_80,61.82729137125,39.88731621159794,53.94140341986306,47.66358617026833,39.77769821888142,
AnyRad_NBL_80,55.45208329792075,36.78664659136685,49.492830201598764,44.04675515370077,38.087502057378835,
AnyRad_STS_80,57.41863822835135,33.40971351172181,45.78646726393854,45.19543589043017,33.563264926017546,
AnyRad_Ewings_80,52.85805533462196,25.785732324816593,36.74772773772959,41.929546022227996,25.81921842533565,
AnyRad_Osteosarcoma_80,58.97537215385296,28.76841459015777,40.36128624278071,47.967587251968105,29.353501340895892,
AnyRad_OtherBoneTumor_80,54.23789389491877,28.702313104500536,41.093028741250585,43.29984327285004,30.154978119181838,
ChemoOnly_ALL_80,70.690294643644,47.606834771444746,62.07251399366462,59.803371912254654,51.18559126227531,
ChemoOnly_AML_80,60.91124627742467,38.5250819175457,49.988330215881106,51.68304441371787,40.7601283521742,
ChemoOnly_OtherLeukemia_80,52.32902201251076,31.151909226217597,40.18769459256246,45.32129922794903,33.17997180800078,
ChemoOnly_Astrocytoma_80,59.07797589744313,39.877316334968384,52.44649211947943,50.65457441121527,44.023090633251456,
ChemoOnly_Medulloblastoma_80,49.33990909376892,32.8375589784192,43.16784670899702,43.970502104256084,37.79843971948408,
ChemoOnly_Other CNS_80,49.990099318583304,30.492330572640803,39.852666298928376,44.23704508915409,34.09961206949918,
ChemoOnly_HL_80,68.93193948042627,39.493775025724155,52.44303216259022,53.53699767662762,37.048090358791626,
ChemoOnly_NHL_80,69.3788454102816,42.410047207263226,55.86784575259507,55.122074308698714,41.61107465101225,
ChemoOnly_Kidney_80,66.23085913647974,45.919932406739754,59.77322387888509,54.2402840415305,47.7826487839359,
ChemoOnly_NBL_80,62.04907218573181,43.45004387650013,57.170817322552224,48.40823230609166,43.52997744291204,
ChemoOnly_STS_80,66.44062624806476,41.34247532811214,54.952475075779596,52.295381903539436,40.80723073125436,
ChemoOnly_Ewings_80,66.1991404912392,36.33682214373689,50.43636907542491,51.24001616540246,35.47724474958821,
ChemoOnly_Osteosarcoma_80,66.31200306319819,35.05171511520023,48.7292641398269,52.46669184640029,34.88395292302904,
ChemoOnly_OtherBoneTumor_80,57.836695289219485,27.1426969743675,38.19639913393836,46.49973793003852,26.859441774757517,
SurgOnly_NoTrt_ALL_80,70.322110305803,50.76239557526847,64.10956684465637,60.47490038999883,54.26235692885223,
SurgOnly_NoTrt_AML_80,67.157,33.37009750000005,44.157,59.457,36.457,
SurgOnly_NoTrt_OtherLeukemia_80,53.704,37.599028500000024,46.704,49.115,42.115,
SurgOnly_NoTrt_Astrocytoma_80,63.76672044003563,39.53286251254189,52.19705438933257,55.774746166401236,44.205080115698074,
SurgOnly_NoTrt_Medulloblastoma_80,61.622518537542916,28.205204559841324,38.03230674397137,54.416714086841274,30.82650229326977,
SurgOnly_NoTrt_Other CNS_80,57.92383355023554,35.844991431120626,46.72883317470293,52.42011320417518,41.22511282864259,
SurgOnly_NoTrt_HL_80,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_NHL_80,69.03583151957571,43.6481319454085,56.42455752628493,56.842121050203374,44.23084705691275,
SurgOnly_NoTrt_Kidney_80,66.8399155175832,47.82650037787436,62.23118151738119,54.990241846719066,50.38150784651705,
SurgOnly_NoTrt_NBL_80,67.25095502918062,47.86326118582578,62.15897986708286,54.700497000310726,49.608521838212965,
SurgOnly_NoTrt_STS_80,69.33717927510428,39.917279246276806,52.94917657985717,57.60985209152827,41.221849396281215,
SurgOnly_NoTrt_Ewings_80,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Osteosarcoma_80,68.3125834969393,36.052506709835434,49.70966255443963,56.73843608680923,38.13551514430963,
SurgOnly_NoTrt_OtherBoneTumor_80,67.99265188785127,35.134497687969535,47.54025669543933,58.151733562918835,37.699338370506965,
AnyRad_ALL_90,66.64741704799214,41.43871880999964,55.64927760390092,54.615349506696994,43.617210062605714,
AnyRad_AML_90,52.6420938563143,31.009129015697887,41.65408079591961,41.54132344803639,30.553310387641616,
AnyRad_OtherLeukemia_90,54.5414415475759,29.7772107220126,39.937809448870745,46.09476988302359,31.49113778431845,
AnyRad_Astrocytoma_90,50.31980779901424,27.984065210587808,38.12940924751035,40.96731026334212,28.77691171183826,
AnyRad_Medulloblastoma_90,46.11426945051093,25.528819027342422,34.59484868966078,39.01060315006342,27.49118238921338,
AnyRad_Other CNS_90,46.22409043170156,26.015898821592852,35.44988549995433,37.06303407735534,26.28882914560805,
AnyRad_HL_90,65.20437904428861,34.43964237767052,47.179025672329914,50.27259703191582,32.247243659957185,
AnyRad_NHL_90,63.53013404949913,35.844444564659575,48.52694705323054,49.65145556965608,34.64826857338745,
AnyRad_Kidney_90,61.68045435968203,39.79020343082027,53.89201539311725,47.3518077826875,39.563368816122676,
AnyRad_NBL_90,47.12191288057293,29.862129239269787,40.09555930710361,37.10423450725155,30.077880933782257,
AnyRad_STS_90,58.16826857563897,34.829345041351544,47.634192822894576,46.08547055531047,35.551394802566016,
AnyRad_Ewings_90,52.4274024603543,25.681196305443496,36.79284918172621,40.92687245137871,25.29231917275064,
AnyRad_Osteosarcoma_90,45.17524727405613,20.049203761941563,28.675231068072367,36.18456476139857,19.684548555414743,
AnyRad_OtherBoneTumor_90,52.60695885624478,26.57893153589015,37.7352004771628,41.468123664037286,26.59636528495539,
ChemoOnly_ALL_90,71.81780085635083,48.24336620504609,63.033939369893076,59.532032779491075,50.748171293033266,
ChemoOnly_AML_90,62.39149873323972,39.86307183160684,51.76727701270882,52.18696643082384,41.56274471029277,
ChemoOnly_OtherLeukemia_90,60.145908853770585,36.62763737857059,47.464411834695056,50.67781458887123,37.99631756979573,
ChemoOnly_Astrocytoma_90,61.38637857393952,39.58212801072635,52.32803249059524,50.75354826915757,41.695202185813265,
ChemoOnly_Medulloblastoma_90,50.961945862167894,33.343427095235924,43.77277225788471,44.5835585640026,37.394384959719346,
ChemoOnly_Other CNS_90,54.33961298278833,34.81173752777064,45.7566908972146,47.57359409307594,38.99067200750239,
ChemoOnly_HL_90,70.83496448169564,40.598068696228374,54.19161428514397,55.15301440396957,38.50966420741803,
ChemoOnly_NHL_90,70.7590639647275,43.29219333392265,57.15205535801463,56.13764111880794,42.53063251209501,
ChemoOnly_Kidney_90,67.2017686672185,46.39780691264954,60.5485538807583,54.940512754343835,48.2872979678836,
ChemoOnly_NBL_90,60.897704953913895,42.70198290137029,56.03145871432881,47.17963186626989,42.313385626684855,
ChemoOnly_STS_90,68.32981148670673,44.103309694381196,58.32442206812774,54.08394762524731,44.07855820666834,
ChemoOnly_Ewings_90,67.34589948549481,37.61283508165644,52.495903922894385,50.88833369044555,36.038338127845044,
ChemoOnly_Osteosarcoma_90,64.34852561015752,34.172483824831865,47.51054596141143,50.31429980642999,33.476320157683766,
ChemoOnly_OtherBoneTumor_90,64.561682131447,36.80836101462942,50.91942112049111,49.82772984499183,36.18546883403597,
SurgOnly_NoTrt_ALL_90,61.947,42.65187300000005,55.947,53.347,47.347,
SurgOnly_NoTrt_AML_90,64.37134733672909,46.327689278020074,58.78552552752974,55.835381515523714,50.24955970632457,
SurgOnly_NoTrt_OtherLeukemia_90,68.534,38.501310499999995,51.534,58.384,41.384,
SurgOnly_NoTrt_Astrocytoma_90,66.31562541035927,40.912772191371104,54.28798676247989,57.43387930854896,45.406240660669546,
SurgOnly_NoTrt_Medulloblastoma_90,53.271867363522624,29.660858402325633,39.28774734159441,47.17436734999414,33.190247328065816,
SurgOnly_NoTrt_Other CNS_90,60.136721351765,36.37399462355006,47.72459076008962,53.95573679869868,41.543606207023316,
SurgOnly_NoTrt_HL_90,68.4671427296961,45.91218491827863,60.37672600150012,53.69390187626278,45.60348514806665,
SurgOnly_NoTrt_NHL_90,69.2696477282169,41.679422224833324,53.84772378203749,55.16765844749316,39.74573450131386,
SurgOnly_NoTrt_Kidney_90,67.03548319450535,48.574503437854986,62.796164215847966,54.98650525315182,50.747186274494396,
SurgOnly_NoTrt_NBL_90,68.1819167667891,48.05893989036078,62.52084206411537,55.097602343390285,49.43652764071653,
SurgOnly_NoTrt_STS_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Ewings_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Osteosarcoma_90,72.22828514825709,38.97740283059721,53.85539229079548,59.185023791717335,40.812130934255734,
SurgOnly_NoTrt_OtherBoneTumor_90,66.14220363115032,40.122610903908544,53.79624533643796,55.55396506973414,43.20800677502174,
AnyRad_brain_70,45.25738704278065,24.58161130726994,33.19096873273129,39.28228646109664,27.215868151047278,
AnyRad_bone_70,55.310088074231075,27.593799914899108,39.292238593767095,44.239863889565626,28.222014409101607,
AnyRad_sts_70,58.34110472665219,33.897749336288456,46.240687674505416,47.402264073625474,35.30184702147858,
AnyRad_solid_70,60.331168658946396,39.86761194824362,53.41943853804413,49.44302287020366,42.531292749301414,
AnyRad_leuk_70,61.420911801375304,38.63417834264399,51.6345920290298,52.67667785781459,42.89035808546908,
AnyRad_lymp_70,55.21844592219794,28.231583607787798,38.007692129897606,45.70523901070296,28.49448521840272,
ChemoOnly_brain_70,57.91671863314428,36.788664708490124,48.12192658351331,51.77399077813475,41.97919872850377,
ChemoOnly_bone_70,66.68989457232458,35.74538053283347,49.40395145691866,53.39117719256258,36.1052340771567,
ChemoOnly_sts_70,65.3901192344291,39.926424379121464,53.17999957399441,51.969331102093314,39.759211441658685,
ChemoOnly_solid_70,64.89470880537696,45.6910080165866,59.61029050991314,52.62510303592327,47.34068474045928,
ChemoOnly_leuk_70,62.4525185399332,40.11393410070656,52.24969222531018,53.79647238854054,43.593646073917576,
ChemoOnly_lymp_70,66.21943139497759,38.89844777582311,51.25196245869447,53.00013818401858,38.03266924773548,
SurgOnly_NoTrt_brain_70,59.476170376643026,35.7907949766319,47.08843441671149,53.21783209693198,40.83009613700029,
SurgOnly_NoTrt_bone_70,69.6013326249314,36.483425896594035,50.335647772424,58.361903487129496,39.096218634622126,
SurgOnly_NoTrt_sts_70,66.75984457949994,38.46525676672143,51.12047682064587,55.74237845335731,40.10301069450316,
SurgOnly_NoTrt_solid_70,66.66293437333087,47.11204430217847,61.22144826889659,54.728192560629935,49.28670645619564,
SurgOnly_NoTrt_leuk_70,52.81192540367789,35.44935246487104,45.35010164259644,46.8810939772545,39.41927021617292,
SurgOnly_NoTrt_lymp_70,64.2700732870682,37.94862817175341,48.99541629598501,53.141884010676314,37.8672270195932,
AnyRad_brain_80,47.17241709600152,26.292809549454084,35.62882792713788,39.62142247217156,28.07783330330785,
AnyRad_bone_80,53.75674200985407,26.303699483142463,37.404125746309504,42.81686578175594,26.464249518211368,
AnyRad_sts_80,57.41863822835135,33.40971351172181,45.78646726393854,45.19543589043017,33.563264926017546,
AnyRad_solid_80,59.81034242797513,38.906316312106625,52.53394116128084,46.51937291338871,39.242971646694535,
AnyRad_leuk_80,63.608565746081815,39.871734690282274,53.48181725937445,53.102563772801616,42.9758152860942,
AnyRad_lymp_80,60.62867340267884,32.237465697835134,43.6988255725929,48.30169249804164,31.371844667955806,
ChemoOnly_brain_80,56.02324843288386,37.296895694828265,49.01588479514646,48.533645800925456,41.52628216318798,
ChemoOnly_bone_80,66.21507180171564,35.20351902867183,48.93066325666247,52.19865166314501,34.91424311809181,
ChemoOnly_sts_80,66.44062624806476,41.34247532811214,54.952475075779596,52.295381903539436,40.80723073125436,
ChemoOnly_solid_80,64.74619055807165,45.043029976679605,58.84927770774705,52.16961498066183,46.27270213033736,
ChemoOnly_leuk_80,69.39119424300056,46.41201181010364,60.482875901218115,58.739609249409185,49.83129090762685,
ChemoOnly_lymp_80,69.26474059123521,41.664110691911446,54.99189920521559,54.71648694923569,40.44364556321593,
SurgOnly_NoTrt_brain_80,62.985516608757486,39.01025801408879,51.4297211606287,55.32578633077233,43.7699908826435,
SurgOnly_NoTrt_bone_80,68.22043459396957,35.78886316979301,49.08675267949127,57.144000123530866,38.01031820905272,
SurgOnly_NoTrt_sts_80,69.33717927510428,39.917279246276806,52.94917657985717,57.60985209152827,41.221849396281215,
SurgOnly_NoTrt_solid_80,67.23147017929998,47.861514984712656,62.16241231715792,54.714142406981544,49.645084544839385,
SurgOnly_NoTrt_leuk_80,63.646668576426855,39.96208351393739,50.95173935086933,56.34302491284328,43.64809568728592,
SurgOnly_NoTrt_lymp_80,69.16519573855508,43.392130483983514,56.16766751814912,56.850899065703665,43.85337084529782,
AnyRad_brain_90,47.58101747925493,26.46255706901206,35.967220266665656,39.32704797634681,27.713250763757557,
AnyRad_bone_90,51.812065158187295,25.32391172369083,36.22198890080741,40.59189421992628,25.001817962546404,
AnyRad_sts_90,58.16826857563897,34.829345041351544,47.634192822894576,46.08547055531047,35.551394802566016,
AnyRad_solid_90,56.13131928860487,36.005993928285555,48.63333964617734,43.4457425136918,35.94776287126414,
AnyRad_leuk_90,64.69622713187009,39.8329842971089,53.490935857205606,52.954356334276206,41.74906505961177,
AnyRad_lymp_90,64.95435922673612,34.649454068676924,47.38034843648327,50.17985627059016,32.605845480337074,
ChemoOnly_brain_90,58.88588393012993,38.01304761106633,50.172380624336455,49.40384712315387,40.69034381736038,
ChemoOnly_bone_90,65.05820723507199,35.0664455227446,48.79233846518993,50.4326923462691,34.16682357638701,
ChemoOnly_sts_90,68.32981148670673,44.103309694381196,58.32442206812774,54.08394762524731,44.07855820666834,
ChemoOnly_solid_90,64.59676008154716,44.87059330447356,58.68197249039923,51.733568323087326,45.818780731939405,
ChemoOnly_leuk_90,70.92284107835873,47.428105219826115,61.938632118762065,58.83847854014296,49.854269580546344,
ChemoOnly_lymp_90,70.77749171421871,42.638182889668,56.4334065190328,55.898519037467246,41.554433842281526,
SurgOnly_NoTrt_brain_90,65.06314283874589,39.983921549390985,52.95152480171681,56.71338048203245,44.60176244500343,
SurgOnly_NoTrt_bone_90,71.39028400411767,39.13508814470528,53.84724826326576,58.68505819728579,41.14202245643374,
SurgOnly_NoTrt_sts_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_solid_90,68.1126961308086,48.0900540219088,62.53744989609267,55.090890395886255,49.51564416117029,
SurgOnly_NoTrt_leuk_90,63.89133187685716,44.09384580477708,56.93184625195131,55.15903928977246,48.19955366486643,
SurgOnly_NoTrt_lymp_90,68.80704402406546,44.02893071835501,57.47505573746407,54.349509848219675,43.01752156161839,
NoRad_ALL_70,64.52583139971318,42.23453976213223,55.00911719232598,55.66403432847841,46.14732012109113,
NoRad_AML_70,59.22065073258669,36.611420513858356,47.817898307030795,50.24705176546542,38.84429933990947,
NoRad_OtherLeukemia_70,47.780885050688305,26.624424209459335,34.24451688102658,42.3559402725523,28.819572102890557,
NoRad_Astrocytoma_70,60.082735751687785,36.5254019161947,48.136120417088485,53.529874840398584,41.58325950579926,
NoRad_Medulloblastoma_70,49.75514644074538,31.146214588889162,39.955762656773544,44.43038265122772,34.63099886725581,
NoRad_Other CNS_70,56.82188438482349,32.47761768704899,42.3079803193162,52.20650379498988,37.69259972948259,
NoRad_HL_70,64.74345149478896,35.877626006049425,47.62767351807174,50.90650074213259,33.790722765415445,
NoRad_NHL_70,66.97259735074563,40.68291370913744,53.30501680754147,54.297940306571014,40.630359763366826,
NoRad_Kidney_70,65.93771608295239,46.23584485392279,59.97173529773802,54.47280682292102,48.506826037706524,
NoRad_NBL_70,65.04611484855614,46.02466726532985,60.17391858478493,52.36595822446244,47.49376196069115,
NoRad_STS_70,66.03146658557992,39.24298544338109,52.21668138792155,53.73513341415545,39.92034821649703,
NoRad_Ewings_70,65.567595289852,37.184622553117755,51.399305335919436,51.37467873390919,37.20638877997657,
NoRad_Osteosarcoma_70,67.20489335642375,35.70480917986677,49.36358150241622,54.191420211361844,36.35010835735445,
NoRad_OtherBoneTumor_70,68.64185827185364,36.5626833123969,50.005995157121376,58.13008835852655,39.49422524379439,
Rad_ALL_70,62.29516153991307,39.413059417511576,52.66760427280802,53.47545723434536,43.847899967240245,
Rad_AML_70,53.95147684039554,29.91332919632992,40.275589975380896,44.99534106181219,31.31945419679749,
Rad_OtherLeukemia_70,42.31412578056976,24.42626958858828,32.50902027804616,36.38580582344845,26.580700320924826,
Rad_Astrocytoma_70,45.403997402296824,24.716995844295617,33.38602688911156,39.36569970856443,27.347729195379117,
Rad_Medulloblastoma_70,42.7384101106975,23.483407730774694,31.624360318132638,37.21531712301527,26.101267330450373,
Rad_Other CNS_70,49.24174397369748,25.98184325612669,35.17931901706361,42.72677473803569,28.664349781401867,
Rad_HL_70,53.37015504136339,26.11895795699537,35.173962037183564,44.24644035647279,26.050247352292928,
Rad_NHL_70,60.3916534662539,34.144518289035695,45.93894237184898,49.78809904846008,35.335387954055264,
Rad_Kidney_70,61.023524953824115,39.936921338689636,53.446468012345626,50.133445845555215,42.55638890407658,
Rad_NBL_70,59.303889665453674,39.76477537090194,53.37932649487657,48.4186659739104,42.494102803333405,
Rad_STS_70,58.34110472665219,33.897749336288456,46.240687674505416,47.402264073625474,35.30184702147858,
Rad_Ewings_70,54.05953492287372,27.070370086531625,38.62147482619506,43.36329741698643,27.925237320307797,
Rad_Osteosarcoma_70,58.36346081216907,28.900974437091957,40.95682280193769,46.13085793680478,28.724219926573497,
Rad_OtherBoneTumor_70,60.0966711396452,29.186341871818428,41.483959649971865,51.13677496033137,32.524063470658085,
NoRad_ALL_80,70.690127970677,47.60882311949947,62.07377077814122,59.80385835488405,51.18750116234833,
NoRad_AML_80,60.95632353548026,38.48788521184965,49.94625459834157,51.739143408195815,40.72907447105713,
NoRad_OtherLeukemia_80,52.37197888544966,31.352909676427217,40.390883675646265,45.439490235163426,33.458395025360055,
NoRad_Astrocytoma_80,63.18165969500363,39.575237476010756,52.22741889416358,55.136020784252665,44.18177998341256,
NoRad_Medulloblastoma_80,50.327235511297026,32.48476660120569,42.772178525083525,44.813645218854305,37.25858823264085,
NoRad_Other CNS_80,56.711756371913005,35.027110549518326,45.678166383986465,51.1700034947348,40.1364135068082,
NoRad_HL_80,68.94255181204588,39.491607849414144,52.43955918762186,53.55430404857055,37.05131142414656,
NoRad_NHL_80,69.37015067898442,42.44143634079888,55.88196195454103,55.165669433120485,41.677480708677116,
NoRad_Kidney_80,66.24640374051452,45.968640607408275,59.836016218185065,54.25944888010241,47.849061357773074,
NoRad_NBL_80,64.59221577352486,45.607614052351124,59.60939488711061,51.48449078287996,46.5016698964657,
NoRad_STS_80,67.47256255740793,40.83446012015138,54.23838702777758,54.18902903825361,40.95485350862325,
NoRad_Ewings_80,66.1991404912392,36.33682214373689,50.43636907542491,51.24001616540246,35.47724474958821,
NoRad_Osteosarcoma_80,66.49588931439946,35.14369484389182,48.81934039806145,52.85941282269897,35.182863906360815,
NoRad_OtherBoneTumor_80,65.81101081448021,33.41774747171324,45.53306581765979,55.648722446973686,35.37077745015331,
Rad_ALL_80,64.68363710055203,40.85099427178975,54.816769966275444,53.97966767704393,44.1128005427673,
Rad_AML_80,56.078327152550315,33.14382217235113,44.38809705945373,46.41214463089597,34.72191453779933,
Rad_OtherLeukemia_80,51.37621338498154,28.486649095349318,37.817126662727944,44.135610051856055,30.576523329602452,
Rad_Astrocytoma_80,48.6889846464973,27.478830179939866,37.26966492524526,40.45895509635228,29.03963537510016,
Rad_Medulloblastoma_80,43.617243787554436,23.993134523981826,32.38951318365284,37.43811110996412,26.21038050606261,
Rad_Other CNS_80,49.42825875474176,27.130082913472226,36.89855313847834,41.29144556764195,28.761739951378523,
Rad_HL_80,59.4697574595351,30.45589922427419,41.31393208365729,47.28807513064175,29.13224975476386,
Rad_NHL_80,63.32938274027751,36.38881482175639,49.25610677498149,50.66318135126016,36.589905385964066,
Rad_Kidney_80,61.82729137125,39.88731621159794,53.94140341986306,47.66358617026833,39.77769821888142,
Rad_NBL_80,55.45208329792075,36.78664659136685,49.492830201598764,44.04675515370077,38.087502057378835,
Rad_STS_80,57.41863822835135,33.40971351172181,45.78646726393854,45.19543589043017,33.563264926017546,
Rad_Ewings_80,52.85805533462196,25.785732324816593,36.74772773772959,41.929546022227996,25.81921842533565,
Rad_Osteosarcoma_80,58.97537215385296,28.76841459015777,40.36128624278071,47.967587251968105,29.353501340895892,
Rad_OtherBoneTumor_80,54.23789389491877,28.702313104500536,41.093028741250585,43.29984327285004,30.154978119181838,
NoRad_ALL_90,71.8094826997549,48.23865413086947,63.02796708492513,59.52682023944965,50.74530462461987,
NoRad_AML_90,62.418231458085465,39.95037061005835,51.86205084013367,52.236240715587286,41.68006009763553,
NoRad_OtherLeukemia_90,60.25811900969867,36.652750849007205,47.51889768886792,50.780933855797414,38.041712534966635,
NoRad_Astrocytoma_90,65.02701203176984,40.56494841372465,53.7756613021566,55.68748302045046,44.43613229083711,
NoRad_Medulloblastoma_90,51.149521957759355,33.04529874521477,43.409696003830135,44.793807196484494,37.05398124255525,
NoRad_Other CNS_90,58.89808079602409,36.04016373639629,47.30411756786027,52.591804254049286,40.99784102588556,
NoRad_HL_90,70.79293439867202,40.690744165720155,54.299059573226174,55.12719797284989,38.63332314740405,
NoRad_NHL_90,70.75237065831064,43.28486840035584,57.137124810020275,56.13338621316182,42.51814036487143,
NoRad_Kidney_90,67.19417557201481,46.49689482956677,60.65086418518461,54.94259675497881,48.399285368148576,
NoRad_NBL_90,64.63610183379438,45.45126189051922,59.36193167868962,51.243333534851786,45.969163379747144,
NoRad_STS_90,68.32981148670673,44.103309694381196,58.32442206812774,54.08394762524731,44.07855820666834,
NoRad_Ewings_90,67.34589948549481,37.61283508165644,52.495903922894385,50.88833369044555,36.038338127845044,
NoRad_Osteosarcoma_90,64.72037914853897,34.39923316190171,47.80996560548458,50.7329209723297,33.82250742927527,
NoRad_OtherBoneTumor_90,64.79659374970984,37.300955265934384,51.34700115160893,50.67881550466188,37.22922290656105,
Rad_ALL_90,66.64741704799214,41.43871880999964,55.64927760390092,54.615349506696994,43.617210062605714,
