Group,Age1,Age2,
NoRad_HL_80,58.45465050107238,67.80410343871286,
NoRad_NHL_80,60.3940503227564,68.59458679500646,
NoRad_Kidney_80,60.42879899461447,68.83004642500474,
NoRad_NBL_80,56.88799515781198,64.94431433941433,
NoRad_STS_80,59.62726206362118,68.19497755869783,
NoRad_Ewings_80,57.872970320761155,67.27631703675802,
NoRad_Osteosarcoma_80,58.130530634312095,67.91535038385963,
NoRad_OtherBoneTumor_80,65.9107934630589,73.95142715717022,
Rad_ALL_80,62.343258571952255,71.51828288423644,
Rad_AML_80,54.20842272302329,63.53859839709416,
Rad_OtherLeukemia_80,55.83213317850729,66.99646741324946,
Rad_Astrocytoma_80,47.08110602304938,59.4884931411338,
Rad_Medulloblastoma_80,45.351803919592534,55.94816506372928,
Rad_Other CNS_80,48.504808070025234,58.104436123428755,
Rad_HL_80,50.30444915199415,58.56143021890635,
Rad_NHL_80,57.49315617069616,65.99578377959635,
Rad_Kidney_80,53.5081898564963,62.57202948760646,
Rad_NBL_80,52.09683864145485,60.92868249392239,
Rad_STS_80,51.15706976870612,61.3342161965343,
Rad_Ewings_80,50.80251142532439,61.33950783132844,
Rad_Osteosarcoma_80,59.691219658271095,69.53015358756136,
Rad_OtherBoneTumor_80,59.343876302883515,69.61325880278721,
NoRad_ALL_90,65.73252008636348,73.43724009257137,
NoRad_AML_90,60.007299774133344,67.71434125999501,
NoRad_OtherLeukemia_90,59.49275427672195,69.23768505242002,
NoRad_Astrocytoma_90,61.349192212762404,70.77350753022688,
NoRad_Medulloblastoma_90,56.649771345727814,65.66070688500314,
NoRad_Other CNS_90,59.81476031104291,67.94722028332487,
NoRad_HL_90,59.67663817070571,68.70028806283041,
NoRad_NHL_90,61.20399103901055,69.4823880049009,
NoRad_Kidney_90,60.850065860215054,69.09542919652056,
NoRad_NBL_90,56.72023875462698,64.72567094025068,
NoRad_STS_90,59.827915960811616,68.03626537235628,
NoRad_Ewings_90,56.74720072390896,66.33147143127884,
NoRad_Osteosarcoma_90,57.556403721549465,67.38641875959317,
NoRad_OtherBoneTumor_90,59.55132298163376,68.11474955476609,
Rad_ALL_90,62.43834363822212,71.35021277166788,
Rad_AML_90,48.9716708509962,59.35126723462383,
Rad_OtherLeukemia_90,55.91025731697208,65.42242135311167,
Rad_Astrocytoma_90,47.70640423740197,59.708867788254906,
Rad_Medulloblastoma_90,44.399406331371466,55.43491375383026,
Rad_Other CNS_90,45.098103745112375,55.570433466688364,
Rad_HL_90,53.56707775917022,62.02160669853559,
Rad_NHL_90,56.600079119799645,65.32926732194733,
Rad_Kidney_90,54.14836979905584,63.642369839688314,
Rad_NBL_90,48.18379215918824,57.60575044865559,
Rad_STS_90,53.27379364715902,63.20003260592608,
Rad_Ewings_90,50.14466617749049,60.66989305210986,
Rad_Osteosarcoma_90,57.324408938929786,68.52242207494136,
Rad_OtherBoneTumor_90,52.19875459911046,62.785667903898876,
NoRad_brain_70,61.791171670314206,71.11054204793231,
NoRad_bone_70,59.0962526716104,68.79908654205698,
NoRad_sts_70,59.47904664289934,68.43217705392013,
NoRad_solid_70,58.106167585383346,66.33345003943874,
NoRad_leuk_70,63.0532677221648,71.22347216861604,
NoRad_lymp_70,58.5401014216614,67.14613269688954,
Rad_brain_70,46.05825651340122,58.59941593519412,
Rad_bone_70,51.682319652357265,62.4309735734741,
Rad_sts_70,53.429612637738735,63.145757801766024,
Rad_solid_70,54.439229201173404,63.231044584511444,
Rad_leuk_70,61.07721203045124,71.02186004564355,
Rad_lymp_70,49.80426846297514,58.23222853851155,
NoRad_brain_80,60.503701721724546,69.75985997582785,
NoRad_bone_80,57.59391907827167,67.3439156812473,
NoRad_sts_80,59.62726206362118,68.19497755869783,
NoRad_solid_80,57.32144372668873,65.80406311705181,
NoRad_leuk_80,64.05481618009856,71.56001148509903,
NoRad_lymp_80,59.150751287398535,67.66368446670324,
Rad_brain_80,44.86226560820785,56.44672414130545,
Rad_bone_80,51.282375702268375,61.494507209735744,
Rad_sts_80,51.15706976870612,61.3342161965343,
Rad_solid_80,52.132783128922945,61.27245542082895,
Rad_leuk_80,60.757281002266225,69.94116896819669,
Rad_lymp_80,51.54063192206226,59.98839512978217,
NoRad_brain_90,59.35395592052554,68.23173122941839,
NoRad_bone_90,56.48589925324488,66.19371249168859,
NoRad_sts_90,59.827915960811616,68.03626537235628,
NoRad_solid_90,56.9506006935287,65.3960004840179,
NoRad_leuk_90,64.75164559743428,72.03003192777102,
NoRad_lymp_90,60.09206476804175,68.46979607175602,
Rad_brain_90,43.678877786262255,54.843838312646504,
Rad_bone_90,49.269183325548916,59.68059881575703,
Rad_sts_90,53.27379364715902,63.20003260592608,
Rad_solid_90,51.07924128481741,60.8543541404516,
Rad_leuk_90,59.69920242179668,68.71053894320154,
Rad_lymp_90,53.324629933141004,61.94040987197907,
NoRad_ALL,65.41306102109216,73.44380632203315,
NoRad_AML,59.800447219453396,67.91503137553671,
NoRad_OtherLeukemia,58.356080826181525,68.16199077483842,
NoRad_Astrocytoma,61.19579620180555,71.01953728791791,
NoRad_Medulloblastoma,56.21852761935406,65.47288118269222,
NoRad_Other CNS,60.0943355896031,67.94943748718087,
NoRad_HL,58.51688181922729,67.87573837448859,
NoRad_NHL,60.638908516542216,68.97298282464973,
NoRad_Kidney,60.59927279161651,68.94106124124502,
NoRad_NBL,56.611740644761845,64.81694579279731,
NoRad_STS,58.947748272187084,67.78693821055971,
NoRad_Ewings,56.91489218431673,66.24178669803274,
NoRad_Osteosarcoma,57.742042465798235,67.79201341476087,
NoRad_OtherBoneTumor,61.42155994079859,69.86496813849585,
Rad_ALL,62.06354388432525,71.43237585788582,
Rad_AML,51.65898253088516,61.21887208107832,
Rad_OtherLeukemia,52.1643175471141,62.851640231534944,
Rad_Astrocytoma,46.726676005262824,59.19750164821676,
Rad_Medulloblastoma,44.547567912808574,55.47920698779488,
Rad_Other CNS,46.61542987665961,56.73406850038086,
Rad_HL,50.25850261107744,58.68465092040053,
Rad_NHL,56.77154622918233,65.17354774709331,
Rad_Kidney,53.786768335193514,62.85964322241265,
Rad_NBL,50.777246276830105,60.063516742856294,
Rad_STS,52.05097028156567,62.298299319866146,
Rad_Ewings,50.01579685624391,60.84242166313375,
Rad_Osteosarcoma,54.09491871762238,64.87469712166553,
Rad_OtherBoneTumor,52.79278683804636,63.109070520086355,
NoRad_brain,59.40703367756791,68.79300749328023,
NoRad_bone,56.94259169991677,67.05699112793069,
NoRad_sts,58.947748272187084,67.78693821055971,
NoRad_solid,57.056332914488124,65.53151346451143,
NoRad_leuk,64.2688011390771,71.63106874171821,
NoRad_lymp,59.462806746542775,67.98560592426573,
Rad_brain,44.16774589039743,55.48910577905641,
Rad_bone,49.82488818075419,60.49489022056185,
Rad_sts,52.05097028156567,62.298299319866146,
Rad_solid,51.98008175406804,61.40730717432444,
Rad_leuk,60.20983477590034,69.68176735920238,
Rad_lymp,51.16379314870872,59.699054465412125,
ALL grp: 1970s-like,63.27039187328053,72.93556250297986,
ALL grp: 1980s SR-like,65.64640159125976,73.84779167835485,
ALL grp: 1980s HR-like,63.2726730630174,72.12020727068739,
ALL grp: 1990s HR-like,65.5634044740243,73.0128424534553,
ALL grp: 1990s SR/Essig,66.21105434341185,73.73731803160518,
ALL grp: Other,64.90685398653446,72.802928058162,
ALL grp: Relapse/Transplant,56.83738037523548,67.55749947780512,
NHS: Level 1,64.4742432434627,72.04664384278617,
NHS: Level 2,57.57218170569548,66.29009427550555,
NHS: Level 3,50.113181612450994,59.871185774816624,
M-HL grp: Salvage,47.39009703070156,57.8721627474475,
M-HL grp: Extended,49.91959676371968,58.41337207162304,
M-HL grp: Chest RT>=35 plus chemo,50.87594231113974,59.636412654096766,
M-HL grp: Chest RT>=35 no chemo,52.14343807227794,60.364863156835014,
M-HL grp: Chest RT<35 plus chemo,56.002270431707714,64.48796115584291,
M-HL grp: Chemo without chest RT,60.69897062441776,69.2300832270111,
M-HL grp: Other,57.28324234483426,66.1758590162401,
F-HL grp: Salvage,43.48485667351112,52.43932769280544,
F-HL grp: Extended,45.84545599004371,53.7542095142126,
F-HL grp: Chest RT>=35 plus chemo,47.473540311348216,55.37945615466954,
F-HL grp: Chest RT>=35 no chemo,48.17011050491343,55.9434243179382,
F-HL grp: Chest RT<35 plus chemo,53.232559978740056,61.83618647092685,
F-HL grp: Chemo without chest RT,59.091224999946,68.49988060558492,
F-HL grp: Other,56.91399822623532,65.97698851920377,
M-HL grp 2: Salvage,47.39009703070156,57.8721627474475,
M-HL grp 2: Extended,49.91959676371968,58.41337207162304,
M-HL grp 2: Chest RT>=35,50.583120545473044,59.469845695670024,
M-HL grp 2: [empty],NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,56.002270431707714,64.48796115584291,
M-HL grp 2: Chemo without chest RT,60.69897062441776,69.2300832270111,
M-HL grp 2: Other,57.28324234483426,66.1758590162401,
F-HL grp 2: Salvage,43.48485667351112,52.43932769280544,
F-HL grp 2: Extended,45.84545599004371,53.7542095142126,
F-HL grp 2: Chest RT>=35,47.24474649622512,55.19771805290981,
F-HL grp 2: [empty],NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,53.232559978740056,61.83618647092685,
F-HL grp 2: Chemo without chest RT,59.091224999946,68.49988060558492,
F-HL grp 2: Other,56.91399822623532,65.97698851920377,
M-HL AHOD: Contemporary,59.115375606001514,67.60830611060896,
M-HL AHOD: High Chest RT,49.159208356605276,58.25679661862779,
M-HL AHOD: Other,57.14072754259465,65.99341713193826,
F-HL AHOD: Contemporary,56.70607906388931,65.56228709292196,
F-HL AHOD: High Chest RT,45.555055049961666,53.487815723943044,
F-HL AHOD: Other,52.60310675585876,61.6965972096145,
M-HL AHOD2: Contemporary with RT,59.058094810932054,67.3242155878724,
M-HL AHOD2: Contemporary without RT,63.26501039499309,71.57495180769462,
M-HL AHOD2: High Chest RT,49.159208356605276,58.25679661862779,
M-HL AHOD2: Other,57.14072754259465,65.99341713193826,
F-HL AHOD2: Contemporary with RT,56.30064932357231,64.85827593055626,
F-HL AHOD2: Contemporary without RT,60.511484870672945,69.99761958001585,
F-HL AHOD2: High Chest RT,45.555055049961666,53.487815723943044,
F-HL AHOD2: Other,52.60310675585876,61.6965972096145,
M-ALL grp: 1970s-like,63.805983976564505,73.64750785987523,
M-ALL grp: 1980s SR-like,66.52891852255217,74.39075217108883,
M-ALL grp: 1980s HR-like,64.33474860315478,73.44225077844783,
M-ALL grp: 1990s HR-like,66.25690785808806,73.74787062199941,
M-ALL grp: 1990s SR/Essig,66.70157732671774,74.26013024975627,
M-ALL grp: Other,65.85848146714034,73.33285023900815,
M-ALL grp: Relapse/Transplant,52.289487254063005,61.58511045113881,
F-ALL grp: 1970s-like,65.1328386232111,73.52811296209637,
F-ALL grp: 1980s SR-like,65.55728970787713,73.51361523004681,
F-ALL grp: 1980s HR-like,63.85754847829887,72.61570914179843,
F-ALL grp: 1990s HR-like,65.49528394602866,73.27406013674886,
F-ALL grp: 1990s SR/Essig,66.41196360530131,73.74073468842428,
F-ALL grp: Other,65.067968514406,72.80087844852035,
F-ALL grp: Relapse/Transplant,58.58981463893069,68.37903168139364,
